period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,170726.33844000002,1490.3999999999942,68.52528000000001,248.39999999997264,0.0,1,1,1,2020-01-03,2020-01-02,False,1173.4747200000215,0.006873425217939802
evaluation,BASE,2,2020-01-06,2020-01-03,162715.13652,1536.5999999999767,65.33308,236.40000000000896,0.0,4,1,1,2020-01-10,2020-01-09,False,1234.8669199999679,0.007589133662732017
evaluation,BASE,3,2020-01-13,2020-01-10,151417.87752,-145.59999999997672,60.482240000000004,218.40000000000828,0.0,4,1,1,2020-01-17,2020-01-16,False,-424.482239999985,-0.002803382579074372
evaluation,BASE,4,2020-01-20,2020-01-17,171385.07015999997,288.4000000000233,68.54856000000001,247.20000000000937,0.0,1,1,1,2020-01-21,2020-01-20,False,-27.348559999986094,-0.00015957375968895246
evaluation,BASE,5,2020-02-05,2020-02-04,123448.28472000001,2803.600000000006,49.90408000000001,130.4000000000146,0.0,2,1,1,2020-02-07,2020-02-06,False,2623.2959199999914,0.02125016095565877
evaluation,BASE,6,2020-02-10,2020-02-07,123864.768,2464.0,50.00320000000001,128.0000000000001,0.0,4,1,1,2020-02-14,2020-02-13,False,2285.9968,0.01845558536871437
evaluation,BASE,7,2020-02-17,2020-02-14,123253.84584,2768.0999999999985,49.8144,154.4999999999967,0.0,4,1,2,2020-02-21,2020-02-20,False,2563.7856000000015,0.020800856821361492
evaluation,BASE,8,2020-02-24,2020-02-21,7844.400000000001,-214.70000000000073,10.0,11.400000000000432,0.0,4,1,1,2020-02-28,2020-02-27,False,-236.10000000000116,-0.03009790423741792
evaluation,BASE,9,2020-07-01,2020-06-30,209164.92462,8132.400000000023,85.21632,297.00000000001125,0.0,2,2,1,2020-07-03,2020-07-02,False,7750.183680000013,0.03705297957618919
evaluation,BASE,10,2020-07-06,2020-07-03,216577.3068,14053.199999999983,89.36688000000001,286.7999999999684,0.0,1,1,1,2020-07-07,2020-07-06,False,13677.033120000015,0.06315081354590016
evaluation,BASE,11,2020-08-19,2020-08-18,76474.2918,-1569.9999999999854,30.25076,94.20000000000357,0.0,2,1,1,2020-08-21,2020-08-20,False,-1694.4507599999888,-0.022157129149118694
evaluation,BASE,12,2020-08-24,2020-08-21,112048.80528,-279.59999999999127,44.72668,139.8000000000053,0.0,4,1,1,2020-08-28,2020-08-27,False,-464.12667999999655,-0.004142183210612422
evaluation,BASE,13,2020-08-31,2020-08-28,108877.77120000002,-2970.0000000000146,42.92200000000001,131.99999999998545,0.0,4,1,1,2020-09-04,2020-09-03,False,-3144.922,-0.028884885916915237
evaluation,BASE,14,2020-09-07,2020-09-04,101303.25660000001,-3676.800000000003,39.75264,126.00000000000477,0.0,4,1,2,2020-09-11,2020-09-10,False,-3842.552640000008,-0.03793118571866334
evaluation,BASE,15,2020-09-14,2020-09-11,74432.8836,-189.59999999999127,29.710320000000003,94.80000000000359,0.0,4,1,1,2020-09-18,2020-09-17,False,-314.1103199999949,-0.0042200477102031135
evaluation,BASE,16,2020-09-21,2020-09-18,78067.21032000001,-2786.4000000000087,30.64392,97.20000000000368,0.0,4,1,1,2020-09-25,2020-09-24,False,-2914.2439200000126,-0.037329935424289314
evaluation,BASE,17,2020-09-28,2020-09-25,145378.66992000001,541.6000000000058,58.21072000000001,187.2000000000071,0.0,2,2,1,2020-09-30,2020-09-29,False,296.1892799999987,0.002037364079359013
evaluation,BASE,18,2020-12-15,2020-12-14,218087.20872,4011.1999999999825,87.96736000000001,261.6000000000099,0.0,3,1,1,2020-12-18,2020-12-17,False,3661.6326399999725,0.016789763423040123
evaluation,BASE,19,2020-12-21,2020-12-18,221891.36940000003,-350.3999999999942,88.61616000000001,262.80000000000996,0.0,4,1,1,2020-12-25,2020-12-24,False,-701.8161600000042,-0.0031628817375715565
evaluation,BASE,20,2020-12-28,2020-12-25,221012.1936,7257.600000000006,89.78688,259.2000000000098,0.0,4,1,1,2021-01-04,2020-12-31,False,6908.613119999996,0.03125896814771941
evaluation,BASE,21,2021-01-05,2021-01-04,227912.77344,12283.600000000006,93.55224000000001,256.7999999999717,0.0,3,1,1,2021-01-08,2021-01-07,False,11933.247760000033,0.05235883702297872
evaluation,BASE,22,2021-01-11,2021-01-08,240330.5565,941.0,96.24948,258.6000000000098,0.0,4,1,3,2021-01-15,2021-01-14,False,586.1505199999903,0.002438934642919575
evaluation,BASE,23,2021-01-18,2021-01-15,115102.41588,-316.49999999998545,45.94314,126.6000000000048,0.0,2,1,1,2021-01-20,2021-01-19,False,-489.0431399999902,-0.004248765208454373
evaluation,BASE,24,2021-02-03,2021-02-02,41762.75088,-38.0,16.68504,45.59999999999498,0.0,2,1,1,2021-02-05,2021-02-04,False,-100.28503999999498,-0.0024013035034054966
evaluation,BASE,25,2021-02-08,2021-02-05,45297.657719999996,1820.4000000000015,18.469679999999997,49.200000000001864,0.0,4,1,1,2021-02-19,2021-02-18,False,1752.7303199999997,0.03869361923378496
evaluation,BASE,26,2021-06-08,2021-06-07,241581.24847999998,2614.8000000000466,99.22228000000001,276.6000000000105,0.0,3,2,1,2021-06-11,2021-06-10,False,2238.9777200000362,0.009268011213980446
evaluation,BASE,27,2021-06-15,2021-06-11,142113.71706000002,-1827.5,60.208020000000005,162.60000000000616,0.0,3,1,2,2021-06-18,2021-06-17,False,-2050.3080200000063,-0.014427235191761058
evaluation,BASE,28,2021-06-21,2021-06-18,5116.0,85.0,10.0,5.999999999999339,0.0,4,1,1,2021-06-25,2021-06-24,False,69.00000000000065,0.013487099296325382
evaluation,BASE,29,2021-06-28,2021-06-25,310519.89156,-3074.7999999999884,123.4976,352.8000000000012,0.0,4,2,2,2021-07-02,2021-07-01,False,-3551.0975999999896,-0.011435974623589713
evaluation,BASE,30,2021-07-05,2021-07-02,2563.0000000000005,3.5,10.0,3.0000000000001137,0.0,4,1,1,2021-07-09,2021-07-08,False,-9.500000000000114,-0.003706593835349244
evaluation,BASE,31,2021-07-12,2021-07-09,2581.5000000000005,25.0,10.0,3.0000000000001137,0.0,4,1,1,2021-07-16,2021-07-15,False,11.999999999999886,0.004648460197559513
evaluation,BASE,32,2021-07-19,2021-07-16,2065.0,13.199999999999818,10.0,2.3999999999997357,0.0,2,1,1,2021-07-21,2021-07-20,False,0.8000000000000824,0.00038740920096856293
evaluation,BASE,33,2021-07-29,2021-07-28,238775.14548,-779.1999999999825,95.27668,292.2000000000111,0.0,1,1,1,2021-07-30,2021-07-29,False,-1166.6766799999937,-0.004886089285610824
