period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2020,0.12053113060000022,0.12000648154321497,0.11938734837499375,0.11109603182362064,1.0746319775357651,-0.06329072518438386,243,0.16437196995806783,9,262.57388000000003,793.8000000000222,False,5.002220859751105e-11
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2021,0.007222405231764657,0.0071925767671325025,0.010799253443055129,0.08533008275934933,0.12655857223895509,-0.094649387443584,243,0.23537812670626182,14,403.91402000000005,1160.9999999999884,False,3.7061909097246826e-11
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2022,-0.006382797206014474,-0.006382797206014474,-0.005659028385957221,0.038692713784666835,-0.14625565984983413,-0.03562464640709458,242,0.07024875105883999,9,272.6557,959.6999999999905,False,2.5835333872237243e-11
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2024,0.09179053513854783,0.09179053513854783,0.09092156394465323,0.07959024600413218,1.1423706862262084,-0.04907659728816911,242,0.15484724882022205,14,410.24644000000006,1230.699999999954,False,5.127276381244883e-11
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2025,0.04022508183632149,0.0400562746469532,0.03944957620849688,0.01857220939244849,2.1241186428006342,-0.006481180089168314,243,0.11300235010480213,8,247.83554000000004,668.4999999999782,False,4.6838977141305804e-11
evaluation,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2026,0.013447719797145397,0.021932772102050548,0.02491006798774605,0.08040474530297848,0.30980843100591593,-0.052303397939148046,149,0.20406928435360064,16,571.3810200000001,1765.4999999999243,False,6.498623861261876e-11
evaluation,BASE,FULL_REFERENCE_EXECUTION,2020,0.14651901299999998,0.1458740750762057,0.14288469424867903,0.11689409592113564,1.2223431228304151,-0.05909123879892578,243,0.1850578611758003,6,265.5974,806.4000000000228,False,2.6147972675971687e-11
evaluation,BASE,FULL_REFERENCE_EXECUTION,2021,0.017270358341628506,0.017198679221842646,0.022025763444818554,0.09985505380594627,0.22057735292619654,-0.10591213630792772,243,0.32847385068446155,10,463.84116000000006,1335.599999999973,False,3.370814738445915e-11
evaluation,BASE,FULL_REFERENCE_EXECUTION,2022,0.005551078066266539,0.005551078066266539,0.006584746202745184,0.04599189523355585,0.14317188211763296,-0.0305937560772235,242,0.08254463819757236,6,283.03354,969.3999999999935,False,2.4556356947869062e-11
evaluation,BASE,FULL_REFERENCE_EXECUTION,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,FULL_REFERENCE_EXECUTION,2024,0.12183830067646732,0.12183830067646732,0.11954357300225059,0.09687107346607615,1.2340481913221932,-0.05432242881149589,242,0.173341063932754,10,477.951,1434.4999999999336,False,2.546585164964199e-11
evaluation,BASE,FULL_REFERENCE_EXECUTION,2025,0.04343425865577864,0.04325170607353212,0.04253037928245292,0.019248301915580683,2.2095652628986655,-0.0064724733890440785,243,0.11908792745259657,5,266.23614,718.6999999999464,False,5.3006488087703474e-11
evaluation,BASE,FULL_REFERENCE_EXECUTION,2026,0.031166550324298842,0.051109944973407775,0.0543637734021983,0.09531360056972525,0.5703674300125645,-0.06704532482504058,149,0.24109798469254434,11,621.61744,1923.8999999999176,False,5.275069270282984e-11
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2020,0.11618238500000014,0.11567762516977449,0.11550237853269302,0.11099671401755856,1.040592773894385,-0.06497299378488705,243,0.1643681768794184,9,524.023,1390.0000000000127,False,4.8203219193965197e-11
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2021,0.000866631307749784,0.0008630633852030354,0.004488744823997256,0.08525236754360332,0.05265243597723471,-0.09645947448637367,243,0.23525023123288696,14,802.03628,2194.600000000015,False,5.275069270282984e-11
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2022,-0.010413891139665862,-0.010413891139665864,-0.009711666918329143,0.03901287323683098,-0.24893493128213445,-0.037220718804921414,242,0.07020982474971146,9,538.6750800000001,1598.800000000017,False,1.9554136088117957e-11
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2024,0.08437390566526212,0.08437390566526212,0.08407865313471719,0.07926127014914844,1.0607785236913783,-0.053872067278591194,242,0.1549283537843098,14,806.16236,2358.30000000001,False,4.3428372009657323e-11
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2025,0.0366362090179624,0.03648272545862408,0.03600064578540454,0.01821244615659825,1.9767056811510046,-0.006486125692789722,243,0.11302656883157403,8,484.55736,1254.6000000000186,False,4.3854697651113383e-11
evaluation,STRESS,PRICE_CONFIRMED_STAGED_ENTRY,2026,0.00637638449147857,0.010376867479898985,0.013549047186936385,0.0805484994289742,0.16820980257842819,-0.05355267988288442,149,0.20407127172231473,16,1111.09844,2936.7999999999433,False,4.229150363244116e-11
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2020,0.14199568060000048,0.14137185460265045,0.13893672038287405,0.11681467749967428,1.1893772542689378,-0.0596444772933259,243,0.1849323284823861,6,529.7638800000001,1410.6000000000026,False,2.3646862246096134e-11
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2021,0.010100274979971752,0.010058501720775853,0.014999902720698823,0.10003841885671892,0.14994142142712782,-0.10971530014603538,243,0.3288503114027813,10,921.9059200000002,2517.3000000000184,False,2.6830093702301383e-11
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2022,0.0014221979361156245,0.0014221979361156245,0.0024811382873914933,0.0462279192340517,0.05367185736458316,-0.03181357833196484,242,0.0825470742211546,6,558.79036,1633.3000000000202,False,3.112177182629239e-11
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2024,0.11299310611877131,0.11299310611877131,0.11160971332947034,0.09671001812587336,1.1540656851517102,-0.05986681408160291,242,0.1733981563697375,10,938.23492,2751.399999999995,False,2.921751729445532e-11
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2025,0.0398470614925311,0.0396798707534487,0.03909655295987819,0.019057972531864305,2.051453946347652,-0.006474828930850274,243,0.1191584348194646,5,519.7503200000001,1346.6000000000447,False,4.405364961712621e-11
evaluation,STRESS,FULL_REFERENCE_EXECUTION,2026,0.024098217421721156,0.03943285638697516,0.04317842338541656,0.0951823863937651,0.4536387983254531,-0.06824439910691282,149,0.24115629642673314,11,1206.58236,3166.8999999999537,False,5.911715561524034e-11
earlier_diagnostic,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2015,0.2839828453999993,0.28135477520823593,0.2750299179740782,0.23123289873923905,1.189406522487222,-0.13600110136413116,244,0.575249077477489,12,353.83092000000005,1050.999999999944,False,5.297806637827307e-11
earlier_diagnostic,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2016,0.01959127646457269,0.019429142271825833,0.022190361728537892,0.07694875281346558,0.288378445617311,-0.04758195932463239,244,0.24340472905998853,3,103.52742,322.40000000003613,False,5.4569682106375694e-11
earlier_diagnostic,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2017,0.08651714398104025,0.08577840950486912,0.08405136764027095,0.0592158863359632,1.4194057176380483,-0.031859957724463886,244,0.24171092331421853,3,109.22888000000002,307.6000000000003,False,4.320099833421409e-11
earlier_diagnostic,BASE,PRICE_CONFIRMED_STAGED_ENTRY,2018,-0.034522767880069374,-0.03438316981041176,-0.03345627680929625,0.054608188177702216,-0.6126604438957969,-0.053109306068378784,243,0.014395149482405315,3,111.74090000000001,339.2000000000003,False,9.231371222995222e-11
