period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,0.0,0.0,0.0,0.0,0.0,0.0
evaluation,BASE,EPISODE_TREND_ADMISSION,41874.61948000005,43699.399999999994,425.5,563.7805199999999,1686.4999999999911,0.6151818256738658
evaluation,STRESS,TREND_NOISE_REFERENCE_BLEND,0.0,0.0,0.0,0.0,0.0,0.0
evaluation,STRESS,EPISODE_TREND_ADMISSION,39666.53399999993,43457.5,404.4000000000001,1109.3660000000002,3085.999999999994,0.5920421079134348
earlier_diagnostic,BASE,TREND_NOISE_REFERENCE_BLEND,-2544.744240000029,-2554.399999999994,0.0,-2.855760000000032,-6.799999999981537,-0.024892791067543385
earlier_diagnostic,BASE,EPISODE_TREND_ADMISSION,4276.376539999939,5109.099999999984,0.0,205.32346000000007,627.4000000000232,-0.1859110659675045
earlier_diagnostic,STRESS,TREND_NOISE_REFERENCE_BLEND,-6353.227760000038,-6365.80000000001,0.0,-5.172239999999874,-7.400000000000091,-0.06630730195436041
earlier_diagnostic,STRESS,EPISODE_TREND_ADMISSION,-377.1931600001117,1279.4999999999854,0.0,407.69316000000015,1248.999999999995,-0.23795517763255603
