拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2022-07-01,9,59,0.027753862878604908,-0.007837914621379088,-0.006785460841897922
2022-07-01,10,59,0.008058596622428638,0.0062902140965990444,-0.006785460841897922
2022-07-01,11,59,-0.009137820667817292,-0.035770280352757575,-0.006785460841897922
2022-07-01,12,59,-0.035002789938302165,-0.05967049820649099,-0.006785460841897922
2022-07-01,13,59,0.01734099869304303,0.0407528204334867,-0.006785460841897922
2022-07-01,14,59,0.04432397497238787,0.0564856380047805,-0.006785460841897922
2022-07-01,15,56,-0.054517590356695164,-0.08546085758534543,-0.006785460841897922
2022-07-01,16,7,-0.04122629696962168,-0.12483457125549438,-0.006785460841897922
2022-07-01,17,43,-0.04746811142656885,-0.022630482551142386,-0.006785460841897922
2022-07-01,18,38,0.051028270268516716,0.03036877926531904,-0.006785460841897922
2022-07-01,19,28,-0.061151317876876415,-0.05782524891452182,-0.006785460841897922
2022-07-01,20,42,0.008247154753474551,0.0029776902898224974,-0.006785460841897922
2022-07-01,21,59,-0.008577415872151887,0.06711286391198529,-0.006785460841897922
2022-07-01,22,33,-0.02574027643354664,-0.01147409662963576,-0.006785460841897922
2022-07-01,23,34,-0.07175222090750691,-0.12640113753190269,-0.006785460841897922
2022-07-01,24,54,-0.03518260027451616,-0.06823771599906556,-0.006785460841897922
2022-08-01,4,59,0.17983739018447756,0.3157313680558504,-0.006785460841897922
2022-08-01,5,25,-0.08038605495456558,-0.03258290833783634,-0.006785460841897922
2022-08-01,6,59,0.024250487101779742,0.08285533430034862,-0.006785460841897922
2022-08-01,8,1,-0.025405979073243636,-0.10555821321057854,-0.006785460841897922
2022-08-01,9,59,0.027753862878604908,-0.007837914621379088,-0.006785460841897922
2022-08-01,10,59,0.008058596622428638,0.0062902140965990444,-0.006785460841897922
2022-08-01,11,59,-0.009137820667817292,-0.035770280352757575,-0.006785460841897922
2022-08-01,12,59,-0.035002789938302165,-0.05967049820649099,-0.006785460841897922
2022-08-01,13,59,0.01734099869304303,0.0407528204334867,-0.006785460841897922
2022-08-01,14,59,0.04432397497238787,0.0564856380047805,-0.006785460841897922
2022-08-01,15,56,-0.054517590356695164,-0.08546085758534543,-0.006785460841897922
2022-08-01,16,7,-0.04122629696962168,-0.12483457125549438,-0.006785460841897922
2022-08-01,17,43,-0.04746811142656885,-0.022630482551142386,-0.006785460841897922
2022-08-01,18,38,0.051028270268516716,0.03036877926531904,-0.006785460841897922
2022-08-01,19,28,-0.061151317876876415,-0.05782524891452182,-0.006785460841897922
2022-08-01,20,42,0.008247154753474551,0.0029776902898224974,-0.006785460841897922
2022-08-01,21,59,-0.008577415872151887,0.06711286391198529,-0.006785460841897922
2022-08-01,22,33,-0.02574027643354664,-0.01147409662963576,-0.006785460841897922
2022-08-01,23,34,-0.07175222090750691,-0.12640113753190269,-0.006785460841897922
2022-08-01,24,54,-0.03518260027451616,-0.06823771599906556,-0.006785460841897922
2022-09-01,5,25,-0.08038605495456558,-0.034156584614478486,-0.01694517066786365
2022-09-01,6,59,0.024250487101779742,0.07286158597020104,-0.01694517066786365
2022-09-01,8,1,-0.025405979073243636,-0.09314696207847464,-0.01694517066786365
2022-09-01,9,59,0.027753862878604908,0.003190827473108511,-0.01694517066786365
2022-09-01,10,59,0.008058596622428638,0.013994704382811828,-0.01694517066786365
2022-09-01,11,59,-0.009137820667817292,-0.026087312217762646,-0.01694517066786365
2022-09-01,12,59,-0.035002789938302165,-0.045753159899618534,-0.01694517066786365
2022-09-01,13,59,0.01734099869304303,0.04636430125745866,-0.01694517066786365
2022-09-01,14,59,0.04432397497238787,0.06539459174687529,-0.01694517066786365
2022-09-01,15,56,-0.054517590356695164,-0.07327856576865721,-0.01694517066786365
2022-09-01,16,7,-0.04122629696962168,-0.11317326334455624,-0.01694517066786365
2022-09-01,17,43,-0.04746811142656885,-0.018596025959095906,-0.01694517066786365
2022-09-01,18,38,0.051028270268516716,0.03973728950154923,-0.01694517066786365
2022-09-01,19,28,-0.061151317876876415,-0.05087191653202239,-0.01694517066786365
2022-09-01,20,42,0.008247154753474551,0.008667193462736077,-0.01694517066786365
2022-09-01,21,59,-0.008577415872151887,0.05653405379814287,-0.01694517066786365
2022-09-01,22,33,-0.02574027643354664,-0.009431999567607374,-0.01694517066786365
2022-09-01,23,34,-0.07175222090750691,-0.11114238984223071,-0.01694517066786365
2022-09-01,24,54,-0.03518260027451616,-0.05714637580078187,-0.01694517066786365
2022-09-01,25,57,-0.024358283896096133,-0.01286340532487046,-0.01694517066786365
2022-10-10,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2022-10-10,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2022-10-10,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2022-10-10,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2022-10-10,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2022-10-10,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2022-10-10,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2022-10-10,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2022-10-10,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2022-10-10,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2022-10-10,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2022-10-10,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2022-10-10,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2022-10-10,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2022-10-10,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2022-10-10,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2022-10-10,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2022-10-10,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2022-10-10,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2022-10-10,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2022-11-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2022-11-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2022-11-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2022-11-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2022-11-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2022-11-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2022-11-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2022-11-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2022-11-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2022-11-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2022-11-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2022-11-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2022-11-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2022-11-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2022-11-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2022-11-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2022-11-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2022-11-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2022-11-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2022-11-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2022-12-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2022-12-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2022-12-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2022-12-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2022-12-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2022-12-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2022-12-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2022-12-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2022-12-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2022-12-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2022-12-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2022-12-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2022-12-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2022-12-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2022-12-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2022-12-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2022-12-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2022-12-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2022-12-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2022-12-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-01-03,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-01-03,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-01-03,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-01-03,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-01-03,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-01-03,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-01-03,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-01-03,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-01-03,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-01-03,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-01-03,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-01-03,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-01-03,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-01-03,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-01-03,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-01-03,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-01-03,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-01-03,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-01-03,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-01-03,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-02-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-02-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-02-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-02-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-02-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-02-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-02-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-02-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-02-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-02-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-02-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-02-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-02-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-02-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-02-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-02-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-02-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-02-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-02-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-02-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-03-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-03-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-03-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-03-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-03-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-03-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-03-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-03-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-03-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-03-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-03-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-03-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-03-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-03-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-03-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-03-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-03-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-03-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-03-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-03-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-04-03,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-04-03,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-04-03,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-04-03,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-04-03,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-04-03,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-04-03,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-04-03,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-04-03,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-04-03,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-04-03,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-04-03,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-04-03,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-04-03,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-04-03,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-04-03,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-04-03,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-04-03,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-04-03,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-04-03,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-05-04,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-05-04,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-05-04,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-05-04,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-05-04,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-05-04,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-05-04,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-05-04,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-05-04,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-05-04,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-05-04,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-05-04,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-05-04,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-05-04,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-05-04,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-05-04,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-05-04,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-05-04,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-05-04,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-05-04,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-06-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-06-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-06-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-06-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-06-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-06-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-06-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-06-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-06-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-06-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-06-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-06-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-06-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-06-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-06-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-06-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-06-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-06-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-06-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-06-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-07-03,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-07-03,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-07-03,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-07-03,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-07-03,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-07-03,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-07-03,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-07-03,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-07-03,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-07-03,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-07-03,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-07-03,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-07-03,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-07-03,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-07-03,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-07-03,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-07-03,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-07-03,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-07-03,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-07-03,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-08-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-08-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-08-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-08-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-08-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-08-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-08-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-08-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-08-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-08-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-08-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-08-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-08-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-08-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-08-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-08-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-08-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-08-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-08-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-08-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-09-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-09-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-09-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-09-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-09-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-09-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-09-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-09-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-09-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-09-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-09-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-09-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-09-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-09-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-09-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-09-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-09-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-09-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-09-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-09-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-10-09,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-10-09,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-10-09,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-10-09,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-10-09,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-10-09,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-10-09,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-10-09,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-10-09,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-10-09,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-10-09,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-10-09,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-10-09,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-10-09,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-10-09,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-10-09,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-10-09,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-10-09,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-10-09,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-10-09,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-11-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-11-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-11-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-11-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-11-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-11-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-11-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-11-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-11-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-11-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
2023-11-01,17,43,-0.04746811142656885,-0.012224664997691745,-0.013593102466557308
2023-11-01,18,38,0.051028270268516716,0.04491943390010424,-0.013593102466557308
2023-11-01,19,28,-0.061151317876876415,-0.049350361699982886,-0.013593102466557308
2023-11-01,20,42,0.008247154753474551,0.00993478678191247,-0.013593102466557308
2023-11-01,21,59,-0.008577415872151887,0.059414364904044184,-0.013593102466557308
2023-11-01,22,33,-0.02574027643354664,-0.0032902293421648715,-0.013593102466557308
2023-11-01,23,34,-0.07175222090750691,-0.10524996172702712,-0.013593102466557308
2023-11-01,24,54,-0.03518260027451616,-0.05222956882612945,-0.013593102466557308
2023-11-01,25,57,-0.024358283896096133,-0.012039449156246329,-0.013593102466557308
2023-11-01,26,20,-0.013344690928438725,-0.04250323271820886,-0.013593102466557308
2023-12-01,6,59,0.024250487101779742,0.06669729830164757,-0.013593102466557308
2023-12-01,8,1,-0.025405979073243636,-0.09040514770176061,-0.013593102466557308
2023-12-01,9,59,0.027753862878604908,0.007419008259459122,-0.013593102466557308
2023-12-01,10,59,0.008058596622428638,0.019712620114187514,-0.013593102466557308
2023-12-01,11,59,-0.009137820667817292,-0.01982910079456171,-0.013593102466557308
2023-12-01,12,59,-0.035002789938302165,-0.039196761361301735,-0.013593102466557308
2023-12-01,13,59,0.01734099869304303,0.05141049352980775,-0.013593102466557308
2023-12-01,14,59,0.04432397497238787,0.07287355464643337,-0.013593102466557308
2023-12-01,15,56,-0.054517590356695164,-0.06613666002772109,-0.013593102466557308
2023-12-01,16,7,-0.04122629696962168,-0.11178847141594597,-0.013593102466557308
