拟合收盘,因子,训练均值,训练标准差,标准化系数,截距
2017-05-02,含分红浮盈浮亏,0.06806240259819438,0.11115419140940028,-0.061680658105191744,0.020746295195372355
2017-05-02,持仓回撤,-0.019530351028669003,0.01975320420366477,0.001982657821253102,0.020746295195372355
2017-05-02,入场模式,1.0,1.0,-8.006027561223607e-17,0.020746295195372355
2017-05-02,五日涨跌,0.0010979532150495615,0.048091068914891795,-0.00029613402813132234,0.020746295195372355
2017-05-02,二十日涨跌,0.03555551928624752,0.0728356195582691,-0.016827589290448253,0.020746295195372355
2017-05-02,一百二十日均线偏离,0.10851232127477688,0.1474305920699039,-0.021786332863079825,0.020746295195372355
2017-05-02,二十日波动,0.25265925293704133,0.12240290324156698,-0.002852452001208745,0.020746295195372355
2017-05-02,当前六十日日内相对隔夜强弱,1.4600569572951196,0.5420365050885997,-0.0026110115152936744,0.020746295195372355
2017-06-01,持仓时间对数,2.7297618364650904,1.1016544011039644,-0.009812935725364855,0.015678196546856506
2017-06-01,含分红浮盈浮亏,0.0628268933408663,0.10731223765710536,-0.0609083648045929,0.015678196546856506
2017-06-01,持仓回撤,-0.01884990529950695,0.019260300564195212,0.002245140302318106,0.015678196546856506
2017-06-01,入场模式,1.0,1.0,2.4272370110192482e-17,0.015678196546856506
2017-06-01,五日涨跌,0.0009775255752508109,0.04598855844173999,-0.00028986219596182413,0.015678196546856506
2017-06-01,二十日涨跌,0.033069529984418804,0.07015135777363184,-0.016202311475282574,0.015678196546856506
2017-06-01,一百二十日均线偏离,0.1002087790822308,0.14305289416462635,-0.021305382029199973,0.015678196546856506
2017-06-01,二十日波动,0.23782635816521894,0.12583680944702452,-0.0023723892097767766,0.015678196546856506
2017-06-01,当前六十日日内相对隔夜强弱,1.5105184005109187,0.563857277536415,-0.002536954973829465,0.015678196546856506
2017-07-03,持仓时间对数,2.7297618364650904,1.1016544011039644,-0.009812935725364855,0.015678196546856506
2017-07-03,含分红浮盈浮亏,0.0628268933408663,0.10731223765710536,-0.0609083648045929,0.015678196546856506
2017-07-03,持仓回撤,-0.01884990529950695,0.019260300564195212,0.002245140302318106,0.015678196546856506
2017-07-03,入场模式,1.0,1.0,2.4272370110192482e-17,0.015678196546856506
2017-07-03,五日涨跌,0.0009775255752508109,0.04598855844173999,-0.00028986219596182413,0.015678196546856506
2017-07-03,二十日涨跌,0.033069529984418804,0.07015135777363184,-0.016202311475282574,0.015678196546856506
2017-07-03,一百二十日均线偏离,0.1002087790822308,0.14305289416462635,-0.021305382029199973,0.015678196546856506
2017-07-03,二十日波动,0.23782635816521894,0.12583680944702452,-0.0023723892097767766,0.015678196546856506
2017-07-03,当前六十日日内相对隔夜强弱,1.5105184005109187,0.563857277536415,-0.002536954973829465,0.015678196546856506
2017-08-01,持仓时间对数,2.7297618364650904,1.1016544011039644,-0.009812935725364855,0.015678196546856506
2017-08-01,含分红浮盈浮亏,0.0628268933408663,0.10731223765710536,-0.0609083648045929,0.015678196546856506
2017-08-01,持仓回撤,-0.01884990529950695,0.019260300564195212,0.002245140302318106,0.015678196546856506
2017-08-01,入场模式,1.0,1.0,2.4272370110192482e-17,0.015678196546856506
2017-08-01,五日涨跌,0.0009775255752508109,0.04598855844173999,-0.00028986219596182413,0.015678196546856506
2017-08-01,二十日涨跌,0.033069529984418804,0.07015135777363184,-0.016202311475282574,0.015678196546856506
2017-08-01,一百二十日均线偏离,0.1002087790822308,0.14305289416462635,-0.021305382029199973,0.015678196546856506
2017-08-01,二十日波动,0.23782635816521894,0.12583680944702452,-0.0023723892097767766,0.015678196546856506
2017-08-01,当前六十日日内相对隔夜强弱,1.5105184005109187,0.563857277536415,-0.002536954973829465,0.015678196546856506
2017-09-01,持仓时间对数,2.768705657188581,1.087479792099638,-0.008968649342147755,0.01581676339237205
2017-09-01,含分红浮盈浮亏,0.06353548520068625,0.10330921959978705,-0.060045475861617494,0.01581676339237205
2017-09-01,持仓回撤,-0.017644083010476635,0.018925482570084213,0.0022250049871195294,0.01581676339237205
2017-09-01,入场模式,1.0,1.0,4.554512430081092e-18,0.01581676339237205
2017-09-01,五日涨跌,0.0016471682817893157,0.04426292549376218,-0.0002353797790021709,0.01581676339237205
2017-09-01,二十日涨跌,0.03320702016506116,0.06742584875926003,-0.015035674882361315,0.01581676339237205
2017-09-01,一百二十日均线偏离,0.09626286281554908,0.1377824192066086,-0.020673732307924454,0.01581676339237205
2017-09-01,二十日波动,0.22749212793213258,0.1252999022542777,-0.0020938034537744104,0.01581676339237205
2017-09-01,当前六十日日内相对隔夜强弱,1.583067706429592,0.6224576960904541,-0.0022961556006083515,0.01581676339237205
2017-10-09,持仓时间对数,2.768705657188581,1.087479792099638,-0.008968649342147755,0.01581676339237205
2017-10-09,含分红浮盈浮亏,0.06353548520068625,0.10330921959978705,-0.060045475861617494,0.01581676339237205
2017-10-09,持仓回撤,-0.017644083010476635,0.018925482570084213,0.0022250049871195294,0.01581676339237205
2017-10-09,入场模式,1.0,1.0,4.554512430081092e-18,0.01581676339237205
2017-10-09,五日涨跌,0.0016471682817893157,0.04426292549376218,-0.0002353797790021709,0.01581676339237205
2017-10-09,二十日涨跌,0.03320702016506116,0.06742584875926003,-0.015035674882361315,0.01581676339237205
2017-10-09,一百二十日均线偏离,0.09626286281554908,0.1377824192066086,-0.020673732307924454,0.01581676339237205
2017-10-09,二十日波动,0.22749212793213258,0.1252999022542777,-0.0020938034537744104,0.01581676339237205
2017-10-09,当前六十日日内相对隔夜强弱,1.583067706429592,0.6224576960904541,-0.0022961556006083515,0.01581676339237205
2017-11-01,持仓时间对数,2.768705657188581,1.087479792099638,-0.008968649342147755,0.01581676339237205
2017-11-01,含分红浮盈浮亏,0.06353548520068625,0.10330921959978705,-0.060045475861617494,0.01581676339237205
2017-11-01,持仓回撤,-0.017644083010476635,0.018925482570084213,0.0022250049871195294,0.01581676339237205
2017-11-01,入场模式,1.0,1.0,4.554512430081092e-18,0.01581676339237205
2017-11-01,五日涨跌,0.0016471682817893157,0.04426292549376218,-0.0002353797790021709,0.01581676339237205
2017-11-01,二十日涨跌,0.03320702016506116,0.06742584875926003,-0.015035674882361315,0.01581676339237205
2017-11-01,一百二十日均线偏离,0.09626286281554908,0.1377824192066086,-0.020673732307924454,0.01581676339237205
2017-11-01,二十日波动,0.22749212793213258,0.1252999022542777,-0.0020938034537744104,0.01581676339237205
2017-11-01,当前六十日日内相对隔夜强弱,1.583067706429592,0.6224576960904541,-0.0022961556006083515,0.01581676339237205
2017-12-01,持仓时间对数,2.801658120877688,1.0742378144917912,-0.008686550950104607,0.018009625821604036
2017-12-01,含分红浮盈浮亏,0.0626047146083327,0.09958743007669409,-0.05905834580027461,0.018009625821604036
2017-12-01,持仓回撤,-0.01652727765209776,0.018611377106140584,0.002115845595549038,0.018009625821604036
2017-12-01,入场模式,1.0,1.0,-6.767659618376374e-18,0.018009625821604036
2017-12-01,五日涨跌,0.0021983720656263326,0.04266491856209668,-0.0002567785890355851,0.018009625821604036
2017-12-01,二十日涨跌,0.032620774771346436,0.0649519457295434,-0.014115819066217204,0.018009625821604036
2017-12-01,一百二十日均线偏离,0.09490848778144317,0.13248894011019394,-0.019946877070176228,0.018009625821604036
2017-12-01,二十日波动,0.21612589190475612,0.12684677158422175,-0.0017281325233586458,0.018009625821604036
2017-12-01,当前六十日日内相对隔夜强弱,1.6356755981408317,0.6433609708672329,-0.0018513543116519995,0.018009625821604036
2018-01-02,持仓时间对数,2.801658120877688,1.0742378144917912,-0.008686550950104607,0.018009625821604036
2018-01-02,含分红浮盈浮亏,0.0626047146083327,0.09958743007669409,-0.05905834580027461,0.018009625821604036
2018-01-02,持仓回撤,-0.01652727765209776,0.018611377106140584,0.002115845595549038,0.018009625821604036
2018-01-02,入场模式,1.0,1.0,-6.767659618376374e-18,0.018009625821604036
2018-01-02,五日涨跌,0.0021983720656263326,0.04266491856209668,-0.0002567785890355851,0.018009625821604036
2018-01-02,二十日涨跌,0.032620774771346436,0.0649519457295434,-0.014115819066217204,0.018009625821604036
2018-01-02,一百二十日均线偏离,0.09490848778144317,0.13248894011019394,-0.019946877070176228,0.018009625821604036
2018-01-02,二十日波动,0.21612589190475612,0.12684677158422175,-0.0017281325233586458,0.018009625821604036
2018-01-02,当前六十日日内相对隔夜强弱,1.6356755981408317,0.6433609708672329,-0.0018513543116519995,0.018009625821604036
2018-02-01,持仓时间对数,2.801658120877688,1.0742378144917912,-0.008686550950104607,0.018009625821604036
2018-02-01,含分红浮盈浮亏,0.0626047146083327,0.09958743007669409,-0.05905834580027461,0.018009625821604036
2018-02-01,持仓回撤,-0.01652727765209776,0.018611377106140584,0.002115845595549038,0.018009625821604036
2018-02-01,入场模式,1.0,1.0,-6.767659618376374e-18,0.018009625821604036
2018-02-01,五日涨跌,0.0021983720656263326,0.04266491856209668,-0.0002567785890355851,0.018009625821604036
2018-02-01,二十日涨跌,0.032620774771346436,0.0649519457295434,-0.014115819066217204,0.018009625821604036
2018-02-01,一百二十日均线偏离,0.09490848778144317,0.13248894011019394,-0.019946877070176228,0.018009625821604036
2018-02-01,二十日波动,0.21612589190475612,0.12684677158422175,-0.0017281325233586458,0.018009625821604036
2018-02-01,当前六十日日内相对隔夜强弱,1.6356755981408317,0.6433609708672329,-0.0018513543116519995,0.018009625821604036
2018-03-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-03-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-03-01,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-03-01,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-03-01,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-03-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-03-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-03-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-03-01,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-04-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-04-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-04-02,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-04-02,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-04-02,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-04-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-04-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-04-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-04-02,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-05-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-05-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-05-02,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-05-02,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-05-02,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-05-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-05-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-05-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-05-02,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-06-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-06-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-06-01,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-06-01,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-06-01,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-06-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-06-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-06-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-06-01,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-07-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-07-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-07-02,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-07-02,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-07-02,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-07-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-07-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-07-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-07-02,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-08-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-08-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-08-01,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-08-01,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-08-01,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-08-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-08-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-08-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-08-01,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-09-03,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-09-03,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-09-03,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-09-03,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-09-03,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-09-03,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-09-03,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-09-03,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-09-03,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-10-08,持仓时间对数,2.826534388272901,1.0605299754995186,-0.008020728776145422,0.012829110380296953
2018-10-08,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,-0.05841602902535392,0.012829110380296953
2018-10-08,持仓回撤,-0.017617511704944078,0.019231283211702834,0.002444675999497641,0.012829110380296953
2018-10-08,入场模式,1.0,1.0,-2.9675094821558275e-18,0.012829110380296953
2018-10-08,五日涨跌,0.0021490437479977286,0.041537822374907656,-0.0002334103160568932,0.012829110380296953
2018-10-08,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.013595211032805213,0.012829110380296953
2018-10-08,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.019906275029063284,0.012829110380296953
2018-10-08,二十日波动,0.21110887739806566,0.12382882508316785,-0.0016417995959140804,0.012829110380296953
2018-10-08,当前六十日日内相对隔夜强弱,1.6379434528227788,0.6264655959198157,-0.0017593571372956152,0.012829110380296953
2018-11-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2018-11-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2018-11-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2018-11-01,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2018-11-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2018-11-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2018-11-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2018-11-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2018-11-01,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2018-12-03,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2018-12-03,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2018-12-03,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2018-12-03,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2018-12-03,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2018-12-03,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2018-12-03,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2018-12-03,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2018-12-03,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2019-01-02,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2019-01-02,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2019-01-02,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2019-01-02,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2019-01-02,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2019-01-02,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2019-01-02,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2019-01-02,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2019-01-02,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2019-02-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2019-02-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2019-02-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2019-02-01,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2019-02-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2019-02-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2019-02-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2019-02-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2019-02-01,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2019-03-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2019-03-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2019-03-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2019-03-01,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2019-03-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2019-03-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2019-03-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2019-03-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2019-03-01,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2019-04-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2019-04-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2019-04-01,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2019-04-01,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2019-04-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2019-04-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2019-04-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2019-04-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2019-04-01,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2019-05-06,持仓时间对数,2.739094980509424,1.081961265106954,-0.007844850745716945,0.009225416556969046
2019-05-06,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,-0.058862211552280136,0.009225416556969046
2019-05-06,持仓回撤,-0.018792761301475842,0.01995189259140988,0.002387822283372184,0.009225416556969046
2019-05-06,入场模式,1.0,1.0,1.6229719143200086e-18,0.009225416556969046
2019-05-06,五日涨跌,-0.0017868754067685755,0.04305534746426981,-0.0001728184965869503,0.009225416556969046
2019-05-06,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.013594147927050656,0.009225416556969046
2019-05-06,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,-0.01953517167607729,0.009225416556969046
2019-05-06,二十日波动,0.21673291407001544,0.12162330667280107,-0.0015156810502127954,0.009225416556969046
2019-05-06,当前六十日日内相对隔夜强弱,1.5679862128432454,0.6622096825003357,-0.002082817384834696,0.009225416556969046
2019-06-03,持仓时间对数,2.750048740665604,1.0656676263948208,-0.008025451781415985,0.005682071057997916
2019-06-03,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,-0.05874406779285066,0.005682071057997916
2019-06-03,持仓回撤,-0.018705073863898972,0.019840188072434577,0.0019935867108931697,0.005682071057997916
2019-06-03,入场模式,1.0,1.0,-4.584946638904501e-18,0.005682071057997916
2019-06-03,五日涨跌,-0.0010842869616415301,0.04270508833650604,-0.0001253182891166201,0.005682071057997916
2019-06-03,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.01205036229284151,0.005682071057997916
2019-06-03,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,-0.018950758199651113,0.005682071057997916
2019-06-03,二十日波动,0.22064726707501262,0.11922722915040437,-0.000596911681599371,0.005682071057997916
2019-06-03,当前六十日日内相对隔夜强弱,1.5858086198274044,0.6550188398383449,-0.0025157679750712125,0.005682071057997916
2019-07-01,持仓时间对数,2.750048740665604,1.0656676263948208,-0.008025451781415985,0.005682071057997916
2019-07-01,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,-0.05874406779285066,0.005682071057997916
2019-07-01,持仓回撤,-0.018705073863898972,0.019840188072434577,0.0019935867108931697,0.005682071057997916
2019-07-01,入场模式,1.0,1.0,-4.584946638904501e-18,0.005682071057997916
2019-07-01,五日涨跌,-0.0010842869616415301,0.04270508833650604,-0.0001253182891166201,0.005682071057997916
2019-07-01,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.01205036229284151,0.005682071057997916
2019-07-01,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,-0.018950758199651113,0.005682071057997916
2019-07-01,二十日波动,0.22064726707501262,0.11922722915040437,-0.000596911681599371,0.005682071057997916
2019-07-01,当前六十日日内相对隔夜强弱,1.5858086198274044,0.6550188398383449,-0.0025157679750712125,0.005682071057997916
2019-08-01,持仓时间对数,2.7533458120515952,1.049675439223375,-0.007186561936964864,0.008349494540969614
2019-08-01,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,-0.05834432543393198,0.008349494540969614
2019-08-01,持仓回撤,-0.018527329979130928,0.019527224139558583,0.0017332301725118888,0.008349494540969614
2019-08-01,入场模式,1.0,1.0,2.7727773124054646e-17,0.008349494540969614
2019-08-01,五日涨跌,-0.0006046006900619636,0.0418500790248099,0.00012988061112866826,0.008349494540969614
