date,panic_budget,learned_budget,panic_confirmed_cash_window,learned_confirmed_cash_window,budget_status,budget_update_scheduled,moment_attempt_origin,last_successful_budget_origin,window_start,window_observations,panic_mean,learned_mean,panic_variance,learned_variance,reference_covariance,estimated_daily_ratio,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2025-06-12,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,1.0,0.13038384835576655,0.0,0.0004975593850486959
2025-06-13,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,1.0,0.13038384835576655,0.0,-0.0064650552567153685
2025-06-16,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,1.0,0.13038384835576655,0.0,0.0025027400669472843
2025-06-17,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,-0.0002496491996401007
2025-06-18,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,-0.00019482494345046675
2025-06-19,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-20,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-23,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-24,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-26,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-27,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-06-30,0.8696161516442334,0.13038384835576655,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-06-03,2025-06-03,2024-06-03,242,0.00020770220834006253,0.00046128390789890216,2.619103041774377e-06,3.7842628484075656e-05,2.1423224207373198e-07,0.14727547057421367,0.0,0.0,0.0,0.0,0.0
2025-07-01,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,True,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-02,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-03,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-04,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-07,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-08,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-09,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-10,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-11,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-14,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-15,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-16,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-17,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-18,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-21,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-22,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-23,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-25,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-28,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-29,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-30,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-07-31,0.8456350406248162,0.1543649593751838,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-07-01,2025-07-01,2024-07-02,242,0.00020770220834006253,0.0005529981328447858,2.619103041774377e-06,3.765117585647987e-05,1.951039524973641e-07,0.15539723732662808,0.0,0.0,0.0,0.0,0.0
2025-08-01,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,True,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-04,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-05,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-06,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-07,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-08,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-11,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-12,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-13,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-14,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-15,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-18,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-19,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-20,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-21,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-22,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-25,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-26,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-27,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-28,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-08-29,0.8501428096193231,0.1498571903806769,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-08-01,2025-08-01,2024-08-02,242,0.00020770220834006253,0.0005082279683562255,2.6191030417743765e-06,3.569713853577353e-05,2.0444139901914428e-07,0.1524987425388674,0.0,0.0,0.0,0.0,0.0
2025-09-01,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,True,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-02,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-03,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-04,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-05,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-08,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-09,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-12,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-15,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-16,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-17,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-23,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-24,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-25,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-26,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-29,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-09-30,0.8386025068111344,0.16139749318886565,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-09-01,2025-09-01,2024-09-02,242,0.00020770220834006253,0.0005284142877415671,2.6191030417743765e-06,3.4090490524100566e-05,2.0023125863021718e-07,0.1555010309950196,0.0,0.0,0.0,0.0,0.0
2025-10-09,0.38781932833818433,0.6121806716618157,False,False,TANGENCY_BUDGET_AVAILABLE,True,2025-10-09,2025-10-09,2024-10-11,242,0.00020770220834006253,0.0001157831688852246,2.6191030417743765e-06,9.031510862475225e-07,2.862912731411831e-07,0.16250702710458906,0.0,0.0,0.0,0.0,0.0
2025-10-10,0.38781932833818433,0.6121806716618157,False,False,TANGENCY_BUDGET_AVAILABLE,False,2025-10-09,2025-10-09,2024-10-11,242,0.00020770220834006253,0.0001157831688852246,2.6191030417743765e-06,9.031510862475225e-07,2.862912731411831e-07,0.16250702710458906,0.0,0.0,0.0,0.0,0.0
