cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,KNOWN_CASH_RISK_BUDGET,已知现金支路与可识别风险预算,0.36884289290000016,0.0643130287904452,0.06887209156241872,0.11378666457822845,0.6052738413390182,-0.13839783552039428,1219,0.21863296932982698,22,875.42142,2627.799999999935,False,5.218225851422176e-11,0.02535180059380128,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,原第91轮连续最小方差,0.1568584352000007,0.0293488950560923,0.03162303621561269,0.0733779218584707,0.4309611857992698,-0.11074951407131403,1219,0.11458489947978016,35,786.8129600000001,2425.6999999999634,False,5.218225851422176e-11,-0.009612333140551623,False
BASE,UNIVERSAL_REFERENCE_BUDGET,原第97轮混合增长预算,0.24877642260000127,0.04509186416333843,0.046936613544851326,0.07507926757724004,0.6251607808582293,-0.11273392703887683,1219,0.15333327842459227,33,739.31548,2229.5999999999663,False,4.524736141320318e-11,0.0061306359666945046,False
BASE,TANGENCY_REFERENCE_BUDGET,原第98轮正定切点预算,0.14886969590000096,0.027933826570880595,0.030236642263913788,0.0735029786238309,0.4113662171251188,-0.07965440203027796,1219,0.11376525637584901,17,476.16082000000006,1406.7999999999709,False,2.6830093702301383e-11,-0.01102740162576333,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,KNOWN_CASH_RISK_BUDGET,已知现金支路与可识别风险预算,0.35059959180000017,0.061481879120786564,0.06620666437468303,0.11377346554824987,0.5819165660081405,-0.13973031228065327,1219,0.21866003667574413,22,1737.7816400000002,5036.30000000003,False,9.231371222995222e-11,0.02278160703509989,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,原第91轮连续最小方差,0.14153592399999956,0.026627814295249148,0.028969239118058602,0.0732794877947668,0.39532534942373626,-0.11216937802319174,1219,0.1146310833475733,35,1564.3152,4525.500000000001,False,4.160938260611147e-11,-0.012072457790437526,False
STRESS,UNIVERSAL_REFERENCE_BUDGET,原第97轮混合增长预算,0.23398862440000123,0.04262323577543801,0.04457159876104072,0.07508205095301203,0.5936385353795754,-0.11402220913156573,1219,0.15341049674962612,33,1470.47512,4220.199999999999,False,5.826450433232822e-11,0.003922963689751334,False
STRESS,TANGENCY_REFERENCE_BUDGET,原第98轮正定切点预算,0.13983848120000014,0.026324572403007743,0.02867019826382905,0.0735077330127794,0.39002968924160275,-0.08306434784788673,1219,0.1137735555321763,17,944.90376,2750.20000000002,False,2.717115421546623e-11,-0.012375699682678931,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
