period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,100627.52148,-8202.600000000006,38.58012,111.59999999998772,976.5000000000001,11,1,1,2015-01-20,2015-01-19,False,-7376.280119999993,-0.07330281031979953
earlier_diagnostic,BASE,2,2015-02-11,2015-02-10,92634.5232,34408.0,43.900800000000004,136.00000000000918,0.0,60,1,1,2015-05-15,2015-05-14,False,34228.09919999999,0.3694961448238986
earlier_diagnostic,BASE,3,2015-06-03,2015-06-02,126936.78228,-13284.0,48.07824000000001,147.59999999998374,0.0,13,1,1,2015-06-23,2015-06-19,False,-13479.678239999985,-0.10619205873886269
earlier_diagnostic,BASE,4,2015-06-24,2015-06-23,100193.73474,-7252.300000000003,38.59394,125.39999999998619,0.0,3,1,1,2015-06-29,2015-06-26,False,-7416.293939999989,-0.07401953784081479
earlier_diagnostic,BASE,5,2015-07-10,2015-07-09,95173.43088,5324.000000000015,39.102360000000004,120.99999999999741,0.0,1,1,1,2015-07-13,2015-07-10,False,5163.897640000017,0.054257764927177515
earlier_diagnostic,BASE,6,2015-08-28,2015-08-27,98061.70842,-1166.1000000000058,38.9597,119.59999999998684,0.0,10,1,1,2015-09-15,2015-09-14,False,-1324.6596999999924,-0.013508429756561573
earlier_diagnostic,BASE,7,2015-09-29,2015-09-28,111964.58843999999,18980.899999999994,48.5453,138.79999999998472,0.0,60,1,1,2015-12-29,2015-12-28,False,18793.554700000008,0.16785266629253204
earlier_diagnostic,BASE,8,2016-01-07,2016-01-06,94917.77976,-7477.199999999997,36.44264,107.1999999999882,0.0,3,1,1,2016-01-12,2016-01-11,False,-7620.842639999985,-0.08028888432988338
earlier_diagnostic,BASE,9,2016-02-01,2016-01-29,88503.6972,4439.400000000009,36.258120000000005,120.80000000001351,0.0,8,1,1,2016-02-18,2016-02-17,False,4282.3418799999945,0.04838602245421217
earlier_diagnostic,BASE,10,2016-03-02,2016-03-01,92969.99028,4038.600000000006,37.96284,127.2000000000001,0.0,1,1,1,2016-03-03,2016-03-02,False,3873.4371600000054,0.041663306066121765
earlier_diagnostic,BASE,11,2016-05-03,2016-04-29,132388.57242,3687.2000000000116,53.648759999999996,167.60000000001875,0.0,60,1,1,2016-07-28,2016-07-27,False,3465.951239999993,0.02618013909089022
earlier_diagnostic,BASE,12,2017-05-18,2017-05-17,135386.87196000002,12019.599999999977,56.516000000000005,159.20000000000016,0.0,60,1,1,2017-08-14,2017-08-11,False,11803.883999999976,0.08718632633367457
earlier_diagnostic,BASE,13,2018-02-13,2018-02-12,97602.61662,3112.5,39.630840000000006,124.50000000000841,0.0,10,1,1,2018-03-06,2018-03-05,False,2948.369159999992,0.030207890547432663
earlier_diagnostic,BASE,14,2018-10-09,2018-10-08,147764.547,-9396.099999999991,57.179500000000004,176.40000000000015,0.0,8,1,2,2018-10-19,2018-10-18,False,-9629.679499999991,-0.06516907942742173
earlier_diagnostic,BASE,15,2019-02-28,2019-02-27,142463.28696000003,-310.4000000000233,56.88080000000001,155.20000000000016,0.0,7,1,1,2019-03-11,2019-03-08,False,-522.4808000000235,-0.0036674768015616714
earlier_diagnostic,BASE,16,2019-05-31,2019-05-30,141779.95032,10036.200000000012,58.67676000000001,155.60000000000014,0.0,24,1,1,2019-07-05,2019-07-04,False,9821.923240000011,0.0692758265031956
