cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,BUY_HOLD,2025,0.19000526796167636,0.1891536772596284,0.1826290577328328,0.13628707555074462,1.3400321123247918,-0.09414639544678001,243,0.9266042470655912,0,0.0,0.0,False,2.773958840407431e-11
BASE,BUY_HOLD,2026,0.020090666215121258,0.03283455662211168,0.04677594553211755,0.1705115478268411,0.2743271416409857,-0.08979668519913939,149,0.9004276520099145,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2020,0.05012824279999979,0.049916888845597585,0.05205048533109705,0.08185023622348929,0.6359234589009001,-0.0961077809304831,243,0.16373208451238583,5,234.95144000000002,634.9999999999977,False,4.3087311496492475e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2021,-0.07098795210119593,-0.07070640131766974,-0.06601795163948324,0.12077198494942017,-0.5466329932983369,-0.16667741727806454,243,0.561742703155551,8,222.59068,621.2000000000265,False,4.661160346586257e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2022,-0.037726976866425385,-0.037726976866425385,-0.032891636165835236,0.10572582996452609,-0.31110312566826176,-0.12375201721861898,242,0.5012459482681318,7,201.85032,552.4999999999922,False,4.1382008930668235e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2023,-0.08957160090819738,-0.08957160090819738,-0.08930436389299568,0.09540067850860044,-0.9360977855618168,-0.10839307773095001,242,0.6771803928010993,8,190.73452000000003,557.5000000000103,False,3.2230218494078144e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2024,0.2510394199057474,0.2510394199057474,0.23841509121006987,0.17303357316621115,1.3778545217988134,-0.12376884367472968,242,0.5615656384081344,3,134.80572,368.09999999999104,False,5.965716809441801e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2025,0.1766950746476966,0.17590743824233335,0.16933600124514533,0.1203329899720989,1.4072284024888648,-0.07601493217472084,243,0.7502730962429915,6,235.4994,626.8000000000311,False,5.275069270282984e-11
STRESS,Q1_RELATION_QUALIFIED_PE,2026,0.015137484960857817,0.024701640432340837,0.041816593635174336,0.1870541470747163,0.2235534164258398,-0.09855672856498214,149,0.9761347828860037,4,112.16432,278.9999999999953,False,4.865796654485166e-11
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2020,0.05012824279999979,0.049916888845597585,0.05205048533109705,0.08185023622348929,0.6359234589009001,-0.0961077809304831,243,0.16373208451238583,5,234.95144000000002,634.9999999999977,False,4.3087311496492475e-11
