model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,BASE,21,2019-05-31,2019-05-30,306624.72944,13296.100000000035,141.25744,336.40000000000026,0.0,17,4,3,2019-06-26,2019-06-25,False,12818.442560000036,0.04180498612558363
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,BASE,22,2019-08-20,2019-08-19,324081.97272,4629.199999999953,138.23293999999999,337.5000000000331,0.0,28,3,2,2019-09-30,2019-09-27,False,4153.467059999921,0.0128161002759275
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,BASE,23,2019-11-12,2019-11-11,332550.606,-1031.0000000000582,136.62872000000002,335.60000000000093,0.0,20,2,2,2019-12-10,2019-12-09,False,-1503.2287200000592,-0.00452030064861785
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,BASE,24,2019-12-30,2019-12-27,329204.72778,5172.299999999988,132.5915,492.60000000001867,0.0,1,1,1,2019-12-31,2019-12-30,True,4547.108499999969,0.013812403396097938
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,255106.72964,41849.200000000026,257.47048,629.0999999999943,1046.5,88,9,9,2015-05-18,2015-05-15,False,42009.12952000003,0.16467276100196268
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,2,2015-06-03,2015-06-02,51124.241519999996,-6799.199999999997,40.3532,108.9000000000012,0.0,17,1,2,2015-06-29,2015-06-26,False,-6948.453199999998,-0.13591308141523697
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,3,2015-08-27,2015-08-26,5633.6,495.0,10.0,14.400000000000013,0.0,10,1,1,2015-09-14,2015-09-11,False,470.59999999999997,0.0835345072422607
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,4,2015-09-29,2015-09-28,216540.5388,28364.400000000023,236.14324,523.2000000000003,0.0,61,7,10,2015-12-30,2015-12-29,False,27605.05676000002,0.1274821652932916
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,5,2016-01-13,2016-01-12,6250.3,-632.6999999999998,10.0,13.300000000000223,96.89999999999999,10,1,1,2016-01-27,2016-01-26,False,-559.1,-0.08945170631809674
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,6,2016-05-03,2016-04-29,255583.58032,4504.600000000006,217.78508000000002,645.5999999999996,0.0,61,3,6,2016-07-29,2016-07-28,False,3641.2149200000067,0.014246669975594959
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,7,2016-09-07,2016-09-06,266251.50288,-3651.0,220.3768,624.8000000000006,0.0,17,2,4,2016-10-11,2016-10-10,False,-4496.176800000001,-0.01688695369365271
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,8,2017-02-13,2017-02-10,261428.5296,2162.399999999994,209.67936000000003,612.0000000000005,0.0,11,1,2,2017-02-28,2017-02-27,False,1340.7206399999936,0.005128440427107821
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,9,2017-05-10,2017-05-09,6040.400000000001,145.79999999999927,10.0,14.400000000000013,0.0,5,1,1,2017-05-17,2017-05-16,False,121.39999999999927,0.020098006754519445
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,10,2017-05-18,2017-05-17,249399.8646,26885.399999999987,233.10532,584.8000000000004,0.0,61,4,5,2017-08-15,2017-08-14,False,26067.49467999999,0.10452088545360015
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,11,2017-10-23,2017-10-20,289471.67936,6910.499999999942,248.50152000000003,652.4999999999925,0.0,49,2,5,2017-12-29,2017-12-28,False,6009.498479999949,0.020760229440360094
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,12,2018-01-12,2018-01-11,258010.4392,5930.399999999965,211.73056000000003,605.999999999987,2401.2,7,2,2,2018-01-23,2018-01-22,False,7513.869439999979,0.029122346612400086
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,13,2018-02-13,2018-02-12,240061.18608,9178.800000000017,195.42336000000003,550.8000000000209,0.0,11,1,2,2018-03-07,2018-03-06,False,8432.576639999996,0.03512678070827265
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,14,2018-03-28,2018-03-27,7373.2,77.89999999999964,10.0,15.200000000000014,0.0,10,1,1,2018-04-13,2018-04-12,False,52.69999999999962,0.007147507188195033
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,15,2018-04-19,2018-04-18,7543.0,22.0,10.0,15.999999999999126,0.0,10,1,1,2018-05-07,2018-05-04,False,-3.999999999999126,-0.0005302929868751327
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,16,2018-06-25,2018-06-22,7309.0,-396.0,10.0,16.000000000000014,0.0,3,1,1,2018-06-28,2018-06-27,False,-422.0,-0.057737036530305104
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,17,2018-09-27,2018-09-26,243763.43667999998,-4695.299999999988,197.68779999999998,588.0000000000006,0.0,12,4,3,2018-10-22,2018-10-19,False,-5480.987799999989,-0.022484864320300613
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,18,2018-12-25,2018-12-24,7375.400000000001,148.80000000000018,10.0,19.200000000000017,0.0,10,1,1,2019-01-10,2019-01-09,False,119.60000000000016,0.01621606963690107
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,19,2019-02-28,2019-02-27,287816.38052,9672.200000000012,238.32920000000001,620.8000000000005,0.0,5,2,3,2019-03-07,2019-03-06,False,8813.07080000001,0.03062046289400683
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,20,2019-04-30,2019-04-29,7399.8,-379.9999999999991,10.0,15.200000000000014,0.0,2,1,1,2019-05-07,2019-05-06,False,-405.1999999999991,-0.05475823670910012
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,21,2019-05-31,2019-05-30,302848.9718400001,23194.599999999977,282.821,664.0000000000005,0.0,23,6,5,2019-07-04,2019-07-03,False,22247.778999999977,0.07346162961964366
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,22,2019-08-20,2019-08-19,289989.3866,4104.399999999994,238.83460000000002,602.2999999999965,0.0,28,3,2,2019-09-30,2019-09-27,False,3263.2653999999975,0.011253051148734686
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,23,2019-11-12,2019-11-11,336744.34712,-1033.0999999999767,280.94536,679.2000000000005,0.0,20,3,3,2019-12-10,2019-12-09,False,-1993.2453599999772,-0.005919165019538331
SELECTED_MIX_BAND00_TOP3,earlier_diagnostic,STRESS,24,2019-12-30,2019-12-27,332644.90476,5222.699999999953,267.767,828.9999999999824,0.0,1,1,1,2019-12-31,2019-12-30,True,4125.932999999971,0.012403415597111852
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,1,2020-01-02,2019-12-31,193846.57898000002,-967.1999999999534,86.02390000000001,282.0000000000107,0.0,14,2,3,2020-01-22,2020-01-21,False,-1335.223899999964,-0.006888044695066426
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,2,2020-02-05,2020-02-04,139731.34068,10605.0,66.90476000000001,184.20000000001235,0.0,19,1,4,2020-03-03,2020-03-02,False,10353.895239999989,0.07409858940458847
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,3,2020-03-23,2020-03-20,4609.6,286.0,10.0,5.200000000000005,0.0,10,1,1,2020-04-07,2020-04-03,False,270.8,0.05874696286011801
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,4,2020-07-01,2020-06-30,195633.71892,24567.599999999977,88.57545999999999,278.40000000000646,0.0,5,2,3,2020-07-08,2020-07-07,False,24200.62453999997,0.12370374940271042
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,5,2020-08-19,2020-08-18,91022.9424,-2815.2999999999884,46.579480000000004,112.20000000000425,0.0,31,2,3,2020-10-09,2020-09-30,False,-2974.0794799999926,-0.03267395451720744
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,6,2020-12-15,2020-12-14,235901.20880000002,23357.79999999999,113.83712000000001,282.0000000000107,2030.3999999999999,25,3,4,2021-01-20,2021-01-19,False,24992.36287999998,0.10594419166876255
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,7,2021-02-03,2021-02-02,47807.35956,2183.7000000000044,19.54542,52.20000000000198,0.0,7,1,1,2021-02-19,2021-02-18,False,2111.9545800000024,0.04417634856719961
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,8,2021-03-11,2021-03-10,5534.7,-129.80000000000018,10.0,6.599999999999273,0.0,10,1,1,2021-03-25,2021-03-24,False,-146.39999999999947,-0.026451298173342633
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,9,2021-06-08,2021-06-07,216600.12998,-2203.399999999965,96.5006,246.00000000000898,0.0,31,2,3,2021-07-22,2021-07-21,False,-2545.900599999974,-0.01175392000104087
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,10,2021-07-29,2021-07-28,254464.68276000003,8652.29999999996,103.43370000000002,311.39999999997264,0.0,10,1,2,2021-08-12,2021-08-11,False,8237.466299999987,0.03237174687918954
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,11,2021-10-29,2021-10-28,321801.11812,5909.099999999977,146.19350000000003,385.7999999999755,0.0,32,5,4,2021-12-14,2021-12-13,False,5377.106500000001,0.016709409002099464
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,12,2022-01-10,2022-01-07,5874.2,-153.59999999999945,10.0,7.200000000000273,90.0,10,1,1,2022-01-24,2022-01-21,False,-80.79999999999973,-0.013755064519423876
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,13,2022-01-27,2022-01-26,6109.799999999999,-114.39999999999873,10.0,7.800000000000296,0.0,10,1,1,2022-02-17,2022-02-16,False,-132.19999999999902,-0.02163736947199565
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,14,2022-03-11,2022-03-10,6351.5,-289.5,10.0,9.000000000000341,0.0,3,1,1,2022-03-16,2022-03-15,False,-308.50000000000034,-0.04857120365268052
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,15,2022-04-25,2022-04-22,5925.5,15.0,10.0,6.000000000000005,0.0,10,1,1,2022-05-12,2022-05-11,False,-1.0000000000000053,-0.0001687621297780787
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,16,2022-05-13,2022-05-12,450616.68068,4952.599999999977,188.23432,642.1999999999794,0.0,20,4,3,2022-06-13,2022-06-10,False,4122.165679999998,0.009147831975015822
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,17,2022-08-05,2022-08-04,244834.03280000002,-4681.199999999953,112.63584,345.6000000000131,0.0,21,4,3,2022-09-05,2022-09-02,False,-5139.435839999966,-0.02099150915101034
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,18,2022-09-21,2022-09-20,5978.0,-289.5,10.0,6.000000000000005,0.0,10,1,1,2022-10-12,2022-10-11,False,-305.5,-0.05110404817664771
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,19,2022-10-27,2022-10-26,5990.6,113.60000000000036,10.0,6.400000000000006,0.0,7,1,1,2022-11-07,2022-11-04,False,97.20000000000036,0.016225419824391605
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,20,2023-01-10,2023-01-09,223336.1583,-406.5999999999767,94.08884,324.0000000000123,505.6,7,2,3,2023-01-19,2023-01-18,False,-319.088839999989,-0.0014287379277446314
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,21,2023-03-30,2023-03-29,266740.5536,2269.399999999965,120.90440000000001,386.6999999999624,0.0,10,3,4,2023-04-14,2023-04-13,False,1761.7956000000027,0.0066049034397745315
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,22,2023-05-29,2023-05-26,6181.0,-28.800000000000182,10.0,6.399999999999295,0.0,10,1,1,2023-06-12,2023-06-09,False,-45.19999999999948,-0.00731273256754562
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,23,2023-08-23,2023-08-22,6104.200000000001,160.0,10.0,6.400000000000716,0.0,9,1,1,2023-09-05,2023-09-04,False,143.59999999999928,0.023524786212771414
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,24,2023-10-18,2023-10-17,5926.6,-30.399999999999636,10.0,6.400000000000716,0.0,10,1,1,2023-11-01,2023-10-31,False,-46.80000000000035,-0.007896601761549682
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,25,2023-11-29,2023-11-28,6104.6,-176.79999999999927,10.0,6.800000000000761,0.0,10,1,1,2023-12-13,2023-12-12,False,-193.60000000000002,-0.03171378960128428
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,26,2024-02-19,2024-02-08,239749.64033999998,4102.299999999988,99.00558000000001,280.3999999999893,0.0,5,2,2,2024-02-26,2024-02-23,False,3722.894419999999,0.015528258623121984
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,27,2024-03-05,2024-03-04,275058.20412000007,6855.500000000029,129.96450000000002,312.3999999999726,0.0,54,4,4,2024-05-27,2024-05-24,False,6413.135500000057,0.02331555795806108
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,28,2024-06-04,2024-06-03,157499.4018,3483.2000000000116,97.59438,180.80000000000086,0.0,32,6,5,2024-07-19,2024-07-18,False,3204.805620000011,0.020348049474306074
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,29,2024-08-02,2024-08-01,233731.737,-3879.9000000000233,95.04026,270.0000000000002,0.0,3,1,2,2024-08-07,2024-08-06,False,-4244.940260000024,-0.018161591209156266
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,30,2024-08-28,2024-08-27,249238.63584,-9129.199999999964,123.8055,295.59999999999775,0.0,15,4,4,2024-09-20,2024-09-19,False,-9548.605499999963,-0.03831109678408663
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,31,2024-09-25,2024-09-24,244418.874,77347.39999999997,123.80464,348.5999999999623,0.0,4,1,4,2024-10-08,2024-09-30,False,76874.99536,0.3145215183341365
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,32,2024-10-09,2024-10-08,120088.0128,-6955.0,49.6015,168.00000000000526,0.0,10,1,2,2024-10-23,2024-10-22,False,-7172.601500000005,-0.05972787235596595
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,33,2025-01-08,2025-01-07,7749.0,92.0,10.0,7.999999999999119,0.0,10,1,1,2025-01-22,2025-01-21,False,74.00000000000088,0.00954961930571698
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,34,2025-04-09,2025-04-08,336631.55179999996,14687.000000000058,139.1294,361.60000000003254,0.0,11,3,2,2025-04-24,2025-04-23,False,14186.270600000025,0.04214183288567197
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,35,2025-06-03,2025-05-30,374944.41316,19981.899999999907,168.07436000000004,479.5000000000142,1830.3999999999999,41,5,5,2025-07-30,2025-07-29,False,21164.725639999895,0.056447635695183095
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,36,2025-09-05,2025-09-04,348752.14492000005,14152.70000000007,156.93550000000002,469.7999999999548,0.0,7,2,4,2025-09-16,2025-09-15,False,13525.964500000115,0.03878388906569399
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,37,2025-11-26,2025-11-25,8750.699999999999,210.90000000000146,10.0,11.400000000000432,0.0,8,1,1,2025-12-08,2025-12-05,False,189.50000000000102,0.021655410424309032
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,38,2025-12-19,2025-12-18,340639.4986,4745.799999999959,162.22612,436.1999999999718,5904.0,35,3,7,2026-02-10,2026-02-09,False,10051.373879999988,0.029507364593097097
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,39,2026-03-25,2026-03-24,9482.3,132.3000000000011,10.0,12.600000000000477,0.0,10,1,1,2026-04-09,2026-04-08,False,109.70000000000061,0.011568923151556122
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,40,2026-05-06,2026-04-30,375210.035,-1523.2000000000116,175.0206,462.0000000000156,0.0,9,3,6,2026-05-19,2026-05-18,False,-2160.2206000000274,-0.005757363605693615
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,41,2026-06-05,2026-06-04,361087.60991999996,3100.399999999965,166.70628,440.9999999999945,0.0,12,3,5,2026-06-24,2026-06-23,False,2492.6937199999707,0.006903293415557057
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,42,2026-07-21,2026-07-20,336886.3783000001,-4835.799999999988,142.01340000000002,430.1999999999544,0.0,10,3,3,2026-08-04,2026-08-03,False,-5408.0133999999425,-0.016052929855133714
SELECTED_MIX_BAND00_SIMPLE3,evaluation,BASE,43,2026-08-07,2026-08-06,295784.34504,1946.7999999999884,118.60408000000001,376.8000000000143,0.0,5,1,1,2026-08-14,2026-08-13,True,1451.395919999974,0.004906939614412982
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,1,2020-01-02,2019-12-31,193978.79499999998,-967.1999999999534,162.04788000000002,469.99999999999,0.0,14,2,3,2020-01-22,2020-01-21,False,-1599.2478799999435,-0.008244446925242234
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,2,2020-02-05,2020-02-04,139454.15936000002,10577.700000000026,123.49696000000003,330.9000000000126,0.0,19,1,4,2020-03-03,2020-03-02,False,10123.303040000013,0.07259233490387886
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,3,2020-03-23,2020-03-20,4612.2,286.0,10.0,10.399999999999432,0.0,10,1,1,2020-04-07,2020-04-03,False,265.6000000000006,0.05758640128355245
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,4,2020-07-01,2020-06-30,195346.30728,24504.199999999983,170.6558,463.00000000000273,0.0,5,2,3,2020-07-08,2020-07-07,False,23870.54419999998,0.12219603499228213
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,5,2020-08-19,2020-08-18,91071.104,-2812.800000000003,77.77728,186.9999999999971,0.0,31,2,3,2020-10-09,2020-09-30,False,-3077.57728,-0.03379312586350111
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,6,2020-12-15,2020-12-14,235041.25255999996,23249.199999999953,206.81216,517.8000000000067,2023.1999999999998,25,3,4,2021-01-20,2021-01-19,False,24547.787839999946,0.10444033790933585
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,7,2021-02-03,2021-02-02,47843.02956,2183.7000000000044,39.09084,104.40000000000396,0.0,7,1,1,2021-02-19,2021-02-18,False,2040.2091600000006,0.04264381204040124
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,8,2021-03-11,2021-03-10,5538.0,-129.80000000000018,10.0,12.100000000000133,0.0,10,1,1,2021-03-25,2021-03-24,False,-151.90000000000032,-0.02742867461177326
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,9,2021-06-08,2021-06-07,215707.54852,-2192.999999999971,178.72451999999998,489.6000000000182,0.0,31,2,3,2021-07-22,2021-07-21,False,-2861.3245199999888,-0.013264832592238616
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,10,2021-07-29,2021-07-28,253147.61856,8582.49999999997,210.448,567.4999999999604,0.0,10,1,3,2021-08-12,2021-08-11,False,7804.552000000011,0.030830043136077175
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,11,2021-10-29,2021-10-28,316975.38456,5874.499999999971,263.95344,696.6999999999775,0.0,32,4,4,2021-12-14,2021-12-13,False,4913.846559999993,0.015502297021647292
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,12,2022-01-10,2022-01-07,5876.599999999999,-153.59999999999945,10.0,11.999999999999744,90.0,10,1,1,2022-01-24,2022-01-21,False,-85.5999999999992,-0.014566245788380902
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,13,2022-01-27,2022-01-26,6112.400000000001,-114.39999999999873,10.0,13.000000000000878,0.0,10,1,1,2022-02-17,2022-02-16,False,-137.3999999999996,-0.022478895360251227
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,14,2022-03-11,2022-03-10,5931.2,-270.1999999999998,10.0,13.999999999999702,0.0,3,1,1,2022-03-16,2022-03-15,False,-294.19999999999953,-0.0496021041273266
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,15,2022-04-25,2022-04-22,5928.5,15.0,10.0,12.000000000000677,0.0,10,1,1,2022-05-12,2022-05-11,False,-7.000000000000677,-0.0011807371173147806
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,16,2022-05-13,2022-05-12,445989.04176000005,4907.499999999971,362.67560000000003,1069.500000000017,0.0,20,4,3,2022-06-13,2022-06-10,False,3475.324399999953,0.00779239863447167
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,17,2022-08-05,2022-08-04,242447.10083999997,-4614.699999999953,217.96676,569.9999999999892,0.0,21,5,5,2022-09-05,2022-09-02,False,-5402.666759999943,-0.022283899214638855
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,18,2022-09-21,2022-09-20,5981.0,-289.5,10.0,12.00000000000001,0.0,10,1,1,2022-10-12,2022-10-11,False,-311.5,-0.0520815917070724
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,19,2022-10-27,2022-10-26,5993.8,113.60000000000036,10.0,12.800000000000011,0.0,7,1,1,2022-11-07,2022-11-04,False,90.80000000000035,0.01514898728686315
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,20,2023-01-10,2023-01-09,220591.60136,-401.19999999998254,180.86584,533.0000000000362,499.2,7,2,3,2023-01-19,2023-01-18,False,-615.8658400000187,-0.002791882538605543
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,21,2023-03-30,2023-03-29,262869.30127999996,2239.9000000000233,223.72088,640.3999999999834,0.0,10,3,4,2023-04-14,2023-04-13,False,1375.7791200000397,0.005233700220226948
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,22,2023-05-29,2023-05-26,6184.2,-28.800000000000182,10.0,12.7999999999993,0.0,10,1,1,2023-06-12,2023-06-09,False,-51.59999999999948,-0.0083438439895216
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,23,2023-08-23,2023-08-22,6107.4,160.0,10.0,12.800000000000011,0.0,9,1,1,2023-09-05,2023-09-04,False,137.2,0.022464551200183383
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,24,2023-10-18,2023-10-17,5929.8,-30.399999999999636,10.0,12.800000000000722,0.0,10,1,1,2023-11-01,2023-10-31,False,-53.20000000000036,-0.008971634793753644
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,25,2023-11-29,2023-11-28,6108.0,-176.79999999999927,10.0,13.600000000000012,0.0,10,1,1,2023-12-13,2023-12-12,False,-200.3999999999993,-0.03280943025540264
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,26,2024-02-19,2024-02-08,236176.73292,4033.899999999994,190.2586,552.0000000000005,0.0,5,2,2,2024-02-26,2024-02-23,False,3291.6413999999936,0.013937195926556276
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,27,2024-03-05,2024-03-04,270684.07656,6737.600000000006,231.36224000000004,614.4000000000011,0.0,54,4,4,2024-05-27,2024-05-24,False,5891.837760000004,0.021766473428642987
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,28,2024-06-04,2024-06-03,153769.69955999998,3413.0,134.24708,352.8000000000004,0.0,32,4,3,2024-07-19,2024-07-18,False,2925.9529199999997,0.019028150073599585
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,29,2024-08-02,2024-08-01,228368.91104,-3788.2000000000116,180.89592000000002,527.1999999999729,0.0,3,1,2,2024-08-07,2024-08-06,False,-4496.295919999984,-0.019688739152469114
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,30,2024-08-28,2024-08-27,244035.5712,-8929.199999999964,213.3818,578.4000000000004,0.0,15,4,4,2024-09-20,2024-09-19,False,-9720.981799999963,-0.03983428215894439
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,31,2024-09-25,2024-09-24,239366.2082,75542.99999999994,229.29064,614.9999999999931,0.0,4,1,4,2024-10-08,2024-09-30,False,74698.70935999994,0.31206873318386774
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,32,2024-10-09,2024-10-08,117593.0184,-6808.0,92.207,273.99999999999415,0.0,10,1,2,2024-10-23,2024-10-22,False,-7174.206999999995,-0.061008783494241825
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,33,2025-01-08,2025-01-07,7753.0,92.0,10.0,16.000000000000014,0.0,10,1,1,2025-01-22,2025-01-21,False,65.99999999999999,0.008512833741777375
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,34,2025-04-09,2025-04-08,328678.81896000006,14329.800000000047,268.2876,705.6000000000311,0.0,11,3,2,2025-04-24,2025-04-23,False,13355.912400000016,0.04063514783903802
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,35,2025-06-03,2025-05-30,378771.50328,18394.800000000047,318.81064000000003,841.9999999999941,1874.3999999999999,41,5,6,2025-07-30,2025-07-29,False,19108.389360000056,0.050448328859297856
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,36,2025-09-05,2025-09-04,337824.0756,13728.599999999977,280.15316,757.9999999999839,0.0,7,1,3,2025-09-16,2025-09-15,False,12690.446839999993,0.03756525291295726
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,37,2025-11-26,2025-11-25,8754.5,210.90000000000146,10.0,19.000000000001283,0.0,8,1,1,2025-12-08,2025-12-05,False,181.90000000000018,0.020777885658804063
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,38,2025-12-19,2025-12-18,328632.04380000004,4552.600000000006,270.771,701.000000000046,5744.1,35,2,5,2026-02-10,2026-02-09,False,9324.92899999996,0.02837498404651908
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,39,2026-03-25,2026-03-24,9035.0,126.0,10.0,19.999999999999574,0.0,10,1,1,2026-04-09,2026-04-08,False,96.00000000000043,0.010625345877144485
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,40,2026-05-06,2026-04-30,363742.05384,-1477.6999999999534,306.24852000000004,746.1000000000504,0.0,9,3,6,2026-05-19,2026-05-18,False,-2530.048520000004,-0.006955611794925702
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,41,2026-06-05,2026-06-04,349505.96103999997,2997.2000000000116,304.43404,713.6999999999834,0.0,12,3,6,2026-06-24,2026-06-23,False,1979.065960000028,0.0056624669694075105
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,42,2026-07-21,2026-07-20,324875.53936000005,-4667.700000000023,260.58768,690.9999999999869,0.0,10,3,3,2026-08-04,2026-08-03,False,-5619.2876800000095,-0.01729673982556496
SELECTED_MIX_BAND00_SIMPLE3,evaluation,STRESS,43,2026-08-07,2026-08-06,285600.79464000004,1878.5999999999767,228.89832,605.999999999987,0.0,5,1,1,2026-08-14,2026-08-13,True,1043.7016799999897,0.0036544074792073888
SELECTED_MIX_BAND00_SIMPLE3,earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,255835.40779999996,42065.69999999997,165.23224,343.30000000000524,1050.0,88,10,10,2015-05-18,2015-05-15,False,42607.16775999997,0.1665413248556597
