period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2020,0.22459738420000003,0.2235767468915189,0.2063000349082882,0.09562298502154165,2.1574314466528475,-0.025915688646742405,243,0.20878785878748748,33,393.72316,1028.4000000000383,False,4.384048679639818e-11
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2021,0.10438132952856576,0.10393019195924495,0.10086512782647307,0.06316585681925083,1.5968298841429278,-0.030006069911697776,243,0.18344687425083397,51,559.97938,1196.999999999966,False,7.432277016050648e-11
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2022,-0.008285198675134286,-0.008285198675134288,-0.007675729888512617,0.03598565440870673,-0.2132997166408477,-0.033004674935010525,242,0.08453054456564014,39,415.1178,1086.0999999999967,False,4.7123194235609844e-11
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2023,0.003462047618742317,0.003462047618742317,0.003542595734618237,0.013195219774695425,0.2684756900686035,-0.011344898085475915,242,0.046071591223755724,20,251.72830000000002,766.3999999999799,False,4.666844688472338e-11
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2024,0.2566683636138839,0.2566683636138839,0.2398245879060689,0.1531261730436008,1.566189392311018,-0.06344268627210951,242,0.3379309757853328,45,729.92438,1902.299999999925,False,1.0857093002414331e-10
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2025,0.162052737428437,0.16133474358786276,0.15071120319334108,0.04712036466601929,3.1984303233125444,-0.007869249058601537,243,0.20568246995325348,35,600.3204600000001,1607.60000000001,False,6.923528417246416e-11
evaluation,BASE,SELECTED_MIX_BAND00_FULL,2026,0.005229399207696082,0.008507238721551215,0.012003797704788644,0.08434463231396984,0.14231845436357993,-0.06392646839364245,149,0.2808835842113806,38,720.94812,2009.3999999999464,False,9.407230550095846e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2020,0.21681243600000052,0.2158301956138226,0.1998860360633442,0.09498955276370956,2.104294948735773,-0.0273382237499281,243,0.2054696512261798,24,349.5128,999.2000000000394,False,3.012701199622825e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2021,0.10390304196397862,0.10345406680738184,0.10038852954581577,0.06244591105927175,1.6076077335236578,-0.02812932879963908,243,0.1719619066149002,32,474.49728000000005,1160.6999999999625,False,4.0188297134591267e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2022,-0.0066737085816605795,-0.0066737085816605795,-0.006082162248947087,0.03513994960372554,-0.17308397756786356,-0.030933294965677916,242,0.0714624248372082,26,365.28240000000005,1045.1999999999932,False,4.6409098786170944e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2023,0.004165868477506351,0.004165868477506351,0.004242666853535693,0.013111988872600353,0.3235715721511509,-0.010903212096816377,242,0.04247320143412917,19,250.01422000000002,738.6999999999756,False,6.10214101470774e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2024,0.2626120778105877,0.2626120778105877,0.24495957515653688,0.15604179443755845,1.5698331081071981,-0.06287879582021447,242,0.33328382836999376,38,706.92606,1870.399999999927,False,7.063150064823276e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2025,0.16061876219929533,0.15990754822568767,0.14946696757691658,0.046819861123916395,3.192383830044431,-0.007899729671901544,243,0.20351487935966553,28,563.2299399999999,1549.8000000000093,False,7.382894295915321e-11
evaluation,BASE,SELECTED_MIX_BAND00_TOP3,2026,0.003939756844327808,0.0064066632903678955,0.009781743190602717,0.08269517796685355,0.11828674211842802,-0.06323046205631437,149,0.269674051446901,33,702.7266800000001,1967.0999999999424,False,6.889422365929931e-11
evaluation,BASE,SELECTED_MIX_BAND00_SIMPLE3,2020,0.21595103799999935,0.21497303369249435,0.19912676081500513,0.09439492929749865,2.1095069650132334,-0.0271337762996936,243,0.20499288983065847,24,347.0924,996.4000000000387,False,5.837819117004983e-11
evaluation,BASE,SELECTED_MIX_BAND00_SIMPLE3,2021,0.10424925703299551,0.10379871666886252,0.10069235662425141,0.062307781819413544,1.616047846416484,-0.02784433425059671,243,0.17074671129314983,26,440.50154000000003,1149.599999999964,False,6.67057520331582e-11
evaluation,BASE,SELECTED_MIX_BAND00_SIMPLE3,2022,-0.006509470454790622,-0.006509470454790622,-0.0059328940501344185,0.034676652711882805,-0.1710918899649552,-0.030465220120387687,242,0.07054573823627322,26,360.87016000000006,1030.1999999999935,False,4.8203219193965197e-11
evaluation,BASE,SELECTED_MIX_BAND00_SIMPLE3,2023,0.004875312590688038,0.004875312590688038,0.004949561104910627,0.013160131657525614,0.3761027042674169,-0.010876062010746704,242,0.04261904676846616,20,254.99324000000004,736.6999999999762,False,5.5219828709596186e-11
evaluation,BASE,SELECTED_MIX_BAND00_SIMPLE3,2024,0.25830254559131793,0.25830254559131793,0.24122683287745314,0.15389025505653323,1.567525070309591,-0.062379006529427135,242,0.331791420718638,42,718.81636,1855.7999999999283,False,1.0163603292312473e-10
evaluation,BASE,SELECTED_MIX_BAND00_SIMPLE3,2025,0.16018282157872069,0.1594736673041782,0.14908253455870082,0.04659901362054293,3.199263739200234,-0.007832870422692092,243,0.20315579669021766,27,555.63786,1543.600000000009,False,9.980993809222127e-11
