model,period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,BASE,INTENT_MIX_BAND_20,-5477.442979999934,-5564.1999999999825,-10.5,-22.757019999999557,-74.50000000000637,-0.015885494362459784
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-4223.2672600000515,-4903.099999999977,-84.40000000000009,-143.33274000000006,-620.9000000000005,0.052415604251633274
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,BASE,BUY_HOLD,94821.1941799999,114708.59999999999,-13537.599999999997,1647.9058200000002,4701.900000000091,0.9563484150576507
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,STRESS,ADD_GATE_EXPOSURE_105,3707.1750399999437,3964.5,-57.09999999999991,53.624959999999646,146.59999999999854,0.006232823806863852
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,STRESS,ADD_GATE_BAND20_LOWER01,9800.673839999887,10127.799999999988,118.79999999999973,115.42615999999998,330.5000000000018,0.015008933667165936
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,STRESS,INTENT_MIX_BAND_00,2655.848400000017,1212.2999999999884,-158.80000000000018,-539.2484,-1063.0999999999913,0.05861023821716094
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,STRESS,INTENT_MIX_BAND_20,-2654.0521600001375,-3017.399999999994,-10.5,-91.34783999999945,-282.4999999999982,0.005864400930617686
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-3792.8108400001074,-5387.899999999994,-79.80000000000018,-394.78915999999936,-1280.0999999999913,0.05926954175044252
SELECTED_MIX_BAND10_TOP3,earlier_diagnostic,STRESS,BUY_HOLD,97494.15375999993,123087.09999999999,-13565.199999999997,3172.94624,8854.799999999988,0.9682983494481385
SELECTED_MIX_BAND10_SIMPLE3,evaluation,BASE,ADD_GATE_EXPOSURE_105,-4423.684720000543,-5187.1999999999825,342.6999999999989,-95.61527999999998,-325.1999999999807,0.04673590198843525
SELECTED_MIX_BAND10_SIMPLE3,evaluation,BASE,ADD_GATE_BAND20_LOWER01,12582.816299999831,11657.100000000006,1161.2999999999993,60.78369999999995,174.8000000000011,0.03629544683389696
SELECTED_MIX_BAND10_SIMPLE3,evaluation,BASE,INTENT_MIX_BAND_00,10667.174819999898,12164.79999999996,-3362.4000000000015,-722.8748199999995,-1141.899999999976,0.040545844877749815
SELECTED_MIX_BAND10_SIMPLE3,evaluation,BASE,INTENT_MIX_BAND_20,9511.537779999897,10307.599999999977,-1881.5000000000018,-297.13778,-788.2999999999756,0.058121330030584284
SELECTED_MIX_BAND10_SIMPLE3,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,7407.22199999966,9327.899999999994,-3705.2000000000025,-379.6220000000003,-1404.8999999999596,0.05062325635744047
SELECTED_MIX_BAND10_SIMPLE3,evaluation,BASE,BUY_HOLD,144128.56583999997,169434.8,-13475.800000000003,2958.9341600000002,8871.499999999842,0.993147836234491
SELECTED_MIX_BAND10_SIMPLE3,evaluation,STRESS,ADD_GATE_EXPOSURE_105,-5381.936479999742,-6465.8000000000175,322.39999999999964,-185.66351999999824,-575.8000000000156,0.03801717968574314
SELECTED_MIX_BAND10_SIMPLE3,evaluation,STRESS,ADD_GATE_BAND20_LOWER01,10920.022799999919,10193.599999999948,1125.2000000000007,120.27720000000045,278.4999999999909,0.030410109291453935
SELECTED_MIX_BAND10_SIMPLE3,evaluation,STRESS,INTENT_MIX_BAND_00,11237.312080000003,11310.999999999913,-3208.6000000000004,-993.612079999999,-2141.3000000000156,0.043787541316869794
SELECTED_MIX_BAND10_SIMPLE3,evaluation,STRESS,INTENT_MIX_BAND_20,9883.29463999992,9626.099999999919,-1822.5999999999985,-567.3946399999986,-1512.400000000025,0.05903542149452723
SELECTED_MIX_BAND10_SIMPLE3,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,8766.799840000109,8828.79999999996,-3540.9000000000015,-884.9998399999986,-2593.9000000000215,0.055457979530344925
SELECTED_MIX_BAND10_SIMPLE3,evaluation,STRESS,BUY_HOLD,130410.88304000007,165077.09999999992,-13601.600000000002,5627.916960000001,15436.700000000028,0.9296777123311792
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,BASE,ADD_GATE_EXPOSURE_105,2314.4137799997116,2468.2999999999884,-112.29999999999973,9.586219999999912,32.0,0.0031875414821087578
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,BASE,ADD_GATE_BAND20_LOWER01,5425.036279999884,5631.899999999994,68.19999999999982,67.66372000000001,207.399999999996,-0.012462267159013773
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,BASE,INTENT_MIX_BAND_00,415.37347999971826,-387.1000000000058,-215.0999999999999,-464.37347999999974,-553.1999999999971,0.044571061470651596
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,BASE,INTENT_MIX_BAND_20,-7145.45914000005,-7229.6999999999825,-65.69999999999982,-36.340859999999566,-113.60000000000946,-0.022378428395589012
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-5891.283420000167,-6568.599999999977,-139.5999999999999,-156.91658000000007,-660.0000000000036,0.04592267021850405
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,BASE,BUY_HOLD,93153.17801999979,113043.09999999999,-13592.799999999997,1634.3219800000002,4662.800000000087,0.9498554810245214
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,STRESS,ADD_GATE_EXPOSURE_105,1980.8374000000185,2194.5,-112.29999999999973,28.562599999999748,72.79999999999927,-0.0004806974939224329
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,STRESS,ADD_GATE_BAND20_LOWER01,8074.3361999999615,8357.799999999988,63.59999999999991,90.36380000000008,256.70000000000255,0.00829541236637965
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,STRESS,INTENT_MIX_BAND_00,929.510760000092,-557.7000000000116,-214.0,-564.3107599999998,-1136.8999999999905,0.05189671691637465
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,STRESS,INTENT_MIX_BAND_20,-4380.389800000063,-4787.399999999994,-65.69999999999982,-116.41019999999935,-356.29999999999745,-0.000849120370168599
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-5519.148480000033,-7157.899999999994,-135.0,-419.85151999999925,-1353.8999999999905,0.05255602044965624
SELECTED_MIX_BAND10_SIMPLE3,earlier_diagnostic,STRESS,BUY_HOLD,95767.81612,121317.09999999999,-13620.399999999998,3147.8838800000003,8780.999999999989,0.9615848281473522
SELECTED_MIX_BAND10_SIMPLE2,evaluation,BASE,ADD_GATE_EXPOSURE_105,-4089.1269000003813,-4896.399999999994,430.3000000000011,-85.37310000000025,-291.59999999998035,0.046934848665347806
SELECTED_MIX_BAND10_SIMPLE2,evaluation,BASE,ADD_GATE_BAND20_LOWER01,12917.374119999993,11947.899999999994,1248.9000000000015,71.02587999999969,208.40000000000146,0.03649439351080952
SELECTED_MIX_BAND10_SIMPLE2,evaluation,BASE,INTENT_MIX_BAND_00,11001.73264000006,12455.599999999948,-3274.7999999999993,-712.6326399999998,-1108.2999999999756,0.040744791554662374
SELECTED_MIX_BAND10_SIMPLE2,evaluation,BASE,INTENT_MIX_BAND_20,9846.095600000059,10598.399999999965,-1793.8999999999996,-286.8956000000003,-754.6999999999753,0.05832027670749684
SELECTED_MIX_BAND10_SIMPLE2,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,7741.7798199998215,9618.699999999983,-3617.6000000000004,-369.37982000000056,-1371.2999999999593,0.05082220303435303
SELECTED_MIX_BAND10_SIMPLE2,evaluation,BASE,BUY_HOLD,144463.12366000013,169725.59999999998,-13388.2,2969.17634,8905.099999999842,0.9933467829114035
SELECTED_MIX_BAND10_SIMPLE2,evaluation,STRESS,ADD_GATE_EXPOSURE_105,-5205.768199999817,-6280.1999999999825,396.39999999999964,-165.03179999999884,-513.0000000000146,0.03779858997045982
SELECTED_MIX_BAND10_SIMPLE2,evaluation,STRESS,ADD_GATE_BAND20_LOWER01,11096.191079999844,10379.199999999983,1199.2000000000007,140.90891999999985,341.299999999992,0.03019151957617061
SELECTED_MIX_BAND10_SIMPLE2,evaluation,STRESS,INTENT_MIX_BAND_00,11413.480359999929,11496.599999999948,-3134.6000000000004,-972.9803599999996,-2078.5000000000146,0.04356895160158647
SELECTED_MIX_BAND10_SIMPLE2,evaluation,STRESS,INTENT_MIX_BAND_20,10059.462919999845,9811.699999999953,-1748.5999999999985,-546.7629199999992,-1449.600000000024,0.058816831779243905
SELECTED_MIX_BAND10_SIMPLE2,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,8942.968120000034,9014.399999999994,-3466.9000000000015,-864.3681199999992,-2531.1000000000204,0.0552393898150616
SELECTED_MIX_BAND10_SIMPLE2,evaluation,STRESS,BUY_HOLD,130587.05132,165262.69999999995,-13527.600000000002,5648.548680000001,15499.50000000003,0.9294591226158959
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,BASE,ADD_GATE_EXPOSURE_105,3196.981559999753,3346.5,-77.69999999999982,16.91843999999969,54.899999999999636,0.003314846320876752
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,BASE,ADD_GATE_BAND20_LOWER01,6307.604059999925,6510.100000000006,102.79999999999973,74.99593999999979,230.29999999999563,-0.01233496232024578
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,BASE,INTENT_MIX_BAND_00,1297.9412599997595,491.1000000000058,-180.5,-457.04125999999997,-530.2999999999975,0.04469836630941959
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,BASE,INTENT_MIX_BAND_20,-6262.891360000009,-6351.499999999971,-31.09999999999991,-29.008639999999787,-90.70000000000982,-0.022251123556821018
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-5008.715640000126,-5690.399999999965,-105.0,-149.5843600000003,-637.100000000004,0.04604997505727204
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,BASE,BUY_HOLD,94035.74579999983,113921.3,-13558.199999999997,1641.6542,4685.700000000086,0.9499827858632894
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,STRESS,ADD_GATE_EXPOSURE_105,2856.0900400003884,3102.3000000000175,-82.29999999999973,44.60995999999932,119.29999999999927,-0.00024350052567223557
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,STRESS,ADD_GATE_BAND20_LOWER01,8949.588840000331,9265.600000000006,93.59999999999991,106.41115999999965,303.20000000000255,0.008532609334629848
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,STRESS,INTENT_MIX_BAND_00,1804.7634000004618,350.1000000000058,-184.0,-548.2634000000003,-1090.3999999999905,0.05213391388462485
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,STRESS,INTENT_MIX_BAND_20,-3505.137159999693,-3879.5999999999767,-35.69999999999982,-100.36283999999978,-309.79999999999745,-0.0006119234019184017
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-4643.895839999663,-6250.099999999977,-105.0,-403.8041599999997,-1307.3999999999905,0.052793217417906435
SELECTED_MIX_BAND10_SIMPLE2,earlier_diagnostic,STRESS,BUY_HOLD,96643.06876000037,122224.90000000001,-13590.399999999998,3163.93124,8827.499999999989,0.9618220251156024
