period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,191090.83844000002,1845.100000000035,78.08404,277.8000000000105,0.0,13,2,2,2020-01-21,2020-01-20,False,1489.2159600000246,0.007793235783345095
evaluation,BASE,2,2020-12-15,2020-12-14,166081.80570000003,14311.399999999994,69.53792000000001,198.60000000000753,1583.9999999999998,25,2,3,2021-01-20,2021-01-19,False,15627.262079999986,0.09409376309544774
evaluation,BASE,3,2023-01-10,2023-01-09,175088.0106,3354.000000000029,70.6404,258.0000000000098,2752.0,6,1,1,2023-01-18,2023-01-17,False,5777.359600000019,0.0329968887087236
evaluation,BASE,4,2023-03-30,2023-03-29,222678.12672,3646.5,89.72592,284.09999999999627,0.0,10,2,1,2023-04-14,2023-04-13,False,3272.674080000004,0.014696881674934919
evaluation,BASE,5,2024-03-05,2024-03-04,251578.00553999998,5351.0,101.62448,284.0000000000075,0.0,53,4,3,2024-05-24,2024-05-23,False,4965.375519999992,0.01973692218976796
evaluation,BASE,6,2024-10-09,2024-10-08,49750.74816,-3282.800000000003,19.22584,69.5999999999975,0.0,9,1,1,2024-10-22,2024-10-21,False,-3371.6258400000006,-0.06777035451118732
evaluation,BASE,7,2025-06-27,2025-06-26,227589.5088,12426.0,93.4458,284.9999999999939,0.0,22,1,1,2025-07-29,2025-07-28,False,12047.554200000006,0.05293545499316973
evaluation,BASE,8,2025-09-05,2025-09-04,136289.05236000003,5263.1999999999825,55.52064,183.60000000000696,0.0,6,1,1,2025-09-15,2025-09-12,False,5024.079359999976,0.036863411059086
evaluation,STRESS,1,2020-01-02,2019-12-31,191220.75772,1845.100000000035,153.46828000000002,462.9999999999901,0.0,13,2,2,2020-01-21,2020-01-20,False,1228.6317200000449,0.006425200562164391
evaluation,STRESS,2,2020-12-15,2020-12-14,166185.54764,14271.0,138.4562,368.7000000000055,1583.9999999999998,25,2,3,2021-01-20,2021-01-19,False,15347.843799999993,0.09235366142215513
evaluation,STRESS,3,2023-01-10,2023-01-09,174801.59268,3346.2000000000116,140.95224000000002,429.000000000029,2745.6,6,1,1,2023-01-18,2023-01-17,False,5521.847759999983,0.031589230254374955
evaluation,STRESS,4,2023-03-30,2023-03-29,222032.97767999998,3631.100000000006,178.80608,504.29999999997193,0.0,10,2,1,2023-04-14,2023-04-13,False,2947.993920000034,0.013277279577130041
evaluation,STRESS,5,2024-03-05,2024-03-04,249990.05604,5317.5,201.81348000000003,564.0000000000036,0.0,53,4,3,2024-05-24,2024-05-23,False,4551.686519999997,0.01820747029742534
evaluation,STRESS,6,2024-10-09,2024-10-08,49354.734,-3254.5,38.120200000000004,114.99999999999756,0.0,9,1,1,2024-10-22,2024-10-21,False,-3407.6201999999976,-0.06904343157841754
evaluation,STRESS,7,2025-06-27,2025-06-26,226150.82416000002,12338.800000000017,185.58008,509.3999999999942,0.0,22,1,1,2025-07-29,2025-07-28,False,11643.819920000024,0.051486966555390964
evaluation,STRESS,8,2025-09-05,2025-09-04,135040.4946,5211.600000000006,109.95264,302.9999999999935,0.0,6,1,1,2025-09-15,2025-09-12,False,4798.647360000012,0.03553487695830767
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,121498.60858,21780.899999999994,54.516819999999996,165.0000000000066,644.0000000000001,64,4,2,2015-04-13,2015-04-10,False,22205.383179999986,0.18276244838951378
earlier_diagnostic,BASE,2,2016-09-07,2016-09-06,222037.99872,-3828.399999999994,87.97928000000002,262.4000000000043,0.0,16,2,2,2016-10-10,2016-09-30,False,-4178.779279999999,-0.018820108738548075
earlier_diagnostic,BASE,3,2017-02-13,2017-02-10,217856.76264,3572.7999999999884,87.78880000000001,255.20000000000022,0.0,10,1,1,2017-02-27,2017-02-24,False,3229.8111999999883,0.014825388759389251
earlier_diagnostic,BASE,4,2017-10-23,2017-10-20,221034.79812,4694.799999999988,89.27980000000002,276.99999999996345,0.0,48,1,2,2017-12-28,2017-12-27,False,4328.5202000000245,0.019582980765092323
earlier_diagnostic,BASE,5,2018-01-12,2018-01-11,204045.28037999998,3163.2000000000116,82.35640000000001,287.4000000000109,0.0,6,2,1,2018-01-22,2018-01-19,False,2793.4436000000005,0.013690312242447765
earlier_diagnostic,BASE,6,2018-09-27,2018-09-26,114763.9482,-4113.900000000009,45.16206,131.99999999998545,0.0,4,1,2,2018-10-10,2018-10-09,False,-4291.062059999994,-0.03739033143511173
earlier_diagnostic,BASE,7,2019-08-20,2019-08-19,190311.95477999997,1177.499999999971,76.30436,203.4999999999993,0.0,27,3,1,2019-09-27,2019-09-26,False,897.6956399999715,0.004716969257331757
earlier_diagnostic,BASE,8,2019-11-12,2019-11-11,211208.63328,724.8000000000175,84.5688,213.60000000000338,0.0,19,2,1,2019-12-09,2019-12-06,False,426.6312000000141,0.002019951520799946
earlier_diagnostic,BASE,9,2019-12-30,2019-12-27,204499.89180000004,3213.0,82.36500000000001,306.0000000000116,0.0,1,1,1,2019-12-31,2019-12-30,True,2824.6349999999884,0.013812403396097971
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,119486.67556,21244.800000000003,103.93012000000002,297.29999999999717,644.0000000000001,64,4,2,2015-04-13,2015-04-10,False,21487.569880000006,0.17983235184420263
earlier_diagnostic,STRESS,2,2016-09-07,2016-09-06,221207.54764,-3818.399999999994,175.15896000000004,522.4000000000004,0.0,16,2,2,2016-10-10,2016-09-30,False,-4515.9589599999945,-0.02041503107909051
earlier_diagnostic,STRESS,3,2017-02-13,2017-02-10,216661.02976,3550.4000000000233,174.47680000000003,507.20000000000044,0.0,10,1,1,2017-02-27,2017-02-24,False,2868.723200000023,0.013240605397185494
earlier_diagnostic,STRESS,4,2017-10-23,2017-10-20,219592.802,4666.399999999994,177.27256000000003,494.9999999999943,0.0,48,1,2,2017-12-28,2017-12-27,False,3994.1274399999993,0.018188790359348842
earlier_diagnostic,STRESS,5,2018-01-12,2018-01-11,202473.9572,3139.5,162.98020000000002,474.9999999999899,0.0,6,2,1,2018-01-22,2018-01-19,False,2501.51980000001,0.012354773100666253
earlier_diagnostic,STRESS,6,2018-09-27,2018-09-26,113808.80532,-4076.399999999994,89.27544,261.60000000000025,0.0,4,1,2,2018-10-10,2018-10-09,False,-4427.275439999995,-0.0389009921293144
earlier_diagnostic,STRESS,7,2019-08-20,2019-08-19,188494.96784,1170.999999999971,151.04608000000002,394.99999999998084,0.0,27,3,1,2019-09-27,2019-09-26,False,624.9539199999899,0.0033154939209330456
earlier_diagnostic,STRESS,8,2019-11-12,2019-11-11,208984.26028000002,715.3000000000175,167.23772000000002,422.4000000000004,0.0,19,2,1,2019-12-09,2019-12-06,False,125.662280000017,0.0006013002119473157
earlier_diagnostic,STRESS,9,2019-12-30,2019-12-27,202235.26176,3175.1999999999825,162.79200000000003,503.99999999998926,0.0,1,1,1,2019-12-31,2019-12-30,True,2508.4079999999935,0.01240341559711191
