period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-02,2019-12-31,199593.11064,-18876.0,75.99768,241.99999999999483,0.0,16,1,1,2020-02-03,2020-01-23,False,-19193.997679999997,-0.09616563226282707
evaluation,BASE,2,2020-02-19,2020-02-18,180579.40866,-3933.5999999999767,71.3859,223.49999999999523,0.0,8,1,1,2020-03-02,2020-02-28,False,-4228.485899999972,-0.023416213018846933
evaluation,BASE,3,2020-03-06,2020-03-05,175175.028,-7350.0,68.544,209.9999999999955,0.0,2,1,1,2020-03-10,2020-03-09,False,-7628.543999999995,-0.0435481249073926
evaluation,BASE,4,2020-05-15,2020-05-14,168630.7194,-4976.400000000023,66.4092,171.60000000000014,0.0,6,1,1,2020-05-25,2020-05-22,False,-5214.409200000024,-0.030922059862836734
evaluation,BASE,5,2020-06-02,2020-06-01,163596.7128,30776.399999999994,71.53968,206.0000000000139,0.0,50,1,1,2020-08-13,2020-08-12,False,30498.860319999978,0.18642709745204597
evaluation,BASE,6,2020-10-22,2020-10-21,193433.97906,-4269.299999999988,76.45638000000001,239.40000000000907,0.0,3,1,1,2020-10-27,2020-10-26,False,-4585.156379999997,-0.023703986250408246
evaluation,BASE,7,2020-11-06,2020-11-05,189548.10204,2368.399999999965,76.23192000000002,229.19999999997475,0.0,25,1,1,2020-12-11,2020-12-10,False,2062.96807999999,0.010883612432925578
evaluation,BASE,8,2020-12-28,2020-12-25,191339.2602,16381.199999999983,79.75176,224.4000000000085,2692.7999999999997,35,1,1,2021-02-23,2021-02-22,False,18769.848239999974,0.09809721340189427
evaluation,BASE,9,2021-10-25,2021-10-22,209584.40850000002,-2585.4000000000233,83.24988000000002,250.20000000000948,0.0,3,1,1,2021-10-28,2021-10-27,False,-2918.8498800000325,-0.013926846471501874
evaluation,BASE,10,2021-12-09,2021-12-08,207346.26096,-2407.2000000000116,82.39152000000001,244.80000000000928,0.0,7,1,1,2021-12-20,2021-12-17,False,-2734.391520000021,-0.01318756126751436
evaluation,BASE,11,2022-06-09,2022-06-08,204192.03024000002,4694.8000000000175,82.54136,290.400000000011,0.0,27,1,1,2022-07-18,2022-07-15,False,4321.858640000006,0.021165657812012777
evaluation,BASE,12,2022-12-06,2022-12-05,208129.01748,-4741.100000000035,82.24506000000001,208.40000000000018,0.0,11,1,1,2022-12-21,2022-12-20,False,-5031.745060000036,-0.02417608616484031
evaluation,BASE,13,2023-01-09,2023-01-06,203847.56136000002,1001.9999999999709,81.66300000000001,300.6000000000114,3206.4,24,1,1,2023-02-17,2023-02-16,False,3826.136999999959,0.01876959907920067
evaluation,BASE,14,2023-04-18,2023-04-17,207806.25294,-5761.5,81.89346,300.6000000000114,0.0,4,1,1,2023-04-24,2023-04-21,False,-6143.9934600000115,-0.0295659700951057
evaluation,BASE,15,2023-07-26,2023-07-25,201529.49784000003,-3086.600000000006,79.93788,202.40000000000018,0.0,13,1,1,2023-08-14,2023-08-11,False,-3368.937880000006,-0.016716847489367047
evaluation,BASE,16,2024-02-26,2024-02-23,198285.6492,1767.0,79.6062,228.00000000002552,0.0,24,1,1,2024-03-29,2024-03-28,False,1459.3937999999746,0.007360057603200335
evaluation,BASE,17,2024-04-29,2024-04-26,199748.14164000002,167.39999999999418,79.87212000000002,223.20000000000022,0.0,22,1,1,2024-06-03,2024-05-31,False,-135.67212000000606,-0.000679215931052434
evaluation,BASE,18,2024-10-09,2024-10-08,193856.36352,-17808.79999999999,73.92008000000001,225.99999999999517,0.0,5,1,1,2024-10-16,2024-10-15,False,-18108.720079999985,-0.09341308044361268
evaluation,BASE,19,2024-11-08,2024-11-07,181291.7511,-3045.600000000006,71.84232,253.80000000000962,0.0,2,1,1,2024-11-12,2024-11-11,False,-3371.2423200000158,-0.018595674097385977
evaluation,BASE,20,2024-11-15,2024-11-14,177478.18854,-1853.3000000000175,70.55470000000001,258.5999999999715,0.0,1,1,1,2024-11-18,2024-11-15,False,-2182.454699999989,-0.012297030513741735
evaluation,BASE,21,2024-12-13,2024-12-12,174891.4713,-3159.8000000000175,69.2594,256.2000000000097,0.0,1,1,1,2024-12-16,2024-12-13,False,-3485.259400000027,-0.019928126706771132
evaluation,BASE,22,2025-02-27,2025-02-26,172542.0015,-3230.0,68.31450000000001,212.49999999999545,0.0,4,1,1,2025-03-05,2025-03-04,False,-3510.8144999999954,-0.02034759345248464
evaluation,BASE,23,2025-03-10,2025-03-07,168905.7744,-1170.3999999999942,67.26456,250.8000000000095,0.0,10,1,1,2025-03-24,2025-03-21,False,-1488.4645600000038,-0.008812395936654276
evaluation,BASE,24,2025-05-15,2025-05-14,166926.67866,-3758.3000000000175,65.96436,206.4999999999956,0.0,9,1,1,2025-05-28,2025-05-27,False,-4030.764360000013,-0.024146915234622045
evaluation,BASE,25,2025-06-25,2025-06-24,163190.03148000003,29476.79999999999,71.11692,207.00000000001398,0.0,77,1,1,2025-10-20,2025-10-17,False,29198.683079999973,0.17892442825822027
evaluation,BASE,26,2025-10-27,2025-10-24,192478.488,-4320.0,76.064,240.0000000000091,0.0,16,1,1,2025-11-18,2025-11-17,False,-4636.064000000009,-0.024086140992545666
evaluation,BASE,27,2026-01-05,2025-12-31,188127.41796000002,-4047.9000000000233,74.37918,235.79999999997403,4833.9,20,1,1,2026-02-02,2026-01-30,False,475.8208200000023,0.0025292475980357746
evaluation,BASE,28,2026-03-02,2026-02-27,186977.98812,-2149.2000000000116,74.29864,238.7999999999737,0.0,2,1,1,2026-03-04,2026-03-03,False,-2462.2986399999854,-0.013168922528034234
evaluation,BASE,29,2026-04-21,2026-04-20,185950.1826,2496.0,74.8176,234.00000000000887,0.0,20,1,1,2026-05-22,2026-05-21,False,2187.1823999999915,0.01176219549461196
evaluation,BASE,30,2026-06-23,2026-06-22,187563.30516,-9188.099999999977,73.12842,221.4000000000084,0.0,8,1,1,2026-07-03,2026-07-02,False,-9482.628419999986,-0.050556948822750136
