period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-07,2020-02-06,198286.04928,-5683.200000000012,78.12096,204.79999999997744,0.0,27,1,1,2020-03-17,2020-03-16,False,-5966.120959999989,-0.030088455449405933
evaluation,BASE,2,2020-07-09,2020-07-08,193918.37592,2585.5999999999767,78.02048000000002,242.4000000000092,0.0,4,1,1,2020-07-15,2020-07-14,False,2265.1795199999674,0.011681097829194152
evaluation,BASE,3,2020-07-21,2020-07-20,196296.85151999997,6938.400000000023,79.84116,247.8000000000094,2973.6,288,1,1,2021-09-23,2021-09-22,False,9584.358840000014,0.048825840892427655
evaluation,BASE,4,2021-09-24,2021-09-23,205663.82454,-4295.100000000006,81.34002000000001,250.20000000000948,0.0,74,1,1,2022-01-14,2022-01-13,False,-4626.640020000015,-0.022496129449835114
evaluation,BASE,5,2022-02-08,2022-02-07,200938.77972,-868.0000000000291,80.13376,260.40000000000987,0.0,1,1,1,2022-02-09,2022-02-08,False,-1208.533760000039,-0.006014437639583964
evaluation,BASE,6,2022-03-18,2022-03-17,198893.37072,-1604.7999999999884,79.16384000000001,283.20000000001073,0.0,17,1,1,2022-04-14,2022-04-13,False,-1967.163839999999,-0.009890545033646956
evaluation,BASE,7,2022-04-28,2022-04-27,196838.55984,4470.399999999994,79.57312000000002,203.20000000000016,0.0,16,1,1,2022-05-25,2022-05-24,False,4187.626879999994,0.021274423483914444
evaluation,BASE,8,2024-03-01,2024-02-29,201813.15456000002,3398.399999999994,81.34272000000001,230.4000000000002,0.0,9,1,1,2024-03-14,2024-03-13,False,3086.657279999994,0.015294628770506215
evaluation,BASE,9,2024-03-19,2024-03-18,204915.77496,-3768.600000000006,81.15052,228.4000000000002,0.0,5,1,1,2024-03-26,2024-03-25,False,-4078.150520000006,-0.0199015938172455
evaluation,BASE,10,2025-08-29,2025-08-28,200827.45745999998,1852.1999999999825,80.63244,264.59999999997086,0.0,3,1,1,2025-09-03,2025-09-02,False,1506.9675600000116,0.007503792454775083
evaluation,BASE,11,2025-09-08,2025-09-05,202371.26616000003,3019.1999999999825,81.48288,266.4000000000101,0.0,5,1,1,2025-09-15,2025-09-12,False,2671.3171199999724,0.013200081072220793
evaluation,BASE,12,2025-09-16,2025-09-15,205371.5661,2126.4000000000233,82.50432,265.79999999997074,5448.9,91,1,1,2026-02-02,2026-01-30,False,7226.995680000052,0.03518985523283718
evaluation,BASE,13,2026-02-04,2026-02-03,211844.8605,-6006.000000000029,83.46520000000001,272.99999999996993,0.0,34,1,1,2026-04-01,2026-03-31,False,-6362.465199999999,-0.030033606597692268
