period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-01-17,2020-01-16,199895.4711,-3030.2999999999884,79.27842000000001,288.60000000001094,0.0,3,1,1,2020-01-22,2020-01-21,False,-3398.1784199999993,-0.016999776939918873
evaluation,BASE,2,2020-05-19,2020-05-18,196453.68288,-6858.600000000006,77.15428,198.7999999999781,0.0,4,1,1,2020-05-25,2020-05-22,False,-7134.554279999984,-0.03631672450934906
evaluation,BASE,3,2020-06-15,2020-06-12,187683.92927999998,612.2999999999884,75.14334,188.40000000000018,0.0,1,1,1,2020-06-16,2020-06-15,False,348.7566599999882,0.0018582126948103728
evaluation,BASE,4,2020-08-11,2020-08-10,189642.72096,-2376.0,75.31920000000001,237.59999999997382,0.0,1,1,1,2020-08-12,2020-08-11,False,-2688.919199999974,-0.0141788684869541
evaluation,BASE,5,2020-09-24,2020-09-23,185681.92896,-1663.1999999999825,73.87776,237.600000000009,0.0,1,1,1,2020-09-25,2020-09-24,False,-1974.6777599999916,-0.010634733121635015
evaluation,BASE,6,2020-11-13,2020-11-12,184325.65776,2938.8000000000175,74.25864,223.20000000000846,0.0,6,1,1,2020-11-23,2020-11-20,False,2641.341360000009,0.014329754154134906
evaluation,BASE,7,2020-11-27,2020-11-26,187586.30976,5301.600000000006,76.03472000000002,225.60000000000855,0.0,4,1,1,2020-12-03,2020-12-02,False,4999.965279999998,0.026654212060555
evaluation,BASE,8,2020-12-09,2020-12-08,192742.94087999998,-3213.0,76.3938,226.8000000000086,0.0,1,1,1,2020-12-10,2020-12-09,False,-3516.193800000008,-0.018242918697547315
evaluation,BASE,9,2021-01-18,2021-01-15,186564.10536,3864.600000000006,75.3426,205.20000000000778,0.0,5,1,1,2021-01-25,2021-01-22,False,3584.057399999998,0.019210862631287448
evaluation,BASE,10,2021-01-28,2021-01-27,190696.83174000002,-1849.7000000000116,75.85166000000001,209.40000000000794,0.0,1,1,1,2021-01-29,2021-01-28,False,-2134.9516600000197,-0.011195527689263641
evaluation,BASE,11,2021-04-09,2021-04-08,190193.43107999998,-2573.7000000000116,75.50266,223.80000000000848,0.0,1,1,1,2021-04-12,2021-04-09,False,-2873.00266000002,-0.01510568816013191
evaluation,BASE,12,2021-04-28,2021-04-27,186760.54463999998,73.60000000003492,74.65984,220.80000000000837,0.0,4,1,1,2021-05-07,2021-05-06,False,-221.85983999997345,-0.0011879374223695426
evaluation,BASE,13,2021-06-10,2021-06-09,187008.59423999998,-2634.399999999994,74.21887999999998,213.6000000000081,0.0,3,1,1,2021-06-16,2021-06-15,False,-2922.218880000002,-0.015626120777367768
evaluation,BASE,14,2021-11-18,2021-11-17,184176.828,-1376.3999999999942,73.33608000000001,223.20000000000846,0.0,1,1,1,2021-11-19,2021-11-18,False,-1672.9360800000027,-0.009083314650201287
evaluation,BASE,15,2022-05-26,2022-05-25,182948.0823,3809.6999999999825,73.88064,229.4999999999951,0.0,5,1,1,2022-06-02,2022-06-01,False,3506.3193599999877,0.019165652440402692
evaluation,BASE,16,2022-11-11,2022-11-10,186471.2868,0.0,74.5348,194.00000000000017,0.0,2,1,1,2022-11-15,2022-11-14,False,-268.5348000000002,-0.001440086592462986
evaluation,BASE,17,2022-11-23,2022-11-22,185404.0734,7760.0,75.66,194.00000000000017,0.0,6,1,1,2022-12-01,2022-11-30,False,7490.34,0.04040008324865639
evaluation,BASE,18,2022-12-14,2022-12-13,193465.28532,48.20000000001164,77.32244,289.20000000001096,0.0,2,1,1,2022-12-16,2022-12-15,False,-318.32243999999935,-0.0016453723957426275
evaluation,BASE,19,2023-02-24,2023-02-23,193195.73142,-2731.7999999999884,76.65996000000001,282.6000000000107,0.0,1,1,1,2023-02-27,2023-02-24,False,-3091.059959999999,-0.015999628652664976
evaluation,BASE,20,2023-03-29,2023-03-28,190231.33865999998,1513.6000000000058,76.32328,283.80000000001075,0.0,3,1,1,2023-04-03,2023-03-31,False,1153.476719999995,0.006063547300487652
evaluation,BASE,21,2023-04-13,2023-04-12,191075.80752,3510.0,77.06088,280.80000000001064,0.0,4,1,1,2023-04-19,2023-04-18,False,3152.1391199999894,0.016496798631454448
evaluation,BASE,22,2023-07-19,2023-07-18,194074.00704,-1091.2000000000116,77.35616,198.39999999997815,0.0,2,1,1,2023-07-21,2023-07-20,False,-1366.9561599999897,-0.00704347882979636
evaluation,BASE,23,2023-08-09,2023-08-08,192794.25114,-5676.3000000000175,75.91932000000001,238.4999999999949,0.0,3,1,1,2023-08-14,2023-08-11,False,-5990.719320000012,-0.031073122173387705
evaluation,BASE,24,2023-11-10,2023-11-09,186473.2872,-711.2000000000116,74.39152,203.19999999997762,0.0,2,1,1,2023-11-14,2023-11-13,False,-988.7915199999893,-0.0053025907080163776
evaluation,BASE,25,2024-03-21,2024-03-20,186301.25280000002,-2600.0,73.94400000000002,208.00000000000017,0.0,2,1,1,2024-03-25,2024-03-22,False,-2881.944,-0.015469267955454134
evaluation,BASE,26,2024-04-10,2024-04-09,183388.6704,-2236.0,72.852,208.00000000000017,0.0,1,1,1,2024-04-11,2024-04-10,False,-2516.852,-0.013724141161557818
