path_id,entry_origin_index,entry_origin,planned_entry_date,status,entry_index,resolution_index,natural_exit,entry_date,mode,entry_quantity,entry_cost_cny,exit_index,exit_date,exit_reasons,dividend_cny,holding_intervals,net_profit_cny,last_observed_index,final_observed_nav,remaining_shares,remaining_dividend_receivable,max_accounting_error,episode_id,entry_execution_status
639,639,2015-01-13,2015-01-14,自然退出已成交,640.0,644.0,True,2015-01-14,1.0,56300.0,199736.03922,644.0,2015-01-20,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,1970.5000000000002,4.0,-11562.387299999973,644,188437.61270000003,0,1970.5000000000002,1.878674993349705e-11,4,
640,640,2015-01-14,2015-01-15,自然退出已成交,641.0,644.0,True,2015-01-15,1.0,56600.0,199951.18224000002,644.0,2015-01-20,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,1981.0000000000002,3.0,-10774.828800000018,644,189225.17119999998,0,1981.0000000000002,1.9099388737231493e-11,4,
641,641,2015-01-15,2015-01-16,自然退出已成交,642.0,644.0,True,2015-01-16,1.0,54800.0,199785.9492,644.0,2015-01-20,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,1918.0000000000002,2.0,-16625.80487999998,644,183374.19512000002,0,1918.0000000000002,1.4551915228366852e-11,4,
642,642,2015-01-16,2015-01-19,自然退出已成交,643.0,658.0,True,2015-01-19,1.0,54500.0,189207.3339,658.0,2015-02-09,含分红持仓价值从周期高点回落至追踪退出线,1907.5000000000002,15.0,-7921.71669999999,658,192078.2833,0,0.0,1.659827830735594e-11,4,
643,643,2015-01-19,2015-01-20,自然退出已成交,644.0,658.0,True,2015-01-20,1.0,60300.0,199753.54272,658.0,2015-02-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,14.0,-1285.6442399999942,658,198714.35576,0,0.0,2.1444179765239824e-11,4,
644,644,2015-01-20,2015-01-21,自然退出已成交,645.0,658.0,True,2015-01-21,1.0,58800.0,199724.73695999998,658.0,2015-02-09,含分红持仓价值从周期高点回落至追踪退出线,0.0,13.0,-6193.850879999984,658,193806.14912000002,0,0.0,2.800959464366315e-11,4,
645,645,2015-01-21,2015-01-22,自然退出已成交,646.0,658.0,True,2015-01-22,1.0,56400.0,199977.9876,658.0,2015-02-09,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,12.0,-14346.321359999973,658,185653.67864000003,0,0.0,2.1373125491663814e-11,4,
646,646,2015-01-22,2015-01-23,自然退出已成交,647.0,654.0,True,2015-01-23,1.0,56000.0,199959.98400000003,654.0,2015-02-03,持仓含分红收益触及固定止损,0.0,7.0,-10661.851200000034,654,189338.14879999997,0,0.0,2.8393287720973603e-11,4,
647,647,2015-01-23,2015-01-26,自然退出已成交,648.0,654.0,True,2015-01-26,1.0,55800.0,199915.57512,654.0,2015-02-03,持仓含分红收益触及固定止损,0.0,6.0,-11293.507079999981,654,188706.49292000002,0,0.0,1.864464138634503e-11,4,
648,648,2015-01-26,2015-01-27,自然退出已成交,649.0,654.0,True,2015-01-27,1.0,55400.0,199701.53232,654.0,2015-02-03,持仓含分红收益触及固定止损,0.0,5.0,-12431.593799999973,654,187568.40620000003,0,0.0,9.094947017729282e-12,4,
649,649,2015-01-27,2015-01-28,自然退出已成交,650.0,658.0,True,2015-01-28,1.0,56100.0,198240.94025999997,658.0,2015-02-09,持仓含分红收益触及固定止损,0.0,8.0,-13596.676499999972,658,186403.32350000003,0,0.0,3.339550858072471e-11,4,
650,650,2015-01-28,2015-01-29,自然退出已成交,651.0,711.0,True,2015-01-29,1.0,57000.0,197088.4098,711.0,2015-05-04,预定最长持有交易日到期,0.0,60.0,72809.5998,711,272809.59979999997,0,0.0,2.4556356947869062e-11,4,
651,651,2015-01-29,2015-01-30,自然退出已成交,652.0,712.0,True,2015-01-30,1.0,57300.0,199787.74956000003,712.0,2015-05-05,预定最长持有交易日到期,0.0,60.0,72733.83521999995,712,272733.83521999995,0,0.0,4.604316927725449e-11,4,
652,652,2015-01-30,2015-02-02,自然退出已成交,653.0,713.0,True,2015-02-02,1.0,58400.0,196380.06816000002,713.0,2015-05-06,预定最长持有交易日到期,0.0,60.0,71447.15567999997,713,271447.15567999997,0,0.0,3.637978807091713e-11,4,
653,653,2015-02-02,2015-02-03,自然退出已成交,654.0,714.0,True,2015-02-03,1.0,59000.0,199754.943,714.0,2015-05-07,预定最长持有交易日到期,0.0,60.0,66163.86260000002,714,266163.8626,0,0.0,6.136247066024225e-11,4,
654,654,2015-02-03,2015-02-04,自然退出已成交,655.0,715.0,True,2015-02-04,1.0,58100.0,199962.08442,715.0,2015-05-08,预定最长持有交易日到期,0.0,60.0,60680.47664000001,715,260680.47664,0,0.0,1.0459189070388675e-10,4,
655,655,2015-02-04,2015-02-05,自然退出已成交,656.0,716.0,True,2015-02-05,1.0,57500.0,199967.4855,716.0,2015-05-11,预定最长持有交易日到期,0.0,60.0,61432.72399999996,716,261432.72399999996,0,0.0,2.6830093702301383e-11,4,
656,656,2015-02-05,2015-02-06,自然退出已成交,657.0,717.0,True,2015-02-06,1.0,59700.0,199796.15124,717.0,2015-05-12,预定最长持有交易日到期,0.0,60.0,79006.77702000001,717,279006.77702000004,0,0.0,9.049472282640636e-11,4,
659,659,2015-02-10,2015-02-11,自然退出已成交,660.0,720.0,True,2015-02-11,1.0,58700.0,199913.47470000002,720.0,2015-05-15,预定最长持有交易日到期,0.0,60.0,73867.25819999998,720,273867.2582,0,0.0,4.001776687800884e-11,5,
660,660,2015-02-11,2015-02-12,自然退出已成交,661.0,721.0,True,2015-02-12,1.0,58400.0,199943.18064,721.0,2015-05-18,预定最长持有交易日到期,0.0,60.0,66891.44175999999,721,266891.44175999996,0,0.0,9.458744898438454e-11,5,
661,661,2015-02-12,2015-02-13,自然退出已成交,662.0,722.0,True,2015-02-13,1.0,58000.0,199849.96200000003,722.0,2015-05-19,预定最长持有交易日到期,0.0,60.0,64055.246399999975,722,264055.24639999995,0,0.0,4.445155354915187e-11,5,
662,662,2015-02-13,2015-02-16,自然退出已成交,663.0,723.0,True,2015-02-16,1.0,57800.0,199912.37448000003,723.0,2015-05-20,预定最长持有交易日到期,0.0,60.0,73658.10048,723,273658.10048,0,0.0,1.092246293410426e-10,5,
663,663,2015-02-16,2015-02-17,自然退出已成交,664.0,724.0,True,2015-02-17,1.0,57000.0,199710.9342,724.0,2015-05-21,预定最长持有交易日到期,0.0,60.0,70529.00700000001,724,270529.007,0,0.0,6.002665031701326e-11,5,
664,664,2015-02-17,2015-02-25,自然退出已成交,665.0,725.0,True,2015-02-25,1.0,56800.0,199748.74175999998,725.0,2015-05-22,预定最长持有交易日到期,0.0,60.0,76357.62591999999,725,276357.62592,0,0.0,1.042508301907219e-10,5,
665,665,2015-02-25,2015-02-26,自然退出已成交,666.0,726.0,True,2015-02-26,1.0,57700.0,199797.35148,726.0,2015-05-25,预定最长持有交易日到期,0.0,60.0,84318.31401999999,726,284318.31402,0,0.0,5.184119800105691e-11,5,
666,666,2015-02-26,2015-02-27,自然退出已成交,667.0,727.0,True,2015-02-27,1.0,56000.0,199735.93920000002,727.0,2015-05-26,预定最长持有交易日到期,0.0,60.0,85638.9744,727,285638.9744,0,0.0,3.61524143954739e-11,5,
667,667,2015-02-27,2015-03-02,自然退出已成交,668.0,728.0,True,2015-03-02,1.0,55700.0,199724.4369,728.0,2015-05-27,预定最长持有交易日到期,0.0,60.0,88855.23562000002,728,288855.23562000005,0,0.0,8.731149137020111e-11,5,
668,668,2015-03-02,2015-03-03,自然退出已成交,669.0,729.0,True,2015-03-03,1.0,55700.0,198610.2141,729.0,2015-05-28,预定最长持有交易日到期,0.0,60.0,88521.54805999997,729,288521.54805999994,0,0.0,8.731149137020111e-11,5,
717,717,2015-05-12,2015-05-13,自然退出已成交,718.0,746.0,True,2015-05-13,1.0,42200.0,199983.58872,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,28.0,-5353.922439999995,746,194646.07756,0,0.0,1.9667822925839573e-11,6,
718,718,2015-05-13,2015-05-14,自然退出已成交,719.0,746.0,True,2015-05-14,1.0,42600.0,199791.35027999998,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,27.0,-3316.853039999958,746,196683.14696000004,0,0.0,2.5437429940211587e-11,6,
719,719,2015-05-14,2015-05-15,自然退出已成交,720.0,746.0,True,2015-05-15,1.0,42700.0,199491.59034000002,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,26.0,-2555.8853600000148,746,197444.11463999999,0,0.0,1.9326762412674725e-11,6,
720,720,2015-05-15,2015-05-18,自然退出已成交,721.0,746.0,True,2015-05-18,1.0,43500.0,199095.81120000003,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,25.0,1529.5556999999972,746,201529.5557,0,0.0,2.546585164964199e-11,6,
721,721,2015-05-18,2015-05-19,自然退出已成交,722.0,746.0,True,2015-05-19,1.0,43800.0,199636.51932,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,24.0,2372.470800000039,746,202372.47080000004,0,0.0,2.901856532844249e-11,6,
722,722,2015-05-19,2015-05-20,自然退出已成交,723.0,746.0,True,2015-05-20,1.0,42100.0,199593.9108,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,23.0,-5425.452259999991,746,194574.54774,0,0.0,2.2282620193436742e-11,6,
723,723,2015-05-20,2015-05-21,自然退出已成交,724.0,746.0,True,2015-05-21,1.0,42100.0,199930.77816000002,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,22.0,-5762.319619999995,746,194237.68038,0,0.0,2.2282620193436742e-11,6,
724,724,2015-05-21,2015-05-22,自然退出已成交,725.0,746.0,True,2015-05-22,1.0,41000.0,199627.9176,746.0,2015-06-23,含分红持仓价值从周期高点回落至追踪退出线,0.0,21.0,-10532.744199999957,746,189467.25580000004,0,0.0,2.6489033189136535e-11,6,
725,725,2015-05-22,2015-05-25,自然退出已成交,726.0,746.0,True,2015-05-25,1.0,40500.0,199745.4411,746.0,2015-06-23,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,20.0,-12956.306399999972,746,187043.69360000003,0,0.0,2.6830093702301383e-11,6,
726,726,2015-05-25,2015-05-26,自然退出已成交,727.0,746.0,True,2015-05-26,1.0,39100.0,199567.20546,746.0,2015-06-23,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,19.0,-19234.979119999975,746,180765.02088000003,0,0.0,2.319211489520967e-11,6,
727,727,2015-05-26,2015-05-27,自然退出已成交,728.0,730.0,True,2015-05-27,1.0,38500.0,199777.9476,730.0,2015-05-29,持仓含分红收益触及固定止损,0.0,2.0,-13975.615500000014,730,186024.3845,0,0.0,2.6062707547680475e-11,6,
728,728,2015-05-27,2015-05-28,自然退出已成交,729.0,730.0,True,2015-05-28,1.0,38600.0,199293.05063999997,730.0,2015-05-29,持仓含分红收益触及固定止损,0.0,1.0,-13008.11507999996,730,186991.88492000004,0,0.0,3.9108272176235914e-11,6,
732,732,2015-06-02,2015-06-03,自然退出已成交,733.0,746.0,True,2015-06-03,1.0,38700.0,199693.23066,746.0,2015-06-23,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,13.0,-21205.83528,746,178794.16472,0,0.0,1.9383605831535533e-11,7,
733,733,2015-06-03,2015-06-04,自然退出已成交,734.0,746.0,True,2015-06-04,1.0,39000.0,199641.9204,746.0,2015-06-23,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,12.0,-19770.901799999963,746,180229.09820000004,0,0.0,2.000888343900442e-11,7,
734,734,2015-06-04,2015-06-05,自然退出已成交,735.0,746.0,True,2015-06-05,1.0,38400.0,199835.15904,746.0,2015-06-23,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,11.0,-22731.386879999976,746,177268.61312000002,0,0.0,2.546585164964199e-11,7,
735,735,2015-06-05,2015-06-08,自然退出已成交,736.0,746.0,True,2015-06-08,1.0,38400.0,199643.12064,746.0,2015-06-23,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,10.0,-22539.348479999986,746,177460.65152,0,0.0,2.546585164964199e-11,7,
736,736,2015-06-08,2015-06-09,自然退出已成交,737.0,745.0,True,2015-06-09,1.0,37600.0,199996.79136000003,745.0,2015-06-19,持仓含分红收益触及固定止损,0.0,8.0,-18011.595680000028,745,181988.40431999997,0,0.0,2.3646862246096134e-11,7,
737,737,2015-06-09,2015-06-10,自然退出已成交,738.0,745.0,True,2015-06-10,1.0,37900.0,198521.99646000002,745.0,2015-06-19,持仓含分红收益触及固定止损,0.0,7.0,-15084.79124000002,745,184915.20875999998,0,0.0,2.546585164964199e-11,7,
813,813,2015-09-28,2015-09-29,自然退出已成交,814.0,874.0,True,2015-09-29,1.0,61200.0,197470.68624,874.0,2015-12-29,预定最长持有交易日到期,0.0,60.0,33145.98120000001,874,233145.9812,0,0.0,2.3646862246096134e-11,8,
814,814,2015-09-29,2015-09-30,自然退出已成交,815.0,875.0,True,2015-09-30,1.0,62200.0,199950.78216,875.0,2015-12-30,预定最长持有交易日到期,0.0,60.0,37046.00899999999,875,237046.009,0,0.0,2.3646862246096134e-11,8,
815,815,2015-09-30,2015-10-08,自然退出已成交,816.0,876.0,True,2015-10-08,1.0,59500.0,199781.4483,876.0,2015-12-31,预定最长持有交易日到期,0.0,60.0,26213.843600000022,876,226213.84360000002,0,0.0,2.4101609596982598e-11,8,
816,816,2015-10-08,2015-10-09,自然退出已成交,817.0,877.0,True,2015-10-09,1.0,59800.0,199293.45071999996,877.0,2016-01-04,预定最长持有交易日到期,0.0,60.0,26346.612240000046,877,226346.61224000005,0,0.0,3.794298208958935e-11,8,
817,817,2015-10-09,2015-10-12,自然退出已成交,818.0,878.0,True,2015-10-12,1.0,59100.0,199916.17524,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线；预定最长持有交易日到期,0.0,60.0,4824.368459999998,878,204824.36846,0,0.0,2.5863755581667647e-11,8,
818,818,2015-10-12,2015-10-13,自然退出已成交,819.0,878.0,True,2015-10-13,1.0,56700.0,197639.0199,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,59.0,-1212.8130000000237,878,198787.18699999998,0,0.0,2.701483481359901e-11,8,
819,819,2015-10-13,2015-10-14,自然退出已成交,820.0,878.0,True,2015-10-14,1.0,57100.0,198747.7416,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,58.0,-935.8119000000006,878,199064.1881,0,0.0,2.432898327242583e-11,8,
820,820,2015-10-14,2015-10-15,自然退出已成交,821.0,878.0,True,2015-10-15,1.0,57800.0,199449.882,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,57.0,787.0625999999756,878,200787.06259999998,0,0.0,2.7284841053187847e-11,8,
821,821,2015-10-15,2015-10-16,自然退出已成交,822.0,878.0,True,2015-10-16,1.0,56100.0,199868.16564000002,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,56.0,-5520.542940000014,878,194479.45706,0,0.0,2.3987922759260982e-11,8,
822,822,2015-10-16,2015-10-19,自然退出已成交,823.0,878.0,True,2015-10-19,1.0,55500.0,199784.4489,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,55.0,-7515.410399999993,878,192484.5896,0,0.0,2.432898327242583e-11,8,
823,823,2015-10-19,2015-10-20,自然退出已成交,824.0,878.0,True,2015-10-20,1.0,55600.0,199588.30968,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,54.0,-6972.8404800000135,878,193027.15952,0,0.0,2.376054908381775e-11,8,
824,824,2015-10-20,2015-10-21,自然退出已成交,825.0,878.0,True,2015-10-21,1.0,54900.0,199985.78916,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,53.0,-9795.334859999974,878,190204.66514000003,0,0.0,2.7910118660656735e-11,8,
825,825,2015-10-21,2015-10-22,自然退出已成交,826.0,878.0,True,2015-10-22,1.0,56600.0,198252.84264000002,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,52.0,-2173.066440000024,878,197826.93355999998,0,0.0,2.4101609596982598e-11,8,
826,826,2015-10-22,2015-10-23,自然退出已成交,827.0,878.0,True,2015-10-23,1.0,55900.0,199882.4685,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,51.0,-6227.707199999975,878,193772.29280000002,0,0.0,3.376499080331996e-11,8,
827,827,2015-10-23,2015-10-26,自然退出已成交,828.0,878.0,True,2015-10-26,1.0,54500.0,199945.9812,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,50.0,-11141.249700000015,878,188858.75029999999,0,0.0,2.2282620193436742e-11,8,
828,828,2015-10-26,2015-10-27,自然退出已成交,829.0,878.0,True,2015-10-27,1.0,54800.0,199237.8396,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,49.0,-9393.81600000002,878,190606.18399999998,0,0.0,2.8265390028536785e-11,8,
829,829,2015-10-27,2015-10-28,自然退出已成交,830.0,878.0,True,2015-10-28,1.0,54800.0,198689.73,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,48.0,-8845.706400000025,878,191154.29359999998,0,0.0,2.8265390028536785e-11,8,
830,830,2015-10-28,2015-10-29,自然退出已成交,831.0,878.0,True,2015-10-29,1.0,55700.0,199668.72576000003,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,47.0,-6706.825860000041,878,193293.17413999996,0,0.0,2.3135271476348862e-11,8,
831,831,2015-10-29,2015-10-30,自然退出已成交,832.0,878.0,True,2015-10-30,1.0,55700.0,199390.17006,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,46.0,-6428.270160000015,878,193571.72983999999,0,0.0,2.3135271476348862e-11,8,
832,832,2015-10-30,2015-11-02,自然退出已成交,833.0,878.0,True,2015-11-02,1.0,55700.0,198108.81384000002,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,45.0,-5146.913940000028,878,194853.08605999997,0,0.0,2.3135271476348862e-11,8,
833,833,2015-11-02,2015-11-03,自然退出已成交,834.0,878.0,True,2015-11-03,1.0,56500.0,199654.4229,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,44.0,-3921.077400000009,878,196078.9226,0,0.0,2.319211489520967e-11,8,
834,834,2015-11-03,2015-11-04,自然退出已成交,835.0,878.0,True,2015-11-04,1.0,56900.0,199702.03242,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,43.0,-2582.9641199999896,878,197417.03588,0,0.0,2.9743318918917794e-11,8,
835,835,2015-11-04,2015-11-05,自然退出已成交,836.0,878.0,True,2015-11-05,1.0,53800.0,198992.19048,878.0,2016-01-05,含分红持仓价值从周期高点回落至追踪退出线,0.0,42.0,-12612.473879999976,878,187387.52612000002,0,0.0,2.9615421226480976e-11,8,
836,836,2015-11-05,2015-11-06,自然退出已成交,837.0,878.0,True,2015-11-06,1.0,53000.0,199743.9408,878.0,2016-01-05,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,41.0,-16135.669800000003,878,183864.3302,0,0.0,2.2964741219766438e-11,8,
