cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,OWN_CUSHION_CONTINUOUS,第91轮加自身回撤控制,0.08192003959999802,0.01575399646579263,0.017373686005315733,0.05883300758874799,0.29530507987557836,-0.09894883613643153,1219,0.09090276378023388,36,594.49208,1828.2999999999668,False,4.9112713895738125e-11,-0.023207231730851294,False
BASE,OWN_CUSHION_CYCLE_RISK,第92轮加自身回撤控制,0.14026847850000188,0.026401424045912374,0.02764919476765734,0.05626011265874176,0.49145288661915215,-0.09452270522697408,1219,0.11508772025721922,32,560.2043000000001,1697.7999999999747,False,4.18367562815547e-11,-0.01255980415073155,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,原第91轮连续历史风险预算,0.1568584352000007,0.0293488950560923,0.03162303621561269,0.0733779218584707,0.4309611857992698,-0.11074951407131403,1219,0.11458489947978016,35,786.8129600000001,2425.6999999999634,False,5.218225851422176e-11,-0.009612333140551623,False
BASE,CYCLE_ADVERSE_RISK,原第92轮周期风险预算,0.2097498252000007,0.03852511493861743,0.04017451211669505,0.0687760189947298,0.5841354690764169,-0.10914156948647938,1219,0.13770182727160424,32,704.03496,2135.399999999967,False,3.9392489270539954e-11,-0.0004361132580264909,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,OWN_CUSHION_CONTINUOUS,第91轮加自身回撤控制,0.0689603882000015,0.01332686603355736,0.014941791052060878,0.05815981179216228,0.2569092057150443,-0.10189103846495635,1219,0.08929775925749178,36,1159.92236,3359.400000000003,False,4.9112713895738125e-11,-0.025373406052129316,False
STRESS,OWN_CUSHION_CYCLE_RISK,第92轮加自身回撤控制,0.12657594220000035,0.02394272324016551,0.02522715623115212,0.0558396531384041,0.4517785267867642,-0.09488492440060362,1219,0.11370685135968255,32,1104.5115600000001,3175.4999999999995,False,4.1154635255225e-11,-0.014757548845521162,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,原第91轮连续历史风险预算,0.14153592399999956,0.026627814295249148,0.028969239118058602,0.0732794877947668,0.39532534942373626,-0.11216937802319174,1219,0.1146310833475733,35,1564.3152,4525.500000000001,False,4.160938260611147e-11,-0.012072457790437526,False
STRESS,CYCLE_ADVERSE_RISK,原第92轮周期风险预算,0.19535837740000295,0.036060676886234835,0.03779492168566954,0.06872355939043825,0.5499558233144728,-0.11048797688158445,1219,0.13772677469815334,32,1400.22452,4021.8999999999987,False,4.3428372009657323e-11,-0.0026395951994518385,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
