cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,OWN_CUSHION_CONTINUOUS,第91轮加自身回撤控制,0.24036272979999923,0.033032433972468675,0.03285332617977755,0.026678252391325447,1.2314647038296989,-0.022459399839977898,1604,0.04421043559006798,45,751.9540400000001,2233.399999999966,False,4.4707348934025504e-11,-0.003225037673148301,True
BASE,OWN_CUSHION_CYCLE_RISK,第92轮加自身回撤控制,0.27494200920000184,0.03732689631497544,0.03751808146133595,0.04181651559050408,0.8972072620478153,-0.05235646208657913,1604,0.08719110724949458,52,1274.19816,3838.7999999999083,False,4.5787373892380856e-11,0.0010694246693584639,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,原第91轮连续历史风险预算,0.24479840689999874,0.03358895008381669,0.03340280679001166,0.02708670020680005,1.2331811012411902,-0.0230773650701304,1604,0.044585779150991024,45,761.1186200000001,2262.4999999999645,False,4.695266397902742e-11,-0.002668521561800287,True
BASE,CYCLE_ADVERSE_RISK,原第92轮周期风险预算,0.3077804883000005,0.041314562065005785,0.041504350092114006,0.045287774908315974,0.9164581429787305,-0.05699281411161059,1604,0.09329402510583483,52,1377.40234,4154.099999999899,False,4.5787373892380856e-11,0.005057090419388809,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,OWN_CUSHION_CONTINUOUS,第91轮加自身回撤控制,0.22628228779999976,0.031254583106111795,0.031127627077215638,0.026564176321261332,1.1717896576488926,-0.022867928706177806,1604,0.0441775865704565,45,1469.14244,4012.600000000024,False,3.5697667044587433e-11,-0.004830361407630851,False
STRESS,OWN_CUSHION_CYCLE_RISK,第92轮加自身回撤控制,0.24827160399999992,0.03402353572979302,0.03430984459948281,0.041371041723573115,0.8293202967604547,-0.052816220907426895,1604,0.08652704225302872,52,2498.6792000000005,6848.800000000028,False,4.285993782104924e-11,-0.002061408783949628,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,原第91轮连续历史风险预算,0.23100648979999944,0.03185300250380885,0.03171986770924186,0.027020129920864125,1.173934685071545,-0.023569045524213978,1604,0.04460440927006789,45,1490.30204,4072.0000000000236,False,3.998934516857844e-11,-0.004231942009933799,False
STRESS,CYCLE_ADVERSE_RISK,原第92轮周期风险预算,0.2815810357999988,0.038140068430784435,0.038449568364705526,0.04526238672465986,0.8494816810832785,-0.05772986744653962,1604,0.09334920272740956,52,2727.6928400000006,7489.000000000024,False,4.1154635255225e-11,0.0020551239170417887,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
