cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,P5_PP,5日隔夜日内同时上涨,-0.05613127940000072,-0.008677778393591526,-0.0041499869633086165,0.09599777861230363,-0.04323003118716676,-0.3208040062558029,1604,0.19712538508349312,142,5091.855880000001,15535.899999999932,False,3.559819106158102e-11,-0.0449352500392085,False
BASE,P5_PN,5日隔夜上涨日内下跌,-0.04100788389999987,-0.006297497883500857,-0.004026741849637826,0.06739356681407084,-0.05974964733276438,-0.1166571651710936,1604,0.1387057336488194,110,4111.27678,12323.99999999996,False,3.856825969705824e-11,-0.04255496952911783,False
BASE,P5_NP,5日隔夜下跌日内上涨,-0.25893085449999914,-0.044203974786208106,-0.04129496557616568,0.08839816642397029,-0.4671473091207469,-0.40706336663690357,1604,0.2812788693777694,178,6356.070900000001,19580.80000000001,False,3.8909320210223086e-11,-0.08046144643182508,False
BASE,P5_NN,5日隔夜日内同时下跌,0.17153894320000074,0.02417346949390084,0.02862495876000776,0.09735434615962651,0.29402856563869273,-0.2064916888099077,1604,0.2787738897881332,184,7966.01136,24172.300000000097,False,3.893774191965349e-11,-0.012084002151716136,False
BASE,P20_PP,20日隔夜日内同时上涨,-0.032031410600000115,-0.004899718353827066,0.000553877523423937,0.10447786000004002,0.00530138656576355,-0.24418524819656437,1604,0.21763547498684085,74,3012.9821200000006,8965.99999999996,False,3.205968823749572e-11,-0.04115718999944404,False
BASE,P20_PN,20日隔夜上涨日内下跌,-0.10088757500000103,-0.01591686749906699,-0.014282259628243405,0.05938058608930059,-0.24052069150622338,-0.21311887220848388,1604,0.11864058078230523,62,2321.1150000000002,6997.300000000136,False,3.2315483622369356e-11,-0.052174339144683966,False
BASE,P20_NP,20日隔夜下跌日内上涨,0.004739868899998735,0.0007136824830048293,0.005913734532705434,0.1019450988835982,0.058009012669238635,-0.21647093855839358,1604,0.3646102166363127,100,4005.12622,11944.50000000015,False,3.5910829865315463e-11,-0.035543789162612145,False
BASE,P20_NN,20日隔夜日内同时下跌,-0.06535327099999876,-0.010145175472514414,-0.00628721350032417,0.08839266479288219,-0.07112822670360819,-0.3496750787768889,1604,0.24659493945656977,94,3554.8542000000007,10871.799999999857,False,3.4930280889966525e-11,-0.04640264711813139,False
BASE,P60_PP,60日隔夜日内同时上涨,-0.07766773180000024,-0.012123934135046022,-0.0074998755582359,0.09659660363924408,-0.0776411931235742,-0.233830928353005,1604,0.20032245113317937,40,1588.3463600000002,4975.600000000015,False,3.058175934711471e-11,-0.048381405780662995,False
BASE,P60_PN,60日隔夜上涨日内下跌,-0.20468911629999986,-0.03396307754272324,-0.033420606095456724,0.04752695465291504,-0.7031926690764078,-0.2707362048091364,1604,0.11633453677147332,32,1132.3232600000001,3453.4999999999627,False,2.992806003021542e-11,-0.07022054918834023,False
BASE,P60_NP,60日隔夜下跌日内上涨,0.3404646977000015,0.045199944329714234,0.05059009165700913,0.11341417163748067,0.446064992818678,-0.20939207481440117,1604,0.42658980701503696,64,2940.3604600000003,9035.400000000072,False,5.331912689143792e-11,0.008942472684097258,False
BASE,P60_NN,60日隔夜日内同时下跌,-0.02679652660000049,-0.004089636986610756,-0.00027881505236726284,0.0872677406359492,-0.003194938362508807,-0.28317525540230365,1604,0.20741951966328528,54,2181.20532,6584.29999999996,False,2.8421709430404007e-11,-0.040347108632227735,False
BASE,D20_INTRA,20日日内强于隔夜的标准化差异,0.08486060199999952,0.012364635300786103,0.02031014905697406,0.12617549117503266,0.16096746577193424,-0.18761454714322345,1604,0.3837317000198198,46,1939.9796000000001,5910.299999999992,False,3.5072389437118545e-11,-0.023892836344830873,False
BASE,D20_NIGHT,20日隔夜强于日内的标准化差异,-0.20217175650000033,-0.03350236481251141,-0.03210967354035806,0.06256665419130858,-0.5132074577965616,-0.27084719153088255,1604,0.11587537091763966,26,874.6513000000001,2645.0999999999704,False,2.688693712116219e-11,-0.06975983645812839,False
BASE,D60_INTRA,60日日内强于隔夜的标准化差异,0.4200536540000012,0.05433505743075152,0.06166879936140185,0.13251919008289367,0.46535750273471077,-0.21761332792034557,1604,0.4569487661241972,36,1731.0692000000001,5338.199999999964,False,5.093170329928398e-11,0.01807758578513454,False
BASE,D60_NIGHT,60日隔夜强于日内的标准化差异,-0.32339682919999974,-0.05723811343268524,-0.05722061656198608,0.05840629728031524,-0.9796994369864159,-0.3445739236546512,1604,0.1186599448899072,14,453.46584,1380.6000000000151,False,2.594902070995886e-11,-0.09349558507830222,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,P5_PP,5日隔夜日内同时上涨,-0.14494332940000032,-0.02334792110358959,-0.01903902232561401,0.09619262432553914,-0.1979260100148775,-0.3604860091842966,1604,0.19706562358207205,142,9699.965880000002,26735.59999999997,False,3.8255620893323794e-11,-0.059432865617332235,False
STRESS,P5_PN,5日隔夜上涨日内下跌,-0.11178832119999987,-0.01772625473272918,-0.01559437022546523,0.06737024550329657,-0.23147266436341196,-0.17440073230386405,1604,0.13871922401176814,110,7916.26424,21708.500000000095,False,3.5413449950283393e-11,-0.053811199246471826,False
STRESS,P5_NP,5日隔夜下跌日内上涨,-0.34508979419999875,-0.06186179233473763,-0.059903598383707256,0.08877845347249572,-0.6747537948750806,-0.4501407270349743,1604,0.28130650135253155,178,12016.658840000002,33431.499999999956,False,3.780087354243733e-11,-0.09794673684848028,False
STRESS,P5_NN,5日隔夜日内同时下跌,0.03121270039999892,0.004647918009204683,0.009406824861655939,0.09767255354535476,0.09630980782424031,-0.24507601270714985,1604,0.27882379284506853,184,14954.759920000002,41165.3000000001,False,3.6919800550094806e-11,-0.03143702650453796,False
STRESS,P20_PP,20日隔夜日内同时上涨,-0.06290706479999926,-0.009754742934152355,-0.004398909678698189,0.10388299296901438,-0.0423448492671969,-0.2453510270245613,1604,0.21702562106973336,74,5950.212960000001,16222.79999999987,False,3.717559593496844e-11,-0.045839687447895,False
STRESS,P20_PN,20日隔夜上涨日内下跌,-0.1383258612000006,-0.022211274949399347,-0.02069618435830811,0.05941448442391398,-0.3483356719995035,-0.2194125670805716,1604,0.11863911765028334,62,4546.77224,12423.59999999996,False,3.1093350116861984e-11,-0.05829621946314199,False
STRESS,P20_NP,20日隔夜下跌日内上涨,-0.0629884894000012,-0.009767724968833186,-0.004598773490022309,0.10210096006809405,-0.04504143239157845,-0.23579159167457137,1604,0.3646418910432349,100,7731.997880000001,21241.900000000012,False,3.5697667044587433e-11,-0.04585266948257583,False
STRESS,P20_NN,20日隔夜日内同时下跌,-0.12483113279999979,-0.019916143568608994,-0.01619111836121208,0.08856301065929147,-0.18282032465563444,-0.37443733538806745,1604,0.24654070888442986,94,6893.626560000001,19161.399999999852,False,3.888089850079268e-11,-0.056001088082351644,False
