cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,P5_PP,2020,0.0012753157999998296,0.0012700642554600988,0.007149475866912665,0.1098284960012622,0.0650967292389263,-0.09014899583370124,243,0.28320330699910407,30,1208.3368400000002,3715.7999999999824,False,3.140598892059643e-11
BASE,P5_PP,2021,-0.16253566829416113,-0.1619241423322942,-0.17276817998836844,0.08723858442002042,-1.9804101721384626,-0.1836547746099707,243,0.2176217187535887,28,991.39052,2868.599999999986,False,3.3168134905281477e-11
BASE,P5_PP,2022,-0.04756357041223416,-0.04756357041223416,-0.047467756441995745,0.05021733952058693,-0.9452463411076572,-0.05843037400849152,242,0.11546964191780418,15,482.81862,1497.3000000000104,False,3.2812863537401427e-11
BASE,P5_PP,2023,-0.007199286363742118,-0.007199286363742118,-0.005627388527955524,0.05672774602175813,-0.09919993164891688,-0.10104745627821096,242,0.18911002276031033,19,620.1402400000001,1905.3999999999764,False,3.559819106158102e-11
BASE,P5_PP,2024,0.17658259618622302,0.17658259618622302,0.17640541316885572,0.1670991782660012,1.0556928825110088,-0.09374808908246748,242,0.11545077898442355,13,412.06478000000004,1230.699999999981,False,3.1604940886609256e-11
BASE,P5_PP,2025,0.015694145909881992,0.015629058860567358,0.01745869159533677,0.062480212034928456,0.27942753436202805,-0.04697830413653151,243,0.25069163661812,23,847.95096,2672.2999999999693,False,2.6119550966541283e-11
BASE,P5_PP,2026,-0.003887668111370351,-0.006306534677889821,-0.0033206775129864426,0.07758426914997081,-0.04280091247063957,-0.04921372552724823,149,0.21424967349987453,14,529.1539200000001,1645.800000000026,False,3.154809746774845e-11
BASE,P5_PN,2020,-0.05107007019999903,-0.050865343552743414,-0.04578264517729545,0.11240894986946647,-0.40728647701504195,-0.1100892456194106,243,0.1684503309591391,20,742.01404,2195.99999999998,False,2.5920599000528455e-11
BASE,P5_PN,2021,0.029453499697170392,0.0293305314983298,0.03142696342668827,0.0709851259044406,0.44272603628251506,-0.07396578448794074,243,0.09828199665397819,15,562.33852,1633.7999999999975,False,2.043520908046048e-11
BASE,P5_PN,2022,-0.04356230000544861,-0.04356230000544861,-0.04225690068154042,0.06764650728123446,-0.624672320565806,-0.07457831636264425,242,0.18953169019705857,21,787.8212800000001,2458.9999999999827,False,3.856825969705824e-11
BASE,P5_PN,2023,0.0014950600695750862,0.0014950600695750862,0.0032249549690351875,0.05895865559819025,0.054698583885860824,-0.07636123203757048,242,0.23924477827585103,30,1127.7258600000002,3429.6000000000304,False,2.0804691303055733e-11
BASE,P5_PN,2024,-0.03268009903697769,-0.03268009903697769,-0.03226323218474636,0.0436930106799772,-0.7384071658749609,-0.048049397193991886,242,0.0618634351100162,8,296.491,841.9999999999957,False,2.6830093702301383e-11
BASE,P5_PN,2025,0.05778421320095693,0.05753970458455471,0.056550341714136226,0.03474954514274668,1.6273692643122282,-0.019125191045464958,243,0.08626684095865947,10,368.72158,1035.8000000000184,False,2.546585164964199e-11
BASE,P5_PN,2026,0.0016164671678104577,0.002626727214685619,0.0036324614307265504,0.04513171539551304,0.08048578253437463,-0.03685177876139641,149,0.12060632310534589,6,226.16450000000006,727.7999999999563,False,2.7000623958883807e-11
BASE,P5_NP,2020,0.13780078040000066,0.1371964678432688,0.13412236284084636,0.10510280291941618,1.2761064321346396,-0.07883231665248903,243,0.25037153020755826,19,820.84392,2563.699999999988,False,3.586819730116986e-11
BASE,P5_NP,2021,-0.11229535293083678,-0.11186010222595037,-0.11396781429758777,0.09623413226855389,-1.1842764267832304,-0.1644668247560119,243,0.3033847606181823,29,1288.5480400000001,3803.400000000064,False,3.8909320210223086e-11
BASE,P5_NP,2022,-0.06456930738196515,-0.06456930738196515,-0.062250144386031936,0.09490971042417173,-0.655888044624968,-0.12297902238228237,242,0.2262890732310877,22,820.9009400000001,2598.9000000000115,False,3.703348738781642e-11
BASE,P5_NP,2023,-0.06777247923303133,-0.06777247923303133,-0.06902604945014479,0.04794410027498419,-1.4397193618035322,-0.09545623393737186,242,0.1485153322264331,23,820.5779200000001,2648.600000000095,False,3.3026026358129457e-11
BASE,P5_NP,2024,-0.1614506212316605,-0.1614506212316605,-0.17210589552598432,0.08864642048228684,-1.941487254529067,-0.18621243501550103,242,0.4119932311685861,33,1040.7487800000001,3175.899999999885,False,2.972910806420259e-11
BASE,P5_NP,2025,0.017033620464831426,0.016962932074524217,0.020583182223756796,0.08699928650031433,0.23659024173356213,-0.054279977925761114,243,0.39632292654331747,35,1046.56546,3160.699999999992,False,3.2173375075217336e-11
BASE,P5_NP,2026,-0.013433136632825327,-0.021725958881847533,-0.018241125737661224,0.08631849399071198,-0.21132349389256028,-0.05909685881892612,149,0.20065119864257164,17,517.8858400000001,1629.5999999999767,False,3.682032456708839e-11
BASE,P5_NN,2020,0.07038968910000043,0.07009009778409271,0.0713619337042845,0.08507758765018607,0.838786520343098,-0.07314228438569277,243,0.13805625824145007,18,722.7621800000001,2123.8000000000357,False,3.115019353572279e-11
BASE,P5_NN,2021,0.12318442782353985,0.12264760978998812,0.1190454800808298,0.08197635669568391,1.4521928624219718,-0.03480963333887603,243,0.28708475344945095,28,1304.3317200000001,3868.2000000000708,False,3.0325963962241076e-11
BASE,P5_NN,2022,-0.15076831602673976,-0.15076831602673976,-0.15461706186992197,0.1327052740796822,-1.1651161790079494,-0.17028275560723063,242,0.3415634956248002,30,1320.59174,4252.100000000089,False,3.5356606531422585e-11
BASE,P5_NN,2023,-0.051367027326904985,-0.051367027326904985,-0.049638784069674924,0.07888436519369554,-0.6292601068385357,-0.10416766623767766,242,0.34603115617311286,30,1246.7884800000002,3657.3000000000234,False,2.9260149858600926e-11
BASE,P5_NN,2024,0.13761126303377688,0.13761126303377688,0.13371083985092325,0.09799814092686542,1.3644222082815805,-0.055771360644136646,242,0.3464426153050689,34,1430.5076600000002,4293.000000000082,False,2.6830093702301383e-11
BASE,P5_NN,2025,0.004341206179508559,0.004323302571149863,0.00847641385111845,0.09041025525392453,0.09375500409009747,-0.09748339792607566,243,0.19700740808320483,22,946.85306,2851.299999999934,False,3.893774191965349e-11
BASE,P5_NN,2026,0.05867868627182066,0.09703630590979806,0.0983728537510531,0.10763027845262148,0.9139886578882775,-0.04252421124053327,149,0.3069411716519214,22,994.1765200000001,3126.599999999862,False,3.154809746774845e-11
BASE,P20_PP,2020,0.15444839090000023,0.15376626767418666,0.15862140371621414,0.1759549968095355,0.9014884862173916,-0.14054060680688396,243,0.51793575571729,18,748.2218200000001,2218.599999999983,False,3.0098590286797844e-11
BASE,P20_PP,2021,-0.08047224694693797,-0.08015472782096937,-0.08050210943091761,0.07771074594750021,-1.0359199162147175,-0.13471793286368416,243,0.09856907826789835,11,486.61120000000005,1365.3000000000518,False,2.8052227207808755e-11
BASE,P20_PP,2022,-0.04127751119466367,-0.04127751119466367,-0.04134229504758724,0.040221713441022856,-1.0278601161088647,-0.04769431644769343,242,0.10316028434561371,9,375.80640000000005,1163.7999999999367,False,2.6489033189136535e-11
BASE,P20_PP,2023,-0.07355949277148453,-0.07355949277148453,-0.07415634686553274,0.06706594069183289,-1.1057229064493432,-0.08635380345366732,242,0.2227107652474547,10,392.43026000000003,1146.7000000000298,False,2.958699951705057e-11
BASE,P20_PP,2024,0.05790935612867591,0.05790935612867591,0.06815919153850147,0.1548195180192715,0.4402493458868488,-0.11359786452960301,242,0.1317336389345367,7,271.05144,851.0000000000174,False,2.4783730623312294e-11
BASE,P20_PP,2025,-0.019839549794460655,-0.01975871752595169,-0.018966617188066855,0.04450922837970376,-0.42612774650381596,-0.043407502480007104,243,0.18088126670231958,11,432.0568400000001,1270.1999999999407,False,3.205968823749572e-11
BASE,P20_PP,2026,-0.00993019136759184,-0.01607818618234378,-0.013621033532866691,0.07213083541190528,-0.18883787294412124,-0.044668573749329706,149,0.2992090254238112,8,306.80416,950.4000000000005,False,2.546585164964199e-11
BASE,P20_PN,2020,0.044149496399999516,0.043963874829853485,0.043866905803823096,0.04110057488743529,1.0673063801166802,-0.03856142646825462,243,0.09029142001022292,10,407.70072000000005,1184.9999999999918,False,2.9743318918917794e-11
BASE,P20_PN,2021,-0.08930231831886985,-0.08895167236207838,-0.09081477049413973,0.06791766827581291,-1.3371302755174388,-0.09928732802123337,243,0.052760781580412475,4,155.89414,455.40000000001726,False,2.1827872842550278e-11
BASE,P20_PN,2022,-0.04527368083384453,-0.04527368083384453,-0.04236470201905007,0.08937781627197376,-0.4739957160078254,-0.12637941901847025,242,0.20145906272655856,15,527.5896,1646.0000000000555,False,3.2315483622369356e-11
BASE,P20_PN,2023,0.019854856711217648,0.019854856711217648,0.02223783424202075,0.07213905806585631,0.3082634406138164,-0.055111741907584264,242,0.31342655028168454,19,718.03946,2140.8000000000457,False,2.4499513529008254e-11
BASE,P20_PN,2024,0.007709521570376713,0.007709521570376713,0.008495029094881867,0.04049873972525379,0.20976033211188108,-0.03515068196565151,242,0.04542449506660588,4,149.98336,510.4000000000056,False,2.1827872842550278e-11
BASE,P20_PN,2025,-0.023574254765028783,-0.02347838926766933,-0.022797181991534923,0.043781875181119076,-0.5206990768948655,-0.052690260646832306,243,0.07389863349188609,8,290.03592000000003,828.7000000000452,False,2.3447910280083306e-11
BASE,P20_PN,2026,-0.013072529339210551,-0.021145131416559607,-0.021112705630421533,0.022752116201563335,-0.9279446994460605,-0.021561611695459018,149,0.013324781850009309,2,71.87180000000001,230.99999999997456,False,3.979039320256561e-12
