model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,1,2020-01-02,2019-12-31,191220.75772,1845.100000000035,153.46828000000002,462.9999999999901,0.0,13,2,2,2020-01-21,2020-01-20,False,1228.6317200000449,0.006425200562164391
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,2,2020-02-05,2020-02-04,123159.24400000002,9103.30000000001,103.85792000000001,290.5000000000113,0.0,18,1,3,2020-03-02,2020-02-28,False,8708.942079999999,0.0707128575748646
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,3,2020-07-01,2020-06-30,121197.25952,18322.59999999999,104.13248000000002,288.99999999999386,0.0,4,1,1,2020-07-07,2020-07-06,False,17929.46752,0.14793624534918853
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,4,2020-08-19,2020-08-18,108711.26712,-3814.600000000006,85.31880000000001,224.00000000000188,0.0,30,2,2,2020-09-30,2020-09-29,False,-4123.918800000008,-0.037934603369564765
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,5,2020-12-15,2020-12-14,184760.57468000002,15915.599999999991,153.95164000000003,409.9000000000061,1756.8,25,2,3,2021-01-20,2021-01-19,False,17108.548359999986,0.09259847989557024
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,6,2021-02-03,2021-02-02,44543.510279999995,2033.0999999999985,36.39492,97.20000000000368,0.0,7,1,1,2021-02-19,2021-02-18,False,1899.505079999995,0.04264381204040112
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,7,2021-06-08,2021-06-07,14302.2186,-294.2999999999993,11.30652,32.399999999998826,0.0,30,1,1,2021-07-21,2021-07-20,False,-338.0065199999981,-0.02363315297110604
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,8,2021-07-29,2021-07-28,242354.50304,9830.599999999977,197.52096,543.3999999999621,0.0,9,1,1,2021-08-11,2021-08-10,False,9089.679040000015,0.037505715495204914
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,9,2021-10-29,2021-10-28,71699.06816,1778.8999999999942,57.98264,163.0999999999979,0.0,31,2,1,2021-12-13,2021-12-10,False,1557.8173599999964,0.021727163266943027
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,10,2022-05-13,2022-05-12,100322.31288000001,1058.1000000000058,80.55624,231.90000000000566,0.0,19,2,2,2022-06-10,2022-06-09,False,745.6437600000002,0.007432481754003199
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,11,2022-08-10,2022-08-09,85436.26083999999,-604.8999999999942,69.71452000000001,202.99999999999568,0.0,17,1,2,2022-09-02,2022-09-01,False,-877.6145199999899,-0.01027215507059157
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,12,2023-01-10,2023-01-09,204138.92292,3907.8000000000175,164.60856,501.0000000000338,3206.4,6,1,1,2023-01-18,2023-01-17,False,6448.591439999984,0.03158923025437497
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,13,2023-03-30,2023-03-29,259372.10735999997,4242.6999999999825,208.87616000000003,589.0999999999672,0.0,10,2,1,2023-04-14,2023-04-13,False,3444.7238400000156,0.013281011112034696
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,14,2024-02-19,2024-02-08,84145.84488,2514.899999999994,68.21604,199.2000000000002,0.0,4,1,1,2024-02-23,2024-02-22,False,2247.483959999994,0.026709387293040083
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,15,2024-03-05,2024-03-04,294301.27343999996,6280.700000000012,237.59356000000002,664.0000000000043,0.0,53,4,3,2024-05-24,2024-05-23,False,5379.106440000007,0.018277550678341394
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,16,2024-06-18,2024-06-17,152484.66948,-1131.300000000003,121.34916,343.20000000000033,0.0,22,1,2,2024-07-18,2024-07-17,False,-1595.8491600000032,-0.010465636745268453
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,17,2024-08-02,2024-08-01,85248.48576,-787.1999999999971,67.77792,196.80000000000018,0.0,2,1,1,2024-08-06,2024-08-05,False,-1051.7779199999973,-0.012337790057187254
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,18,2024-08-28,2024-08-27,85396.34488,-2808.300000000003,67.08548,202.40000000000018,0.0,11,1,1,2024-09-12,2024-09-11,False,-3077.785480000003,-0.036041185185676804
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,19,2024-09-25,2024-09-24,85962.17112,12742.800000000003,73.7508,221.39999999999748,0.0,3,1,1,2024-09-30,2024-09-27,False,12447.649200000005,0.1448038019261234
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,20,2024-10-09,2024-10-08,59654.8524,-3933.7000000000044,46.075720000000004,138.99999999999704,0.0,9,1,1,2024-10-22,2024-10-21,False,-4118.7757200000015,-0.06904343157841761
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,21,2025-04-09,2025-04-08,272966.54296,11550.599999999977,222.67256000000003,584.0000000000227,0.0,10,2,1,2025-04-23,2025-04-22,False,10743.927439999952,0.0393598692480578
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,22,2025-06-03,2025-05-30,51422.76088,-1401.8000000000102,40.51976,103.19999999999627,1135.2,13,2,1,2025-06-20,2025-06-19,False,-410.31976000000645,-0.007979341306810177
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,23,2025-06-23,2025-06-20,63871.36204,942.1999999999971,55.623720000000006,129.6000000000001,0.0,3,2,1,2025-06-26,2025-06-25,False,756.9762799999969,0.011851575664316253
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,24,2025-06-27,2025-06-26,282888.31008,15434.400000000023,232.13904000000002,637.1999999999928,0.0,22,1,1,2025-07-29,2025-07-28,False,14565.06096000003,0.051486966555390964
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,25,2025-09-05,2025-09-04,169803.3942,6553.1999999999825,138.25728,380.99999999999187,0.0,6,1,1,2025-09-15,2025-09-12,False,6033.942719999991,0.03553487695830753
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,26,2025-12-19,2025-12-18,272294.87440000003,6140.600000000002,219.97304000000003,580.0000000000321,1943.3999999999999,31,2,4,2026-02-04,2026-02-03,False,7284.02695999997,0.026750510732345866
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,27,2026-05-06,2026-04-30,183360.51488000003,110.30000000002474,146.52428,374.00000000002524,0.0,8,2,3,2026-05-18,2026-05-15,False,-410.2242800000005,-0.00223725527967933
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,28,2026-06-05,2026-06-04,138138.63336,3452.199999999997,111.72948,295.2999999999861,0.0,11,1,2,2026-06-23,2026-06-22,False,3045.170520000011,0.02204430756212898
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,29,2026-07-23,2026-07-22,107092.41983999999,-2105.600000000006,84.70784,223.99999999999523,0.0,6,1,1,2026-07-31,2026-07-30,False,-2414.3078400000013,-0.022544152458288513
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,30,2026-08-07,2026-08-06,106039.899,697.4999999999854,84.987,224.9999999999952,0.0,5,1,1,2026-08-14,2026-08-13,True,387.51299999999026,0.0036544074792073332
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,121498.60858,29408.499999999985,56.09108,165.0000000000066,644.0000000000001,87,4,4,2015-05-15,2015-05-14,False,29831.40891999998,0.24552881114155045
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,2,2015-06-03,2015-06-02,57276.35298,-5994.0,21.69384,66.59999999999266,0.0,13,1,1,2015-06-23,2015-06-19,False,-6082.293839999993,-0.10619205873886269
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,3,2015-09-29,2015-09-28,86643.72528,9207.799999999988,36.4718,101.59999999999197,0.0,60,2,1,2015-12-29,2015-12-28,False,9069.728199999998,0.10467841924721082
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,4,2016-05-03,2016-04-29,318223.33194,4110.499999999971,128.02030000000002,399.6000000000117,0.0,60,3,5,2016-07-28,2016-07-27,False,3582.879699999959,0.011259010073703519
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,5,2016-09-07,2016-09-06,236261.84292000002,-4082.0,93.61360000000002,279.2000000000046,0.0,16,2,2,2016-10-10,2016-09-30,False,-4454.813600000004,-0.018855408664142335
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,6,2017-02-13,2017-02-10,231856.96212,3802.4000000000233,93.43040000000002,271.60000000000025,0.0,10,1,1,2017-02-27,2017-02-24,False,3437.3696000000227,0.014825388759389402
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,7,2017-05-18,2017-05-17,148062.70662,12080.400000000016,61.59532000000001,169.99999999999673,0.0,60,3,2,2017-08-14,2017-08-11,False,11848.80468000002,0.08002558477071299
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,8,2017-10-23,2017-10-20,246968.48382,5250.799999999988,99.75590000000001,309.4999999999592,0.0,48,1,2,2017-12-28,2017-12-27,False,4841.544100000029,0.01960389449339103
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,9,2018-01-12,2018-01-11,227897.27034,3535.7999999999884,91.78364,321.00000000001216,0.0,6,2,1,2018-01-22,2018-01-19,False,3123.016359999976,0.013703614595035505
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,10,2018-02-13,2018-02-12,163846.96284000002,5225.0,66.52888,209.0000000000141,0.0,10,1,1,2018-03-06,2018-03-05,False,4949.471119999986,0.030207890547432652
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,11,2018-09-27,2018-09-26,130761.34704,-11534.600000000006,49.957080000000005,150.39999999998344,0.0,11,1,3,2018-10-19,2018-10-18,False,-11734.95707999999,-0.08974331746835139
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,12,2019-02-28,2019-02-27,136221.33882,5194.0,55.486760000000004,148.4000000000166,0.0,4,1,1,2019-03-06,2019-03-05,False,4990.113239999983,0.036632390220403085
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,13,2019-05-31,2019-05-30,189718.93620000003,10497.299999999988,77.93034,207.6000000000002,0.0,16,3,1,2019-06-25,2019-06-24,False,10211.769659999987,0.053825779674596265
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,14,2019-08-20,2019-08-19,224172.62556000001,1385.5,89.88028000000001,239.6999999999992,0.0,27,3,1,2019-09-27,2019-09-26,False,1055.9197200000008,0.004710297331631077
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,15,2019-11-12,2019-11-11,248392.46856,847.6000000000058,99.4564,251.20000000000397,0.0,19,2,1,2019-12-09,2019-12-06,False,496.9436000000018,0.002000638758819547
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,16,2019-12-30,2019-12-27,240588.10800000004,3780.0,96.9,360.00000000001364,0.0,1,1,1,2019-12-31,2019-12-30,True,3323.0999999999863,0.013812403396097973
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,119486.67556,28840.699999999997,106.96848000000001,297.29999999999717,644.0000000000001,87,4,4,2015-05-15,2015-05-14,False,29080.431520000002,0.2433780284178826
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,2,2015-06-03,2015-06-02,57321.11928,-5994.0,43.392120000000006,122.10000000000134,0.0,13,1,1,2015-06-23,2015-06-19,False,-6159.492120000002,-0.10745589404687567
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,3,2015-09-29,2015-09-28,86322.91536,9219.099999999991,72.6374,202.40000000000018,0.0,60,2,1,2015-12-29,2015-12-28,False,8944.062599999992,0.10361168367286701
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,4,2016-05-03,2016-04-29,317214.33499999996,4087.5999999999767,254.98664000000002,795.9999999999941,0.0,60,3,5,2016-07-28,2016-07-27,False,3036.6133599999825,0.009572749478676564
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,5,2016-09-07,2016-09-06,234751.363,-4047.7999999999884,185.88512,554.4000000000005,0.0,16,2,2,2016-10-10,2016-09-30,False,-4788.085119999989,-0.020396410307530307
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,6,2017-02-13,2017-02-10,229988.75871999998,3768.7999999999884,185.20960000000002,538.4000000000004,0.0,10,1,1,2017-02-27,2017-02-24,False,3045.1903999999877,0.013240605397185336
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,7,2017-05-18,2017-05-17,146417.14343999999,11951.399999999994,121.73303999999999,336.0000000000003,0.0,60,3,2,2017-08-14,2017-08-11,False,11493.666959999995,0.07849946181138252
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,8,2017-10-23,2017-10-20,244346.89968,5187.599999999977,197.25408000000004,550.7999999999937,0.0,48,1,2,2017-12-28,2017-12-27,False,4439.545919999983,0.018169029055879457
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,9,2018-01-12,2018-01-11,225495.86228,3492.600000000006,181.51000000000002,528.9999999999887,0.0,6,2,1,2018-01-22,2018-01-19,False,2782.090000000017,0.012337654322656589
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,10,2018-02-13,2018-02-12,161609.81808,5150.0,131.14784,370.80000000001405,0.0,10,1,1,2018-03-06,2018-03-05,False,4648.0521599999865,0.028760951625470616
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,11,2018-09-27,2018-09-26,129122.52836000001,-11377.899999999994,98.58684000000001,296.80000000000024,0.0,11,1,3,2018-10-19,2018-10-18,False,-11773.286839999995,-0.09117918452754803
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,12,2019-02-28,2019-02-27,134485.57272,5124.0,109.47792000000001,292.80000000000024,0.0,4,1,1,2019-03-06,2019-03-05,False,4721.72208,0.035109506428846915
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,13,2019-05-31,2019-05-30,186932.94327999998,15242.300000000017,155.41996,408.80000000000035,0.0,22,3,1,2019-07-03,2019-07-02,False,14678.080040000017,0.0785205634836352
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,14,2019-08-20,2019-08-19,224731.35660000003,1378.7999999999593,180.07632,470.99999999997715,0.0,27,3,1,2019-09-27,2019-09-26,False,727.723679999982,0.003238193775046975
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,15,2019-11-12,2019-11-11,248567.78736000005,847.6000000000058,198.9128,502.40000000000043,0.0,19,2,1,2019-12-09,2019-12-06,False,146.28720000000533,0.0005885203451086684
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,16,2019-12-30,2019-12-27,240756.264,3780.0,193.8,599.9999999999873,0.0,1,1,1,2019-12-31,2019-12-30,True,2986.2000000000126,0.012403415597111993
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,1,2020-01-02,2019-12-31,191090.83844000002,1845.100000000035,78.08404,277.8000000000105,0.0,13,2,2,2020-01-21,2020-01-20,False,1489.2159600000246,0.007793235783345095
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,2,2020-02-05,2020-02-04,123448.28472000001,9130.600000000013,54.58496000000001,161.00000000001035,0.0,18,1,3,2020-03-02,2020-02-28,False,8915.015040000002,0.0722165970974862
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,3,2020-07-01,2020-06-30,121534.30200000001,18385.999999999985,52.24640000000001,173.99999999998084,0.0,4,1,1,2020-07-07,2020-07-06,False,18159.753600000004,0.14942080796251253
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,4,2020-08-19,2020-08-18,108644.7246,-3814.600000000006,42.659400000000005,134.4000000000051,0.0,30,2,2,2020-09-30,2020-09-29,False,-3991.659400000011,-0.03674048063259586
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,5,2020-12-15,2020-12-14,259696.02882,20442.800000000017,107.88512,305.4000000000116,1771.1999999999998,25,3,4,2021-01-20,2021-01-19,False,21800.714880000007,0.08394704755039005
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,6,2021-02-03,2021-02-02,45609.32004,2083.300000000003,18.64678,49.80000000000189,0.0,7,1,1,2021-02-19,2021-02-18,False,2014.8532200000009,0.044176348567199576
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,7,2021-06-08,2021-06-07,14822.6,-305.1999999999989,10.0,16.79999999999815,0.0,30,1,1,2021-07-21,2021-07-20,False,-331.99999999999704,-0.02239822973027654
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,8,2021-07-29,2021-07-28,247600.5102,10049.5,100.96970000000002,303.0000000000115,0.0,9,1,1,2021-08-11,2021-08-10,False,9645.53029999999,0.03895601948561732
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,9,2021-10-29,2021-10-28,73154.12789999999,1825.5,29.6035,87.0000000000033,0.0,31,2,1,2021-12-13,2021-12-10,False,1708.8964999999966,0.02336021970402024
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,10,2022-05-13,2022-05-12,102288.05351999999,1088.2000000000044,41.09744,136.19999999999513,0.0,19,2,2,2022-06-10,2022-06-09,False,910.9025600000092,0.008905268295303947
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,11,2022-08-10,2022-08-09,87481.4928,-616.3999999999942,38.19456,124.80000000000473,0.0,17,1,2,2022-09-02,2022-09-01,False,-779.3945599999989,-0.008909250803273889
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,12,2023-01-10,2023-01-09,209291.24988,4009.2000000000116,84.43992,308.4000000000117,3289.6,6,1,1,2023-01-18,2023-01-17,False,6905.960080000001,0.032996888708723505
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,13,2023-03-30,2023-03-29,266421.2736,4352.799999999988,107.34976,339.99999999999557,0.0,10,2,1,2023-04-14,2023-04-13,False,3905.450239999993,0.014658927897265306
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,14,2024-02-19,2024-02-08,86442.88511999999,2585.5999999999913,35.06688,102.40000000000009,0.0,4,1,1,2024-02-23,2024-02-22,False,2448.1331199999913,0.028320816879278076
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,15,2024-03-05,2024-03-04,303294.6468,6471.5,122.51942000000003,342.4000000000091,0.0,53,4,3,2024-05-24,2024-05-23,False,6006.580579999992,0.019804439819080883
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,16,2024-06-18,2024-06-17,156985.59084000002,-1162.9999999999854,62.513720000000006,176.80000000000524,0.0,22,1,2,2024-07-18,2024-07-17,False,-1402.3137199999906,-0.008932754353418532
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,17,2024-08-02,2024-08-01,87952.38696,-812.8000000000029,34.991040000000005,101.60000000000008,0.0,2,1,1,2024-08-06,2024-08-05,False,-949.3910400000029,-0.010794374920509865
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,18,2024-08-28,2024-08-27,88026.80184,-2897.100000000006,34.60338,104.3999999999885,0.0,11,1,1,2024-09-12,2024-09-11,False,-3036.103379999994,-0.034490670074763155
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,19,2024-09-25,2024-09-24,88689.13428000001,13157.199999999997,38.074600000000004,126.999999999986,0.0,3,1,1,2024-09-30,2024-09-27,False,12992.125400000012,0.1464906102136778
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,20,2024-10-09,2024-10-08,61330.66368,-4046.9000000000015,23.70082,85.7999999999969,0.0,9,1,1,2024-10-22,2024-10-21,False,-4156.400819999998,-0.06777035451118729
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,21,2025-04-09,2025-04-08,282107.9103,11945.5,115.14930000000001,301.99999999998965,0.0,10,2,1,2025-04-23,2025-04-22,False,11528.350700000012,0.04086503879930379
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,22,2025-06-03,2025-05-30,53383.399999999994,-1459.6000000000058,22.5716,53.5999999999941,1179.1999999999998,13,2,1,2025-06-20,2025-06-19,False,-356.5716000000001,-0.006679447168970132
