model,period,cost,net_sharpe,cycles,holding_closes,gross_price_dividend_profit,commission_and_slippage,net_profit
RUNS_OPPORTUNITY_MAX,evaluation,BASE,1.5851099074052484,30,438,126919.79999999999,7133.138739999973,119786.6612599999
RUNS_OPPORTUNITY_MAX,evaluation,STRESS,1.5107192539663334,30,438,125617.3,12983.472320000006,112633.82767999993
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,BASE,0.9596953602334638,16,448,73358.99999999997,4868.995620000007,68490.00438000006
RUNS_OPPORTUNITY_MAX,earlier_diagnostic,STRESS,0.9448187927358481,16,454,77294.79999999996,9285.998159999956,68008.80184000015
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,BASE,1.5889456016159096,30,438,132879.5,7349.323579999976,125530.17642000027
RUNS_OPPORTUNITY_CAPPED_SUM,evaluation,STRESS,1.5159296282233259,30,438,131489.69999999998,13395.805280000011,118093.89471999987
RUNS_OPPORTUNITY_CAPPED_SUM,earlier_diagnostic,BASE,1.0367009772242823,16,448,96652.99999999997,5705.766780000004,90947.23322
RUNS_OPPORTUNITY_CAPPED_SUM,earlier_diagnostic,STRESS,1.0266529610674342,16,454,101490.29999999997,10899.02611999995,90591.27388000023
