date,open,mark,mark_clock,cash,shares,dividend_receivable,equity,net_return,pnl,price_pnl,dividend_recognized,dividend_paid,exposure,accounting_error,origin,terminal_unliquidated,turnover,requested_quantity,filled_quantity,open_price,fill_price,commission,slippage_cost,notional,status,cash_before,shares_before,cash_after,shares_after
2021-10-08,4.978,5.006,CLOSE,222151.38911999998,0,0.0,222151.38911999998,0.0018350944461364982,406.9220400000049,485.9000000000017,0.0,0.0,0.0,2.0392576516314875e-12,2021-09-30,False,0.2528677819254584,-11300,-11300,4.978,4.973,22.477960000000003,56.49999999999879,56194.9,FILLED,165978.96707999997,11300,222151.38911999998,0.0
2021-11-01,4.957,4.965,CLOSE,56354.29679999998,33400,0.0,222185.29679999998,0.00015263321167746646,33.90768000000389,267.2000000000002,0.0,0.0,0.7463635190463243,1.4210854715202004e-13,2021-10-29,False,0.7460263951375826,33400,33400,4.957,4.962,66.29232,166.99999999999645,165730.8,FILLED,222151.38911999998,0,56354.29679999998,33400.0
2021-12-01,4.911,4.924,CLOSE,289.47983999997814,44800,0.0,220884.67984,0.002282326741755103,502.983040000021,582.4000000000353,0.0,0.0,0.9986894526129667,-5.4285465012071654e-12,2021-11-30,False,0.2542969802563023,11400,11400,4.911,4.916,22.416960000000003,57.00000000000891,56042.4,FILLED,56354.29679999998,33400,289.47983999997814,44800.0
2022-02-07,4.625,4.626,CLOSE,105248.82383999997,22800,0.0,210721.62383999996,0.014701032444334627,3052.9439999999595,3203.5999999999954,0.0,0.0,0.5005314503464773,-3.821298832917819e-11,2022-01-28,False,0.4820500390948463,-22000,-22000,4.625,4.62,40.656,109.99999999999766,101640.0,FILLED,3649.479839999978,44800,105248.82383999997,22800.0
2022-03-01,4.588,4.609,CLOSE,209699.42687999998,0,0.0,209699.42687999998,0.0011066294434938229,231.80304000002798,387.6000000000079,0.0,0.0,0.0,1.7635670701565687e-11,2022-02-28,False,0.49792613254015633,-22800,-22800,4.588,4.583,41.796960000000006,113.99999999999757,104492.40000000001,FILLED,105248.82383999997,22800,209699.42687999998,0.0
2022-05-05,3.98,4.0,CLOSE,2050.000319999992,52100,0.0,210450.00032,0.0035792822668492263,750.5734400000074,1042.000000000001,0.0,0.0,0.9902589673704782,6.679101716144942e-12,2022-04-29,False,0.9898281701970477,52100,52100,3.98,3.984,83.02656,208.40000000000018,207566.4,FILLED,209699.42687999998,0,2050.000319999992,52100.0
2022-06-01,4.089,4.083,CLOSE,407.4003199999918,52500,0.0,214764.90032,-0.0014970693218460118,-322.0000000000291,-315.00000000001194,0.0,0.0,0.998103040490355,-1.7209345060109627e-11,2022-05-31,False,0.007613666836816313,400,400,4.089,4.094,5.0,1.9999999999999574,1637.6000000000001,FILLED,2050.000319999992,52100,407.4003199999918,52500.0
2022-09-01,4.13,4.107,CLOSE,54423.285319999995,39400,0.0,216239.08532,-0.0072118622601275995,-1570.8149999999732,-1483.699999999994,0.0,0.0,0.748318925602825,1.929834070324432e-11,2022-08-31,False,0.24875432909823128,-13100,-13100,4.13,4.125,21.615000000000002,65.49999999999861,54037.5,FILLED,407.4003199999918,52500,54423.285319999995,39400.0
2022-10-10,3.867,3.789,CLOSE,206564.60444,0,0.0,206564.60444,-0.0012468706175781108,-257.8808799999824,-39.39999999999566,0.0,0.0,0.0,1.3358203432289883e-11,2022-09-30,False,0.7360476306099446,-39400,-39400,3.867,3.863,60.880880000000005,157.60000000000014,152202.2,FILLED,54423.285319999995,39400,206564.60444,0.0
2023-05-04,4.013,4.025,CLOSE,760.7158000000054,51200,0.0,206840.71580000003,0.0013366828298031486,276.111360000039,614.4000000000233,0.0,0.0,0.996322214429312,1.0231815394945443e-11,2023-04-28,False,0.9959189308241583,51200,51200,4.013,4.018,82.28864,255.99999999999454,205721.59999999998,FILLED,206564.60444,0,760.7158000000054,51200.0
2023-06-01,3.799,3.81,CLOSE,375.4158000000054,51300,0.0,195828.41580000002,0.0020739614059517297,405.30000000001746,410.7000000000004,0.0,0.0,0.9980829350098842,1.7076118297154608e-11,2023-05-31,False,0.0019475646182761724,100,100,3.799,3.803,5.0,0.40000000000000036,380.3,FILLED,760.7158000000054,51200,375.4158000000054,51300.0
2023-07-03,3.89,3.927,CLOSE,149926.57140000002,12800,0.0,200192.17140000002,0.0033588052792719036,670.1555999999982,883.9999999999993,0.0,0.0,0.25108674154677757,-9.379164112033322e-13,2023-06-30,False,0.7483078689433812,-38500,-38500,3.89,3.886,59.8444,154.00000000000014,149611.0,FILLED,375.4158000000054,51300,149926.57140000002,12800.0
2023-08-01,4.08,4.066,CLOSE,202065.7074,0,0.0,202065.7074,-0.0006729120079311812,-136.06400000001304,-51.19999999999436,0.0,0.0,0.0,-2.0037305148434825e-11,2023-07-31,False,0.2580254888164021,-12800,-12800,4.08,4.075,20.864,63.999999999998636,52160.0,FILLED,149926.57140000002,12800,202065.7074,0.0
2023-10-09,3.757,3.754,CLOSE,395.4715600000054,53600,0.0,201609.87156,-0.002255879267518024,-455.8358400000143,-160.8000000000061,0.0,0.0,0.998038431566173,-7.986500349943526e-12,2023-09-28,False,0.9976437991080914,53600,53600,3.757,3.761,80.63584,214.4000000000002,201589.6,FILLED,202065.7074,0,395.4715600000054,53600.0
2024-01-02,3.502,3.453,CLOSE,187813.27444,0,0.0,187813.27444,-0.0006842387964565155,-128.59711999999126,160.79999999998228,0.0,0.0,0.0,2.8421709430404007e-12,2023-12-29,False,0.9967577730026793,-53600,-53600,3.502,3.498,74.99712000000001,214.3999999999764,187492.80000000002,FILLED,395.4715600000054,53600,187813.27444,0.0
2024-05-06,3.64,3.648,CLOSE,72.20803999999771,51500,0.0,187944.20804,0.0006971477409698501,130.93359999998938,412.00000000000034,0.0,0.0,0.999615800663649,-1.0800249583553523e-11,2024-04-30,False,0.9992158464813569,52100,51500,3.64,3.644,75.0664,206.00000000000017,187666.0,PARTIALLY_FILLED_CASH_OR_T_PLUS_ONE,187813.27444,0,72.20803999999771,51500.0
2024-08-01,3.502,3.483,CLOSE,180147.14924,0,0.0,180147.14924,-0.003248188632171245,-587.0587999999989,-309.0000000000117,0.0,0.0,0.0,-9.833911462919787e-12,2024-07-31,False,0.9984580422934122,-51500,-51500,3.502,3.498,72.0588,205.99999999997732,180147.0,FILLED,72.20803999999771,51500,180147.14924,0.0
2024-09-02,3.381,3.332,CLOSE,90408.76824,26500,0.0,178706.76824,-0.007995580313519435,-1440.380999999994,-1298.4999999999982,0.0,0.0,0.49409432485185656,1.610089839232387e-11,2024-08-30,False,0.4979401582452707,26500,26500,3.381,3.3850000000000002,35.881,106.00000000001187,89702.5,FILLED,180147.14924,0,90408.76824,26500.0
2024-10-08,4.656,4.412,CLOSE,102496.36824000001,23900,0.0,207943.16824000003,0.026457762512006378,5359.900000000023,5377.900000000007,0.0,0.0,0.507094322417447,1.609379296496627e-11,2024-09-30,False,0.05656224997482169,-2600,-2600,4.656,4.651,5.0,12.999999999999723,12092.6,FILLED,90408.76824,26500,102496.36824000001,23900.0
2024-11-01,3.964,3.979,CLOSE,148018.15224000002,12400,0.0,197357.75224000003,-0.0002305736901206945,-45.515999999974156,18.699999999998738,0.0,0.0,0.2500008205403545,2.7149837933393428e-11,2024-10-31,False,0.2308909495888,-11500,-11500,3.964,3.96,18.216,46.00000000000004,45540.0,FILLED,102496.36824000001,23900,148018.15224000002,12400.0
2025-03-03,3.995,3.981,CLOSE,197486.75688000003,0,0.0,197486.75688000003,-0.00028852018529423873,-56.9953600000008,12.399999999998634,0.0,0.0,0.0,6.039613253960852e-13,2025-02-28,False,0.25050295543253587,-12400,-12400,3.995,3.991,19.795360000000002,49.600000000000044,49488.4,FILLED,148018.15224000002,12400,197486.75688000003,0.0
2025-04-01,3.988,3.982,CLOSE,148365.51624000003,12300,0.0,197344.11624000003,-0.0007222795201740073,-142.6406399999978,-73.79999999999734,0.0,0.0,0.24818880305726818,-4.121147867408581e-13,2025-03-31,False,0.24863236794068108,12300,12300,3.988,3.992,19.64064,49.200000000000045,49101.6,FILLED,197486.75688000003,0,148365.51624000003,12300.0
2025-05-06,3.886,3.903,CLOSE,97.2326400000311,50400,0.0,196808.43264000004,0.004548431027446398,891.1164000000281,1102.7999999999954,0.0,0.0,0.9995059528766337,3.282707439211663e-11,2025-04-30,False,0.7555388175568498,38300,38100,3.886,3.89,59.2836,152.40000000000015,148209.0,PARTIALLY_FILLED_CASH_OR_T_PLUS_ONE,148365.51624000003,12300,97.2326400000311,50400.0
2025-07-01,3.98,3.988,CLOSE,102700.34976000003,25700,0.0,205191.94976000005,-0.0001621773286445416,-33.28288000001339,104.79999999998891,0.0,0.0,0.49949133053162126,-2.2311041902867146e-12,2025-06-30,False,0.4787689049814791,-24700,-24700,3.98,3.976,39.28288,98.80000000000008,98207.2,FILLED,4532.432640000031,50400,102700.34976000003,25700.0
2025-08-01,4.148,4.133,CLOSE,156951.94044000003,12600,0.0,209027.74044000002,-0.0021773006392737937,-456.10931999998866,-368.9000000000104,0.0,0.0,0.2491334398505255,2.0321522242738865e-11,2025-07-31,False,0.25930375447875154,-13100,-13100,4.148,4.143,21.709319999999998,65.49999999999861,54273.299999999996,FILLED,102700.34976000003,25700,156951.94044000003,12600.0
2025-09-01,4.607,4.616,CLOSE,53601.81692000003,35000,0.0,215161.81692,0.001103999010602541,237.27647999997134,390.5999999999837,0.0,0.0,0.7508767229831961,-1.475086719437968e-11,2025-08-29,False,0.4805057326408134,22400,22400,4.607,4.612,41.32352,111.99999999999761,103308.8,FILLED,156951.94044000003,12600,53601.81692000003,35000.0
2025-10-09,4.754,4.816,CLOSE,279.6966000000248,46200,0.0,222778.8966,0.014767817651202497,3242.0796799999953,3319.400000000009,0.0,0.0,0.9987445103451508,-5.151434834260726e-12,2025-09-30,False,0.242285375639144,11200,11200,4.754,4.759,21.320320000000002,56.000000000008754,53300.8,FILLED,53601.81692000003,35000,279.6966000000248,46200.0
2026-02-02,4.68,4.6,CLOSE,335.2966000000242,47400,0.0,218375.2966,-0.023412138873627586,-5235.200000000041,-5224.20000000003,0.0,0.0,0.998464585485536,-9.976020010071807e-12,2026-01-30,False,0.025304001723091794,1200,1200,4.68,4.6850000000000005,5.0,6.000000000000938,5622.000000000001,FILLED,5962.296600000025,46200,335.2966000000242,47400.0
2026-08-03,4.624,4.599,CLOSE,109761.80848000002,23700,0.0,218758.10848000002,-0.009640147825370371,-2129.3881199999887,-1967.0999999999835,0.0,0.0,0.4982503311869923,-7.702283255639486e-12,2026-07-31,False,0.49869643968790844,-23700,-23700,4.624,4.619,43.78812,118.49999999999747,109470.29999999999,FILLED,335.2966000000242,47400,109761.80848000002,23700.0
2026-08-14,4.737,4.737,OPEN_TERMINAL,221865.34912000003,0,0.0,221865.34912000003,0.00011828680785730405,26.240640000003623,189.60000000000016,0.0,0.0,0.0,9.379164112033322e-13,2026-08-13,False,0.5051076537253386,-23700,-23700,4.737,4.732,44.85936,118.49999999999747,112148.40000000001,FILLED,109761.80848000002,23700,221865.34912000003,0.0
