cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,S1_POOLED_EPS,2020—2021,-0.00022164569999964307,-0.00011037293031831957,0.0029814245197748957,0.07867382411923031,0.03789601628181365,-0.11398567888300866,486,0.2519362083231291,12,208.02914,595.3000000000193,False,3.4788172342814505e-11
BASE,S1_POOLED_EPS,2022—2023,-0.1362949632925445,-0.07064267544315576,-0.0680023772275688,0.10265633058691645,-0.6624275077706284,-0.18794016048616016,484,0.6437756111517071,13,174.95082000000002,560.8999999999796,False,5.752553988713771e-11
BASE,S1_POOLED_EPS,2024—终点,0.4097490208817223,0.14006061655128663,0.14164527253863385,0.1457372568585346,0.9719221809981453,-0.10519153657951986,634,0.7218161076666502,16,258.52956,752.8999999999459,False,5.434230843093246e-11
BASE,S2_MATCHED_SOOCHOW_EPS,2020—2021,-0.014879572099999568,-0.0074370525018197225,-0.003458492731491988,0.08948933928911797,-0.038646980287992204,-0.1440922162656201,486,0.3033838403626152,14,249.41442,713.2000000000148,False,4.695266397902742e-11
BASE,S2_MATCHED_SOOCHOW_EPS,2022—2023,-0.14322699175041528,-0.07437966300994406,-0.07303390578825508,0.09224688347371073,-0.7917222028326723,-0.16698043278897165,484,0.49890212368805364,13,182.86708000000004,602.8999999999961,False,5.434230843093246e-11
BASE,S2_MATCHED_SOOCHOW_EPS,2024—终点,0.6288826368527896,0.20470044180568003,0.198985214646865,0.16052372763642136,1.2396000116416253,-0.12365573130352417,634,0.7946685153562635,17,235.91774000000004,671.099999999949,False,8.384404281969182e-11
BASE,S3_POOLED_EPS_INFORMATION_QUALITY,2020—2021,0.12767441839999982,0.0616576421792074,0.06515819528957353,0.10357545744835708,0.6290891384386261,-0.08293981936515044,486,0.2654176593483344,13,258.91632000000004,781.2000000000139,False,4.310862777856528e-11
BASE,S3_POOLED_EPS_INFORMATION_QUALITY,2022—2023,-0.15977846828843287,-0.08336401351923395,-0.08244225626641866,0.09584593158962874,-0.8601539460162076,-0.23656292993022188,484,0.4776206476714091,11,257.31826,739.0000000000139,False,4.638422979041934e-11
BASE,S3_POOLED_EPS_INFORMATION_QUALITY,2024—终点,0.18689786602340142,0.06758836869549963,0.07330017045460106,0.12573740726493843,0.582962318446347,-0.09842768241961565,634,0.5997877352134554,16,306.89168000000006,867.699999999936,False,4.1382008930668235e-11
BASE,C0_ORIGINAL_GUOSEN_EPS,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
