拟合收盘,因子,训练均值,训练标准差,标准化系数,截距
2018-03-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-03-01,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-03-01,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-03-01,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-03-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-03-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-03-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-03-01,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-04-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-04-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-04-02,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-04-02,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-04-02,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-04-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-04-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-04-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-04-02,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-05-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-05-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-05-02,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-05-02,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-05-02,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-05-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-05-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-05-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-05-02,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-06-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-06-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-06-01,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-06-01,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-06-01,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-06-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-06-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-06-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-06-01,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-07-02,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-07-02,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-07-02,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-07-02,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-07-02,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-07-02,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-07-02,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-07-02,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-07-02,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-08-01,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-08-01,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-08-01,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-08-01,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-08-01,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-08-01,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-08-01,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-08-01,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-08-01,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-09-03,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-09-03,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-09-03,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-09-03,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-09-03,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-09-03,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-09-03,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-09-03,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-09-03,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-10-08,持仓时间对数,2.826534388272901,1.0605299754995186,-0.016542483944688654,0.01282911038029695
2018-10-08,含分红浮盈浮亏,0.057870295298786255,0.09778083538729239,0.008966574045866461,0.01282911038029695
2018-10-08,持仓回撤,-0.017617511704944078,0.019231283211702834,-5.71554141760508e-06,0.01282911038029695
2018-10-08,入场模式,1.0,1.0,8.915709970196887e-18,0.01282911038029695
2018-10-08,五日涨跌,0.0021490437479977286,0.041537822374907656,0.014765620990979372,0.01282911038029695
2018-10-08,二十日涨跌,0.031554642663615316,0.06346520008512066,-0.008535862621916983,0.01282911038029695
2018-10-08,一百二十日均线偏离,0.09236467220791256,0.1281545045545615,-0.0027726236904571464,0.01282911038029695
2018-10-08,二十日波动,0.21110887739806566,0.12382882508316785,-0.014801910387164382,0.01282911038029695
2018-10-08,距最近达到含分红持仓高点的交易日数对数,1.421253450734328,1.173114821079013,-0.0017880936402033876,0.01282911038029695
2018-11-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2018-11-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2018-11-01,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2018-11-01,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2018-11-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2018-11-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2018-11-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2018-11-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2018-11-01,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2018-12-03,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2018-12-03,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2018-12-03,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2018-12-03,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2018-12-03,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2018-12-03,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2018-12-03,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2018-12-03,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2018-12-03,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2019-01-02,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2019-01-02,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2019-01-02,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2019-01-02,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2019-01-02,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2019-01-02,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2019-01-02,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2019-01-02,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2019-01-02,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2019-02-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2019-02-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2019-02-01,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2019-02-01,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2019-02-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2019-02-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2019-02-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2019-02-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2019-02-01,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2019-03-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2019-03-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2019-03-01,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2019-03-01,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2019-03-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2019-03-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2019-03-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2019-03-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2019-03-01,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2019-04-01,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2019-04-01,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2019-04-01,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2019-04-01,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2019-04-01,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2019-04-01,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2019-04-01,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2019-04-01,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2019-04-01,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2019-05-06,持仓时间对数,2.739094980509424,1.081961265106954,-0.013002280685815977,0.009225416556969044
2019-05-06,含分红浮盈浮亏,0.05166252523533914,0.09745127157213883,0.007990323714967475,0.009225416556969044
2019-05-06,持仓回撤,-0.018792761301475842,0.01995189259140988,-0.0006624328210201452,0.009225416556969044
2019-05-06,入场模式,1.0,1.0,-8.616032908185352e-18,0.009225416556969044
2019-05-06,五日涨跌,-0.0017868754067685755,0.04305534746426981,0.015974490084167955,0.009225416556969044
2019-05-06,二十日涨跌,0.027165440260966987,0.06358201580301936,-0.009898248054058485,0.009225416556969044
2019-05-06,一百二十日均线偏离,0.07987333967365368,0.13242775388402644,0.0015902695586591954,0.009225416556969044
2019-05-06,二十日波动,0.21673291407001544,0.12162330667280107,-0.015747264926162827,0.009225416556969044
2019-05-06,距最近达到含分红持仓高点的交易日数对数,1.427499438806756,1.1396740043150733,-0.0026532902068927768,0.009225416556969044
2019-06-03,持仓时间对数,2.750048740665604,1.0656676263948208,-0.017278342613950233,0.0056820710579979315
2019-06-03,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,0.010155747532307715,0.0056820710579979315
2019-06-03,持仓回撤,-0.018705073863898972,0.019840188072434577,-0.0014379123559506825,0.0056820710579979315
2019-06-03,入场模式,1.0,1.0,8.01271300774509e-18,0.0056820710579979315
2019-06-03,五日涨跌,-0.0010842869616415301,0.04270508833650604,0.015801198340328927,0.0056820710579979315
2019-06-03,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.009670932458521365,0.0056820710579979315
2019-06-03,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,0.0004335652432503807,0.0056820710579979315
2019-06-03,二十日波动,0.22064726707501262,0.11922722915040437,-0.0176578468258973,0.0056820710579979315
2019-06-03,距最近达到含分红持仓高点的交易日数对数,1.399558195415485,1.1243988927616526,0.00032654427393547354,0.0056820710579979315
2019-07-01,持仓时间对数,2.750048740665604,1.0656676263948208,-0.017278342613950233,0.0056820710579979315
2019-07-01,含分红浮盈浮亏,0.051969994239496387,0.09482262040461319,0.010155747532307715,0.0056820710579979315
2019-07-01,持仓回撤,-0.018705073863898972,0.019840188072434577,-0.0014379123559506825,0.0056820710579979315
2019-07-01,入场模式,1.0,1.0,8.01271300774509e-18,0.0056820710579979315
2019-07-01,五日涨跌,-0.0010842869616415301,0.04270508833650604,0.015801198340328927,0.0056820710579979315
2019-07-01,二十日涨跌,0.03048118039022853,0.06411246643839055,-0.009670932458521365,0.0056820710579979315
2019-07-01,一百二十日均线偏离,0.08543126063836476,0.13022428489694168,0.0004335652432503807,0.0056820710579979315
2019-07-01,二十日波动,0.22064726707501262,0.11922722915040437,-0.0176578468258973,0.0056820710579979315
2019-07-01,距最近达到含分红持仓高点的交易日数对数,1.399558195415485,1.1243988927616526,0.00032654427393547354,0.0056820710579979315
2019-08-01,持仓时间对数,2.7533458120515952,1.049675439223375,-0.01640598628023673,0.008349494540969627
2019-08-01,含分红浮盈浮亏,0.05010416650933405,0.09257425510055776,0.010733340320269636,0.008349494540969627
2019-08-01,持仓回撤,-0.018527329979130928,0.019527224139558583,-3.71725331941436e-05,0.008349494540969627
