cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,FULL_RIDGE_H1,2024,-0.10912224479878434,-0.10912224479878434,-0.10845522029092147,0.1196287323005074,-0.9065984250211893,-0.18617311663644354,242,0.44410477057947645,81,2179.43948,6550.8999999998305,False,3.9115377603593515e-11
BASE,FULL_RIDGE_H1,2025,0.1018731343569429,0.10143332727779497,0.10166031945610905,0.10063032559670321,1.0102354221085774,-0.06003052042340509,243,0.5666594806536218,76,2121.87842,6508.599999999899,False,4.3655745685100555e-11
BASE,FULL_RIDGE_H1,2026,0.041231722102057375,0.06782427406080356,0.0695663929588915,0.08909641544305573,0.7807990098474111,-0.06110552488473644,149,0.29186635207124295,23,731.5900600000001,2309.999999999869,False,3.8895109355507884e-11
BASE,FULL_ET_H1,2020,0.1549667567000011,0.15428219478118624,0.15438605515133555,0.14808755975983984,1.042532238371071,-0.09082550420135921,243,0.422485134867542,36,836.1486600000001,2555.100000000005,False,2.864908310584724e-11
BASE,FULL_ET_H1,2021,0.03731429103910923,0.03715791612707416,0.04331217118047898,0.11706524305279437,0.369983182463013,-0.1248761833891331,243,0.4789148628014184,47,1277.94686,3746.399999999956,False,3.751665644813329e-11
BASE,FULL_ET_H1,2022,-0.18755988209194216,-0.18755988209194216,-0.19390384343699707,0.16578331996720935,-1.1696221518265513,-0.24784952320821985,242,0.6322710357496425,38,990.7306000000001,3162.0999999999744,False,4.6412651499849744e-11
BASE,FULL_ET_H1,2023,-0.16153754662667127,-0.16153754662667127,-0.1712371201130769,0.0989894138397726,-1.7298528546723868,-0.21100979024338043,242,0.6927644111485242,18,421.87152000000003,1216.6999999999368,False,3.456079866737127e-11
BASE,FULL_ET_H1,2024,-0.0963039562903488,-0.0963039562903488,-0.0924787583102955,0.13164133595055852,-0.7025054679255793,-0.14426375912454056,242,0.5312580329600352,19,335.84608000000003,1024.59999999999,False,5.729816621169448e-11
BASE,FULL_ET_H1,2025,0.042183957611545864,0.042006765074889665,0.04659265423009008,0.10358960219478856,0.449781186942661,-0.08160866348016267,243,0.49937582326385044,27,438.04874,1294.199999999973,False,4.5929482439532876e-11
BASE,FULL_ET_H1,2026,-0.03567173739919724,-0.05728875185968334,-0.05060033509720894,0.12993384183872833,-0.38943153208702325,-0.0891313026375631,149,0.3800842569439277,15,231.32728,737.6999999999921,False,4.0387249100604095e-11
