cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,PRICE_RIDGE_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,PRICE_RIDGE_H20,2022—2023,-0.0670897215000001,-0.034127193415199264,-0.0344462059984218,0.023356116454119027,-1.4748259226266596,-0.06971286970372338,484,0.041284164887058016,2,77.24430000000001,219.60000000002458,False,1.7848833522293717e-11
BASE,PRICE_RIDGE_H20,2024—终点,0.06905840270469397,0.025817129932905462,0.02967719776560241,0.09148434241989142,0.3243964702658201,-0.09851089575981839,634,0.2646542407736789,8,253.24126,751.5999999999607,False,2.8194335754960775e-11
BASE,PRICE_ET_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,PRICE_ET_H20,2022—2023,0.02135968349999931,0.010623413294981659,0.010841901494271056,0.02355131498424902,0.4603522776338415,-0.034026780273291736,484,0.05141493694847677,3,60.3633,172.79999999999336,False,3.529976311256178e-11
BASE,PRICE_ET_H20,2024—终点,0.04755263428214226,0.017890809657808926,0.01870195607783374,0.04408877851008846,0.4241885738239342,-0.0689492655111252,634,0.11035382762544983,9,145.8313,438.7999999999954,False,4.0813574742060155e-11
BASE,PRICE_RIDGE_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,PRICE_RIDGE_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,PRICE_RIDGE_H60,2024—终点,0.2552604879999993,0.0906541506431904,0.09733041232633001,0.14570826125221745,0.6679814273389306,-0.13132679803427155,634,0.30398629462774857,5,189.2024,624.5000000000327,False,6.571099220309407e-11
BASE,PRICE_ET_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,PRICE_ET_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,PRICE_ET_H60,2024—终点,0.002285116199999963,0.0008716213586793043,0.001094354860344623,0.021133779955606776,0.05178225867040371,-0.026052226153784778,634,0.04093198050146902,2,19.97676,63.60000000000241,False,3.4788172342814505e-11
BASE,EARNINGS_RIDGE_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,EARNINGS_RIDGE_H20,2022—2023,-0.02020734900000049,-0.010155238938953865,-0.00951892865927828,0.037159614827392454,-0.25616327573614517,-0.08963946335628994,484,0.10307574750335849,2,44.76980000000001,112.00000000001253,False,3.630873379734112e-11
BASE,EARNINGS_RIDGE_H20,2024—终点,0.1937900970232957,0.06995046993693171,0.07601477363080779,0.12934547464388,0.5876879252257972,-0.11056015514041598,634,0.680891364593387,7,203.37742,564.5000000000043,False,3.596767328417627e-11
BASE,EARNINGS_ET_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,EARNINGS_ET_H20,2022—2023,-0.03862978110000007,-0.019505115311660628,-0.019216028174043498,0.03105537868649508,-0.6187665063765553,-0.076917613950202,484,0.06192563299249248,1,39.95622,109.80000000001229,False,1.830358087318018e-11
BASE,EARNINGS_ET_H20,2024—终点,0.2286923334816429,0.08178451404591616,0.08519474018872768,0.11466695778797069,0.7429754990645192,-0.09857965890045205,634,0.5455127596106821,9,149.70026000000001,431.1999999999963,False,4.934008757118136e-11
BASE,EARNINGS_RIDGE_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,EARNINGS_RIDGE_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,EARNINGS_RIDGE_H60,2024—终点,0.21304557230000037,0.07650533534201791,0.08121241019039477,0.12205494752627995,0.6653758150435379,-0.10054767624816517,634,0.5605089483708802,6,103.38553999999999,307.1000000000116,False,2.8833824217144866e-11
BASE,EARNINGS_ET_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,EARNINGS_ET_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,EARNINGS_ET_H60,2024—终点,0.13230434959999912,0.04857121484647983,0.053038278511103806,0.10551717826404602,0.5026506525637077,-0.10042678624970057,634,0.4452030254591069,7,148.93008000000003,487.1000000000149,False,5.729816621169448e-11
BASE,FULL_RIDGE_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,FULL_RIDGE_H20,2022—2023,-0.02020734900000049,-0.010155238938953865,-0.00951892865927828,0.037159614827392454,-0.25616327573614517,-0.08963946335628994,484,0.10307574750335849,2,44.76980000000001,112.00000000001253,False,3.630873379734112e-11
BASE,FULL_RIDGE_H20,2024—终点,0.1444119605873641,0.0528369074147583,0.05618373914400154,0.09686019063713831,0.5800498509700379,-0.09844844405527044,634,0.37330424237800836,12,371.3444600000001,1171.0999999999008,False,3.859668140648864e-11
BASE,FULL_ET_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,FULL_ET_H20,2022—2023,0.0470005414999999,0.02323044398610419,0.023374072401306567,0.028714558179818116,0.8140146978731826,-0.02704286845603387,484,0.06167119218041683,3,120.79170000000002,341.99999999998704,False,3.630873379734112e-11
BASE,FULL_ET_H20,2024—终点,0.05059620878906587,0.01901864509514767,0.020555190240045828,0.05863654962486969,0.35055252008429394,-0.06887866542712796,634,0.1818812476172948,11,211.1484,643.5999999999794,False,2.7966962079517543e-11
BASE,FULL_RIDGE_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,FULL_RIDGE_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,FULL_RIDGE_H60,2024—终点,0.018043483099999834,0.006849211776904497,0.009337090269656036,0.07073184949468883,0.13200687294847488,-0.07545612881575506,634,0.22862469351564574,6,138.80338,435.6999999999776,False,3.1377567211166024e-11
BASE,FULL_ET_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,FULL_ET_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,FULL_ET_H60,2024—终点,-0.012409021499999676,-0.004754859740390895,-0.002659274822219954,0.06479909169043142,-0.04103876694636812,-0.09853581705868027,634,0.11502979118137134,3,79.7043,250.20000000000948,False,2.4158453015843406e-11
BASE,F1_PRIMARY_FULL_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,F1_PRIMARY_FULL_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,F1_PRIMARY_FULL_H60,2024—终点,0.021051667699999946,0.007983784723079859,0.010634477486599426,0.07327383752300731,0.14513334972063252,-0.07470638937656576,634,0.16876618824429154,4,80.96646,256.80000000000024,False,2.8194335754960775e-11
BASE,F2_EARNINGS_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,F2_EARNINGS_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,F2_EARNINGS_H60,2024—终点,0.21304557230000037,0.07650533534201791,0.08121241019039477,0.12205494752627995,0.6653758150435379,-0.10054767624816517,634,0.5605089483708802,6,103.38553999999999,307.1000000000116,False,2.8833824217144866e-11
BASE,F3_PRICE_H60,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,F3_PRICE_H60,2022—2023,0.0,0.0,0.0,0.0,,0.0,484,0.0,0,0.0,0.0,False,0.0
BASE,F3_PRICE_H60,2024—终点,0.07404528699999965,0.02764102035193388,0.03047509542524992,0.08014372875638044,0.3802555221493075,-0.08172592205051586,634,0.17224133440160047,5,107.3426,346.50000000000546,False,5.184119800105691e-11
BASE,F4_FULL_H20,2020—2021,0.0,0.0,0.0,0.0,,0.0,486,0.0,0,0.0,0.0,False,0.0
BASE,F4_FULL_H20,2022—2023,-0.0198488489999998,-0.00997416649867151,-0.009339137318899238,0.037076459436902694,-0.2518885961803535,-0.08929351593763965,484,0.10283864730394397,2,44.76980000000001,112.0000000000124,False,3.630873379734112e-11
