cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,DOWNSIDE_BALANCE_GATE,下行幅度占优时退出的条件组合,0.31091490510000047,0.041690722694597726,0.04230201297831102,0.054513551152135874,0.7759907781508305,-0.06647990191248408,1604,0.07687470680684408,66,2265.71898,6896.199999999922,False,8.708411769475788e-11,0.00543325104898075,False
BASE,DOWNSIDE_REFERENCE_RISK,第132轮下行风险组合,0.3907917501999969,0.05102817323539364,0.05162166560127468,0.06131918495959104,0.8418517897015924,-0.07705222299235799,1604,0.13881668316555051,59,1574.8499600000002,4776.699999999952,False,6.332356861094013e-11,0.014770701589776662,False
BASE,VINTAGE_REFERENCE_RISK,第131轮普通波动组合,0.27636500260000035,0.03750149195351425,0.03811459151898277,0.051117603272926124,0.7456255590756491,-0.07296043914247852,1604,0.1325651133409446,62,1357.89948,4096.599999999991,False,4.808953235624358e-11,0.0012440203078972756,False
BASE,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5627663853000027,0.06967868864425397,0.0705080202613379,0.07977124985533804,0.883877592355659,-0.11444223426810142,1604,0.19447826891732978,40,2152.52294,6483.999999999963,False,5.638867150992155e-11,0.033421216998636996,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,DOWNSIDE_BALANCE_GATE,下行幅度占优时退出的条件组合,0.2716526101999993,0.036922665903132534,0.03770913669947306,0.0544280256609327,0.6928257316256079,-0.0718042362791608,1604,0.07676339613425877,66,4445.87796,12155.800000000088,False,5.687184057023842e-11,0.000837721389389888,False
STRESS,DOWNSIDE_REFERENCE_RISK,第132轮下行风险组合,0.36105835139999937,0.0476069277784669,0.048359699715783924,0.061301936917669546,0.7888771896511613,-0.07924719819706565,1604,0.1388847909037552,59,3114.7297200000003,8522.90000000006,False,7.86855025580735e-11,0.011521983264724256,False
STRESS,VINTAGE_REFERENCE_RISK,第131轮普通波动组合,0.2512737831999997,0.03439835845745139,0.035118465139679506,0.05111167115575509,0.6870928761585842,-0.07487853452486062,1604,0.13253375295758188,62,2687.64336,7338.400000000056,False,5.496758603840135e-11,-0.0016865860562912532,False
STRESS,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5198364216000002,0.06519275214818776,0.06630223164583206,0.07973989985607459,0.8314812504844292,-0.11682680250818454,1604,0.1944044267722347,40,4238.91568,11532.70000000007,False,6.207301339600235e-11,0.029107807634445114,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
