cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,DOWNSIDE_BALANCE_GATE,下行幅度占优时退出的条件组合,0.30553994909999893,0.05435546886335576,0.05501722277386196,0.06445774515024937,0.8535393635880096,-0.09433075309770068,1219,0.11577750479815344,47,972.6101800000001,2819.8000000000447,False,3.808509063674137e-11,0.015394240666711835,False
BASE,DOWNSIDE_REFERENCE_RISK,第132轮下行风险组合,0.3655411665999973,0.06380288958792868,0.06424510982754443,0.06903778847752523,0.9305789082229796,-0.08024886817543363,1219,0.14227497329011024,38,714.06668,2069.70000000004,False,5.303490979713388e-11,0.024841661391284756,False
BASE,VINTAGE_REFERENCE_RISK,第131轮普通波动组合,0.31118657249999926,0.05525921391988411,0.055183569293453694,0.05278706036029318,1.0453995527844013,-0.03954736653045395,1219,0.11842000438341128,33,485.98550000000006,1418.3000000000072,False,5.67297320230864e-11,0.016297985723240184,False
BASE,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5253358870999989,0.08743256979403936,0.09094515634307851,0.11872124747234686,0.7660394266347471,-0.1379164435416316,1219,0.22567561959003382,18,926.92258,2698.600000000003,False,5.638867150992155e-11,0.04847134159739544,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,DOWNSIDE_BALANCE_GATE,下行幅度占优时退出的条件组合,0.3166786163999987,0.05613523097299534,0.05678659130022868,0.06573605682571282,0.863857585050895,-0.09793518228125464,1219,0.12076103192102101,47,1930.77672,5509.800000000011,False,5.869082997378428e-11,0.017434958887308664,False
STRESS,DOWNSIDE_REFERENCE_RISK,第132轮下行风险组合,0.38403290559999975,0.06664736168943654,0.06699885308860509,0.07023875767676423,0.9538729798857059,-0.0824040585094485,1219,0.14722835988629043,38,1422.51888,4035.200000000006,False,4.7066350816749036e-11,0.027947089603749864,False
STRESS,VINTAGE_REFERENCE_RISK,第131轮普通波动组合,0.31967028759999794,0.05661119068058205,0.05648916402425103,0.05325989979110238,1.0606321875522593,-0.0403384696273853,1219,0.121262865242272,33,967.14248,2786.8999999999896,False,4.6270542952697724e-11,0.017910918594895374,False
STRESS,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5412832430000003,0.08968020172113511,0.09308895844684163,0.1193833489138116,0.7797482588132696,-0.1391665613986051,1219,0.23052089796794356,18,1842.4514,5252.900000000003,False,7.003109203651547e-11,0.05097992963544844,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
