period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-07-01,2020-06-30,199902.97260000004,30241.79999999996,85.93632000000002,286.19999999996844,0.0,4,1,1,2020-07-07,2020-07-06,False,29869.66367999999,0.14942080796251245
evaluation,BASE,2,2020-08-24,2020-08-21,179855.16384,-3954.199999999997,71.09196,224.4000000000085,0.0,13,1,2,2020-09-10,2020-09-09,False,-4249.691960000006,-0.023628412269444492
evaluation,BASE,3,2020-09-21,2020-09-18,122883.57180000002,-2856.0,48.54180000000001,153.0000000000058,0.0,2,1,1,2020-09-23,2020-09-22,False,-3057.541800000006,-0.024881615623741214
evaluation,BASE,4,2020-09-24,2020-09-23,115347.86495999999,-1033.199999999997,45.89376,147.6000000000056,0.0,1,1,1,2020-09-25,2020-09-24,False,-1226.6937600000026,-0.010634733121635083
evaluation,BASE,5,2021-01-05,2021-01-04,220955.6823,11262.400000000023,90.56775999999999,246.60000000000935,0.0,7,2,1,2021-01-14,2021-01-13,False,10925.232240000014,0.0494453554046481
evaluation,BASE,6,2021-02-03,2021-02-02,111000.99575999999,-101.0,44.347080000000005,121.19999999998666,0.0,2,1,1,2021-02-05,2021-02-04,False,-266.54707999998664,-0.0024013035034054966
evaluation,BASE,7,2021-02-08,2021-02-05,112139.32337999999,4506.60000000002,45.72372,121.80000000000462,0.0,4,1,1,2021-02-19,2021-02-18,False,4339.076280000016,0.03869361923378511
evaluation,BASE,8,2021-06-08,2021-06-07,236070.40464,-5327.399999999994,93.29028000000001,267.5999999999751,0.0,11,1,3,2021-06-24,2021-06-23,False,-5688.290279999969,-0.02409573656077065
evaluation,BASE,9,2021-10-29,2021-10-28,203939.57976,-1483.1999999999825,81.21344,247.20000000000937,0.0,3,1,1,2021-11-03,2021-11-02,False,-1811.613439999992,-0.008883089011617723
evaluation,BASE,10,2021-11-05,2021-11-04,186998.09214,-379.0,74.663,227.40000000000862,0.0,1,1,1,2021-11-08,2021-11-05,False,-681.0630000000086,-0.0036420852865713554
evaluation,BASE,11,2021-11-12,2021-11-11,228034.92822,-2973.7999999999884,90.67634000000001,274.8000000000104,0.0,5,2,1,2021-11-19,2021-11-18,False,-3339.2763399999985,-0.014643705532594477
evaluation,BASE,12,2021-11-22,2021-11-19,214053.8022,8299.0,87.21260000000001,258.0000000000098,0.0,15,1,1,2021-12-13,2021-12-10,False,7953.787399999989,0.037157888896401904
evaluation,BASE,13,2022-05-27,2022-05-26,185772.74712,5655.999999999971,75.37060000000001,274.1999999999698,0.0,7,2,1,2022-06-08,2022-06-07,False,5306.429400000001,0.028564089632438443
evaluation,BASE,14,2022-08-15,2022-08-12,161342.262,304.0,64.5392,228.00000000000864,0.0,1,1,1,2022-08-16,2022-08-15,False,11.460799999991366,7.103408529125102e-05
evaluation,BASE,15,2022-08-18,2022-08-17,162833.86026,-4457.6999999999825,64.18326,228.59999999997484,0.0,5,1,1,2022-08-25,2022-08-24,False,-4750.483259999957,-0.02917380483650494
evaluation,BASE,16,2022-08-31,2022-08-30,170891.97155999998,-2028.5999999999767,67.88772,248.4000000000094,0.0,3,1,1,2022-09-05,2022-09-02,False,-2344.887719999986,-0.013721462152929161
evaluation,BASE,17,2024-02-19,2024-02-08,151060.10598,3741.0999999999767,61.124579999999995,177.9999999999804,0.0,5,2,1,2024-02-26,2024-02-23,False,3501.975419999996,0.023182662273940478
evaluation,BASE,18,2024-07-12,2024-07-11,234363.96342000001,2000.999999999971,94.07368000000001,266.7999999999706,0.0,4,1,1,2024-07-18,2024-07-17,False,1640.1263200000003,0.0069982018398483704
evaluation,BASE,19,2024-08-02,2024-08-01,176597.3124,-3009.0,69.9822,204.00000000000017,0.0,3,1,1,2024-08-07,2024-08-06,False,-3282.9822,-0.018590216098894607
evaluation,BASE,20,2024-08-21,2024-08-20,228928.72316,-2690.100000000006,91.30766,270.00000000002717,0.0,6,2,1,2024-08-29,2024-08-28,False,-3051.407660000033,-0.013329072987784855
evaluation,BASE,21,2024-09-02,2024-08-30,229074.90582,-3452.6999999999825,90.86694,270.80000000000024,0.0,1,1,1,2024-09-03,2024-09-02,False,-3814.3669399999826,-0.01665117759776444
evaluation,BASE,22,2024-09-25,2024-09-24,178774.94784,26521.600000000006,76.74880000000002,255.9999999999718,0.0,3,1,1,2024-09-30,2024-09-27,False,26188.851200000034,0.14649061021367787
evaluation,BASE,23,2025-06-03,2025-05-30,251143.01856,3307.2000000000116,101.04768,254.4000000000002,0.0,8,1,1,2025-06-13,2025-06-12,False,2951.7523200000114,0.011753272445814833
evaluation,BASE,24,2025-06-25,2025-06-24,255033.69654,3623.1999999999825,102.66596000000001,258.80000000002894,0.0,1,1,1,2025-06-26,2025-06-25,False,3261.734039999954,0.012789423845755914
evaluation,BASE,25,2025-12-22,2025-12-19,258356.1609,11968.200000000012,105.64956000000001,329.4000000000125,0.0,10,1,1,2026-01-07,2026-01-06,False,11533.15044,0.04464050866766073
evaluation,BASE,26,2026-01-16,2026-01-15,269503.08984000003,-14548.50000000003,104.8041,329.3999999999637,6752.7,12,1,1,2026-02-03,2026-02-02,False,-8230.004099999993,-0.03053769849127156
evaluation,BASE,27,2026-05-06,2026-04-30,261517.59305999998,3973.8000000000175,105.31644,322.2000000000122,0.0,5,1,1,2026-05-13,2026-05-12,False,3546.2835600000053,0.013560401495383836
evaluation,BASE,28,2026-06-05,2026-06-04,181780.3488,-4403.0,71.77260000000001,222.0000000000084,0.0,1,1,1,2026-06-08,2026-06-05,False,-4696.772600000008,-0.02583762563448227
evaluation,BASE,29,2026-06-16,2026-06-15,147227.13954,1883.6999999999825,59.21994000000001,179.39999999998025,0.0,3,1,1,2026-06-22,2026-06-18,False,1645.0800600000023,0.01117375549874792
evaluation,STRESS,1,2020-07-01,2020-06-30,199619.01568,30178.399999999965,171.51232000000002,475.9999999999899,0.0,4,1,1,2020-07-07,2020-07-06,False,29530.887679999974,0.14793624534918842
evaluation,STRESS,2,2020-08-24,2020-08-21,179965.95760000002,-3564.5999999999913,142.33976,374.00000000002524,0.0,13,1,3,2020-09-10,2020-09-09,False,-4080.9397600000166,-0.022676176174776824
evaluation,STRESS,3,2020-09-21,2020-09-18,122959.164,-2856.0,97.08360000000002,254.99999999999457,0.0,2,1,1,2020-09-23,2020-09-22,False,-3208.0835999999945,-0.02609064258114177
evaluation,STRESS,4,2020-09-24,2020-09-23,115420.14960000002,-1033.199999999997,91.78752,246.0000000000166,0.0,1,1,1,2020-09-25,2020-09-24,False,-1370.9875200000138,-0.011878233781114538
evaluation,STRESS,5,2021-01-05,2021-01-04,220590.30083999998,11229.900000000023,180.69684,492.00000000001864,0.0,7,2,1,2021-01-14,2021-01-13,False,10557.203160000005,0.04785887285070355
evaluation,STRESS,6,2021-02-03,2021-02-02,110533.89588,-100.5,88.25508000000002,241.1999999999913,0.0,2,1,1,2021-02-05,2021-02-04,False,-429.9550799999913,-0.003889803001848118
evaluation,STRESS,7,2021-02-08,2021-02-05,111669.85008,4484.400000000009,90.99696,242.4000000000092,0.0,4,1,1,2021-02-19,2021-02-18,False,4151.00304,0.03717210184330176
evaluation,STRESS,8,2021-06-08,2021-06-07,234662.3274,-5294.1999999999825,185.32448000000002,531.5999999999808,0.0,11,1,3,2021-06-24,2021-06-23,False,-6011.124479999964,-0.025616060944258594
evaluation,STRESS,9,2021-10-29,2021-10-28,202576.89836000002,-1472.3999999999942,161.24416000000002,409.0000000000276,0.0,3,1,1,2021-11-03,2021-11-02,False,-2042.6441600000217,-0.010083302570710865
evaluation,STRESS,10,2021-11-05,2021-11-04,185630.22240000003,-376.0,148.144,376.00000000002535,0.0,1,1,1,2021-11-08,2021-11-05,False,-900.1440000000254,-0.0048491241801153235
evaluation,STRESS,11,2021-11-12,2021-11-11,226179.83576000002,-2948.399999999994,179.51056,453.99999999999034,0.0,5,2,1,2021-11-19,2021-11-18,False,-3581.910559999985,-0.01583656008929443
evaluation,STRESS,12,2021-11-22,2021-11-19,211692.143,8202.5,172.38,467.4999999999674,0.0,15,1,1,2021-12-13,2021-12-10,False,7562.620000000033,0.03572461354883649
evaluation,STRESS,13,2022-05-27,2022-05-26,183873.11984,5588.399999999965,149.09424,452.0000000000017,0.0,7,2,1,2022-06-08,2022-06-07,False,4987.305759999963,0.027123626141437873
evaluation,STRESS,14,2022-08-15,2022-08-12,159326.205,300.0,127.38000000000001,374.999999999992,0.0,1,1,1,2022-08-16,2022-08-15,False,-202.37999999999198,-0.001270224191933725
evaluation,STRESS,15,2022-08-18,2022-08-17,160804.296,-4399.1999999999825,126.68192,376.00000000002535,0.0,5,1,1,2022-08-25,2022-08-24,False,-4901.881920000008,-0.03048352588789051
evaluation,STRESS,16,2022-08-31,2022-08-30,168530.58528,-1999.1999999999825,133.80768,408.0000000000275,0.0,3,1,1,2022-09-05,2022-09-02,False,-2541.0076800000097,-0.015077427493521903
evaluation,STRESS,17,2024-02-19,2024-02-08,149151.73684,3679.899999999994,120.60516,351.2000000000003,0.0,5,2,1,2024-02-26,2024-02-23,False,3208.094839999994,0.02150893384125606
evaluation,STRESS,18,2024-07-12,2024-07-11,230676.2336,1968.0,185.04448000000002,524.8000000000004,0.0,4,1,1,2024-07-18,2024-07-17,False,1258.1555199999996,0.0054542052311365614
evaluation,STRESS,19,2024-08-02,2024-08-01,173962.35712,-2961.8000000000175,137.76888000000002,401.5999999999781,0.0,3,1,1,2024-08-07,2024-08-06,False,-3501.1688799999956,-0.020126014259423227
evaluation,STRESS,20,2024-08-21,2024-08-20,202083.301,-2499.0,160.412,476.0000000000004,0.0,6,1,1,2024-08-29,2024-08-28,False,-3135.4120000000003,-0.015515443307213198
evaluation,STRESS,21,2024-09-02,2024-08-30,224853.90560000003,-3386.399999999994,178.24416000000002,531.20000000003,0.0,1,1,1,2024-09-03,2024-09-02,False,-4095.844160000024,-0.018215579351715843
evaluation,STRESS,22,2024-09-25,2024-09-24,175069.29971999998,25951.79999999999,150.19979999999998,450.89999999999486,0.0,3,1,1,2024-09-30,2024-09-27,False,25350.700199999996,0.14480380192612333
evaluation,STRESS,23,2025-06-03,2025-05-30,245788.276,3234.399999999994,197.64672000000002,497.6000000000004,0.0,8,1,1,2025-06-13,2025-06-12,False,2539.1532799999936,0.010330652549106914
evaluation,STRESS,24,2025-06-25,2025-06-24,248902.82132000002,3533.600000000006,200.25416,504.80000000000047,0.0,1,1,1,2025-06-26,2025-06-25,False,2828.5458400000052,0.011364056964077184
