cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,BINARY_SIGNAL_EXPOSURE,明确正信号目标满仓、零信号退出,0.6427580304999987,0.10356114077289545,0.10723744627747861,0.13128208530795415,0.8168475236048165,-0.1379192215914893,1219,0.36356609821299063,32,1853.8939,5538.199999999992,False,6.230038707144558e-11,0.06459991257625153,False
BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,第174轮原预算,0.48227503859999815,0.08126802948395515,0.0808667655630298,0.07364284166091047,1.0980940406317017,-0.06298643764915579,1219,0.21607535727166452,62,1392.49228,4179.000000000023,False,7.997869033715688e-11,0.04230680128731122,False
BASE,EXPOSURE_EXPANSION_200,第180轮两倍预算,0.650947206000003,0.10465109630609595,0.10539798876360602,0.10777483935205592,0.9779461458468455,-0.09868265245392623,1219,0.31728585271055737,43,1765.7588,5258.200000000016,False,9.5042196335271e-11,0.06568986810945203,False
BASE,ACCOUNT_VOLATILITY_EXPOSURE,第181轮每日风险预算,0.6077260729999996,0.098848738911893,0.09853423390767863,0.09219429434315626,1.068767157552337,-0.09681845314544668,1219,0.26969175678391766,63,1811.8854000000001,5421.900000000028,False,7.582912076031789e-11,0.05988751071524907,False
BASE,EPISODE_ACCOUNT_RISK_BUDGET,第182轮区间固定预算,0.5781172607000007,0.09480123222820798,0.09386832903722869,0.08092378985553354,1.1599596262706424,-0.06298643764915579,1219,0.2585263214988546,51,1508.5478600000001,4490.999999999997,False,7.753442332614213e-11,0.055840004031564056,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,BINARY_SIGNAL_EXPOSURE,明确正信号目标满仓、零信号退出,0.6454014362000005,0.10391344545366898,0.10765070232825817,0.13200159801117103,0.8155257508257431,-0.13917752944692705,1219,0.368669403694337,32,3686.61276,10444.099999999955,False,5.661604518536478e-11,0.06521317336798231,False
STRESS,EITHER_CONFIRMED_RUNS_AUXILIARY,第174轮原预算,0.4814332532000004,0.08114609782704524,0.08079360569788525,0.07418280744319024,1.0891149645388876,-0.06301593869368727,1219,0.2197934192132591,62,2767.34936,7868.099999999949,False,6.775735528208315e-11,0.042445825741358564,False
STRESS,EXPOSURE_EXPANSION_200,第180轮两倍预算,0.6543448243999987,0.10510203793505976,0.10588632951507924,0.10852128452382231,0.9757194635107305,-0.09875032014849115,1219,0.3222408268816553,43,3512.83512,9923.499999999953,False,6.502887117676437e-11,0.06640176584937309,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,第181轮每日风险预算,0.6041445096000013,0.09836233370222244,0.0981635764664112,0.09298188897756243,1.0557279223494713,-0.10137079705815237,1219,0.2737369335772363,64,3601.4980800000003,10276.199999999939,False,1.1004885891452432e-10,0.05966206161653577,False
STRESS,EPISODE_ACCOUNT_RISK_BUDGET,第182轮区间固定预算,0.578198129999999,0.09481236959271369,0.09393240694306142,0.08159668971065717,1.1511791382241956,-0.06452135201337061,1219,0.2616537375821861,53,3008.7740000000003,8518.799999999937,False,7.617018127348274e-11,0.05611209750702702,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
