period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,BINARY_SIGNAL_EXPOSURE,明确正信号目标满仓、零信号退出,0.8017955247000006,0.09289643658794468,0.09335841696484694,0.09534106583072309,0.9792046706358798,-0.10464892355545855,1604,0.26999677075991735,60,3434.3950600000003,10562.59999999986,False,8.031975085032173e-11,0.0566389649423277,False,False
evaluation,STRESS,BINARY_SIGNAL_EXPOSURE,明确正信号目标满仓、零信号退出,0.7283278958000003,0.08605376453514271,0.08708390969557879,0.0954222741913518,0.912616162563345,-0.10608364613466834,1604,0.2701197906351888,60,6715.72084,18672.19999999988,False,7.139533408917487e-11,0.049968820021400066,False,False
earlier_diagnostic,BASE,BINARY_SIGNAL_EXPOSURE,明确正信号目标满仓、零信号退出,0.6427580304999987,0.10356114077289545,0.10723744627747861,0.13128208530795415,0.8168475236048165,-0.1379192215914893,1219,0.36356609821299063,32,1853.8939,5538.199999999992,False,6.230038707144558e-11,0.06459991257625153,False,False
earlier_diagnostic,STRESS,BINARY_SIGNAL_EXPOSURE,明确正信号目标满仓、零信号退出,0.6454014362000005,0.10391344545366898,0.10765070232825817,0.13200159801117103,0.8155257508257431,-0.13917752944692705,1219,0.368669403694337,32,3686.61276,10444.099999999955,False,5.661604518536478e-11,0.06521317336798231,False,False
